0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.817596435546875000e+00,0.000000000000000000e+00,1.793533116579055786e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.079430580139160156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.672786235809326172e+00,1.151139140129089355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.578402519226074219e-01,2.423965454101562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204886913299560547e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.812817573547363281e+00,1.333812624216079712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.654892921447753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.846197605133056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.792722940444946289e+00,5.463183522224426270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.279652118682861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587224364280700684e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.628816962242126465e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490592002868652344e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.556052088737487793e-01,2.019644737243652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.591318607330322266e+00,7.152141630649566650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.543579101562500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359745979309082031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.989298343658447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263272613286972046e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.873719453811645508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.831653594970703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.209005832672119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.254432201385498047e+00,8.336751461029052734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.176438450813293457e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896636247634887695e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.794689059257507324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.893762111663818359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.377627849578857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056190490722656250e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.873475074768066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699266314506530762e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.141611099243164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660248994827270508e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.633858203887939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699486970901489258e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.316393375396728516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.435081481933593750e+00,8.288961052894592285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253631830215454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813261985778808594e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.465336918830871582e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587276458740234375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369266659021377563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.412656068801879883e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.122892975807189941e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.327376604080200195e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.329117298126220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280084729194641113e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.434883356094360352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.758923530578613281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.824671506881713867e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.650730609893798828e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.801540732383728027e-01,1.489870309829711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.068747282028198242e-01,0.000000000000000000e+00,1.046650558710098267e-01,2.538675308227539062e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.198504358530044556e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.929180145263671875e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.452053070068359375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.345939636230468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374168634414672852e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.284051179885864258e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.990216255187988281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.415814399719238281e+00,1.634853482246398926e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.040685653686523438e+00,2.770948112010955811e-01,6.466384232044219971e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.949441909790039062e+00,0.000000000000000000e+00,1.724307090044021606e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.070310115814208984e+00,0.000000000000000000e+00,1.559197455644607544e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104126930236816406e+00,0.000000000000000000e+00,1.552797108888626099e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753872394561767578e+00,0.000000000000000000e+00,1.863160282373428345e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260897159576416016e+00,2.509397745132446289e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.179646968841552734e+00,3.880916357040405273e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.030079841613769531e+00,0.000000000000000000e+00,6.039650738239288330e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.262109279632568359e+00,0.000000000000000000e+00,9.242160618305206299e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.266125202178955078e+00,0.000000000000000000e+00,8.815582096576690674e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.223258018493652344e+00,0.000000000000000000e+00,7.394404709339141846e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.316142559051513672e+00,0.000000000000000000e+00,1.296195536851882935e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025766849517822266e+00,0.000000000000000000e+00,6.134124100208282471e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.244011402130126953e+00,2.557869434356689453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.300598502159118652e-01,3.261092424392700195e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.380522966384887695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.358331680297851562e+00,5.603268742561340332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.900064229965209961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.738577604293823242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.143593549728393555e+00,1.807556897401809692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.124332904815673828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.566778779029846191e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.227630853652954102e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.682317018508911133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.261626243591308594e+00,1.468421936035156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.467649936676025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761817216873168945e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.118800431489944458e-01,4.231586933135986328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.815559625625610352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069274187088012695e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.287878513336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.083605527877807617e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.698597431182861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279014825820922852e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.191206693649291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071509838104248047e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.125774860382080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375548124313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.015529632568359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.793811798095703125e+00,4.280408620834350586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.219751358032226562e+00,1.283092021942138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.772356271743774414e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.623910665512084961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.595724582672119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.941825389862060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.623549580574035645e+00,1.105063199996948242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.598638057708740234e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.983414292335510254e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.278404474258422852e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.084633946418762207e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.790801048278808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.175326108932495117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129976511001586914e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.650026082992553711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831401705741882324e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.603412508964538574e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408971309661865234e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.885116100311279297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768100380897521973e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.902054071426391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.320648968219757080e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.614905744791030884e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.593547582626342773e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.434196472167968750e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.316658496856689453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.504732519388198853e-01,0.000000000000000000e+00,1.858444884419441223e-02,5.018271446228027344e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.342872500419616699e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232271671295166016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.179411649703979492e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.175826668739318848e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.475421905517578125e+00,2.297646999359130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.513343334197998047e+00,8.134278655052185059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.291122823953628540e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.682483196258544922e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.257916837930679321e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.974274158477783203e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.330709934234619141e-01,0.000000000000000000e+00,8.862788975238800049e-02,3.907855033874511719e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.286962389945983887e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.492337942123413086e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.355126500129699707e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.707332611083984375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.991807222366333008e+00,6.170931458473205566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.135608434677124023e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320120096206665039e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.382218241691589355e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.604332685470581055e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.702337265014648438e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.467396020889282227e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.815353393554687500e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.031844809651374817e-02,4.307610988616943359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251056075096130371e+00,3.337901353836059570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347889900207519531e+00,5.658322572708129883e-01,3.760120272636413574e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.550333499908447266e+00,7.504881620407104492e-01,7.814116775989532471e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159113883972167969e+00,0.000000000000000000e+00,1.884704381227493286e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096844673156738281e+00,0.000000000000000000e+00,1.629370003938674927e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.035450935363769531e+00,0.000000000000000000e+00,1.725700646638870239e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988586425781250000e+00,0.000000000000000000e+00,1.696449071168899536e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.544806480407714844e+00,1.965879440307617188e+00,0.000000000000000000e+00,0.000000000000000000e+00
