0.000000000000000000e+00,2.981322109699249268e-01,0.000000000000000000e+00,2.038522481918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.027664661407470703e+00
0.000000000000000000e+00,1.761072874069213867e+00,0.000000000000000000e+00,3.526947736740112305e+00,0.000000000000000000e+00,1.265595078468322754e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.365547180175781250e+00,0.000000000000000000e+00,3.050713300704956055e+00,0.000000000000000000e+00,3.886883974075317383e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.507877349853515625e+00,0.000000000000000000e+00,2.946863412857055664e+00,0.000000000000000000e+00,4.418890953063964844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.033560514450073242e+00,0.000000000000000000e+00,3.655326843261718750e+00,0.000000000000000000e+00,2.739334821701049805e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.348209142684936523e+00,0.000000000000000000e+00,3.009877920150756836e+00,0.000000000000000000e+00,3.872755765914916992e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.473489046096801758e+00,0.000000000000000000e+00,2.922671079635620117e+00,0.000000000000000000e+00,4.383556842803955078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.139708757400512695e+00,0.000000000000000000e+00,3.417502403259277344e+00,0.000000000000000000e+00,3.190008878707885742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.615926027297973633e+00,0.000000000000000000e+00,2.693475246429443359e+00,0.000000000000000000e+00,4.703273773193359375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.090043902397155762e+00,0.000000000000000000e+00,3.299523353576660156e+00,0.000000000000000000e+00,3.437200784683227539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.313254117965698242e+00,0.000000000000000000e+00,2.946839809417724609e+00,0.000000000000000000e+00,4.087385177612304688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.556815624237060547e+00,0.000000000000000000e+00,3.774964570999145508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040336370468139648e+00
0.000000000000000000e+00,2.208762168884277344e+00,2.329273700714111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.151775360107421875e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.183671712875366211e+00,3.857833147048950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.407530903816223145e-01,0.000000000000000000e+00,9.315338134765625000e-01
0.000000000000000000e+00,9.752280712127685547e-01,3.192456960678100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715349674224853516e+00,6.527175903320312500e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.910651445388793945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293489336967468262e+00,1.964969635009765625e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.927810490131378174e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.254095792770385742e+00,4.032715320587158203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.436687946319580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450523614883422852e+00,2.165524959564208984e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.147308826446533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659841656684875488e+00,2.455472946166992188e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.386960685253143311e-01,3.420677423477172852e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196282625198364258e+00,2.576331198215484619e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.710298657417297363e-02,3.253510475158691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.882300138473510742e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275055050849914551e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518734455108642578e+00,1.169514894485473633e+00
0.000000000000000000e+00,2.445347309112548828e+00,0.000000000000000000e+00,4.740467548370361328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125676155090332031e+00
0.000000000000000000e+00,8.782863616943359375e-01,0.000000000000000000e+00,2.847392082214355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995255589485168457e+00,2.885485172271728516e+00
0.000000000000000000e+00,3.779428601264953613e-01,4.205137193202972412e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.975234031677246094e+00,1.554127693176269531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855637729167938232e-01,0.000000000000000000e+00,1.659123539924621582e+00,3.768079280853271484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.830122649669647217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.163775444030761719e+00,8.021095991134643555e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.125057220458984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247772693634033203e+00,2.684366703033447266e+00
0.000000000000000000e+00,4.025178253650665283e-01,4.182943820953369141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.174139142036437988e-02,3.410658240318298340e-02
0.000000000000000000e+00,7.478836774826049805e-01,4.164628028869628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380514383316040039e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.968429088592529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435559511184692383e+00,2.354412317276000977e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.687872886657714844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666492938995361328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217552423477172852e+00,4.038215637207031250e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.919660329818725586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050031185150146484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420365273952484131e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.493561267852783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.676562070846557617e+00,0.000000000000000000e+00,4.323835849761962891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082835197448730469e+00
0.000000000000000000e+00,3.610836267471313477e+00,0.000000000000000000e+00,2.509369134902954102e+00,0.000000000000000000e+00,1.252296686172485352e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.764473021030426025e-01,3.759560585021972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.794218778610229492e+00,9.617036581039428711e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.293031692504882812e+00,4.117101192474365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.652171373367309570e-01
0.000000000000000000e+00,2.103556394577026367e+00,4.163908481597900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435625314712524414e+00
0.000000000000000000e+00,5.805689096450805664e-01,4.573478698730468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.983530998229980469e-01,6.978043317794799805e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309713602066040039e+00,4.187224864959716797e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202036082744598389e-01,0.000000000000000000e+00,3.175729513168334961e+00,4.403310775756835938e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.911339402198791504e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.990183115005493164e-01,3.791836738586425781e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.960381507873535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.131591081619262695e+00,1.855838596820831299e-01
0.000000000000000000e+00,7.416095733642578125e-01,3.996868610382080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.905872404575347900e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.357855021953582764e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.041993618011474609e+00,1.143381953239440918e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002919197082519531e+00,0.000000000000000000e+00,6.830132007598876953e-01,1.564556360244750977e+00,3.858443200588226318e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584311127662658691e+00,0.000000000000000000e+00,3.338720083236694336e+00,1.498247146606445312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.581138253211975098e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047736406326293945e+00,2.340271234512329102e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963155448436737061e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666937828063964844e+00,2.531279087066650391e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000560522079467773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292736411094665527e+00,2.248574256896972656e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.865622520446777344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185110449790954590e+00,3.187313079833984375e+00
0.000000000000000000e+00,2.633711397647857666e-01,4.472179412841796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976322412490844727e+00,7.408634424209594727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.712798237800598145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650277853012084961e+00,2.228932857513427734e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.812669515609741211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.786829471588134766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.473347365856170654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.110192298889160156e+00,7.315087318420410156e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.415703773498535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962005853652954102e+00,1.474521160125732422e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.082588195800781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776003956794738770e+00,3.554173946380615234e+00
0.000000000000000000e+00,3.029419660568237305e+00,0.000000000000000000e+00,2.837801456451416016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.107295036315917969e+00
0.000000000000000000e+00,3.351451158523559570e+00,0.000000000000000000e+00,4.168955802917480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363329648971557617e+00
0.000000000000000000e+00,3.032439708709716797e+00,1.880005002021789551e+00,1.050184726715087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886080741882324219e+00
0.000000000000000000e+00,1.136379539966583252e-01,3.555810451507568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980581283569335938e+00,5.370692014694213867e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.937857866287231445e+00,4.600879669189453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100614458322525024e-01,0.000000000000000000e+00,1.409718096256256104e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.873205661773681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075611710548400879e+00,2.930649816989898682e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.290346384048461914e+00,4.144503593444824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139980792999267578e+00
0.000000000000000000e+00,8.345901966094970703e-01,5.586701393127441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.546976089477539062e-01,5.035944581031799316e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.047070264816284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.497862219810485840e+00,2.587338447570800781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891915082931518555e-03,0.000000000000000000e+00,2.165263652801513672e+00,4.316593647003173828e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541285693645477295e-01,0.000000000000000000e+00,1.301645398139953613e+00,4.315540790557861328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.315389752388000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073749780654907227e+00,3.168536186218261719e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.044732272624969482e-01,4.694014787673950195e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.804125785827636719e-01,1.697524070739746094e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.662489891052246094e+00,0.000000000000000000e+00,3.078804731369018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.279498100280761719e+00,0.000000000000000000e+00,4.357630729675292969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259958505630493164e+00
0.000000000000000000e+00,3.346350193023681641e+00,2.393464326858520508e+00,9.457699060440063477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.195636987686157227e+00
0.000000000000000000e+00,3.118474781513214111e-01,3.680067539215087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476271688938140869e-02,0.000000000000000000e+00,2.553502619266510010e-01
0.000000000000000000e+00,1.637036085128784180e+00,4.908504009246826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020543098449707031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.765803337097167969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.877132177352905273e-01,7.896104454994201660e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.927557945251464844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544982671737670898e+00,8.505520820617675781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993660688400268555e+00,3.945270061492919922e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.350055813789367676e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.262125730514526367e+00,3.318654537200927734e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.403290033340454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160672426223754883e-01,3.329073905944824219e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.064997196197509766e-01,3.454000473022460938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.665293335914611816e-02,1.886396527290344238e+00
0.000000000000000000e+00,1.762703657150268555e+00,3.640482187271118164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048475027084350586e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.930300951004028320e+00,0.000000000000000000e+00,4.225008010864257812e+00,0.000000000000000000e+00,1.046398878097534180e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.489319324493408203e+00,1.234504282474517822e-01,2.984882831573486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815134823322296143e-01
0.000000000000000000e+00,1.259569168090820312e+00,0.000000000000000000e+00,3.261666536331176758e+00,0.000000000000000000e+00,3.253580331802368164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.307850480079650879e+00,0.000000000000000000e+00,3.090337753295898438e+00,0.000000000000000000e+00,3.285778522491455078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.846437454223632812e+00,0.000000000000000000e+00,3.309857845306396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.332960367202758789e+00,0.000000000000000000e+00,2.723540544509887695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.213276863098144531e+00,0.000000000000000000e+00,3.477397918701171875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208746731281280518e-01
0.000000000000000000e+00,3.834213495254516602e+00,0.000000000000000000e+00,4.062050819396972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947229146957397461e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.952029168605804443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.542560100555419922e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.778698921203613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.676896572113037109e+00
0.000000000000000000e+00,6.119296550750732422e-01,0.000000000000000000e+00,3.244033336639404297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.052285671234130859e+00
0.000000000000000000e+00,8.552825450897216797e-01,0.000000000000000000e+00,3.503674507141113281e+00,0.000000000000000000e+00,2.798331022262573242e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.366327285766601562e-01,0.000000000000000000e+00,3.523175477981567383e+00,0.000000000000000000e+00,2.921139478683471680e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.475355148315429688e-01,0.000000000000000000e+00,3.412791013717651367e+00,0.000000000000000000e+00,3.054463624954223633e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.801129817962646484e+00,0.000000000000000000e+00,2.813348293304443359e+00,0.000000000000000000e+00,2.774852514266967773e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.713988780975341797e+00,5.298843383789062500e-01,2.020239114761352539e+00,0.000000000000000000e+00,1.450866699218750000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.097387790679931641e-01,0.000000000000000000e+00,3.532445430755615234e+00,0.000000000000000000e+00,2.754361391067504883e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.112798094749450684e+00,0.000000000000000000e+00,3.645932674407958984e+00,0.000000000000000000e+00,2.254801034927368164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449567079544067383e+00,0.000000000000000000e+00,2.832303524017333984e+00,0.000000000000000000e+00,4.150443553924560547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.567662477493286133e+00,0.000000000000000000e+00,2.684715747833251953e+00,0.000000000000000000e+00,4.411078453063964844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.698172330856323242e+00,0.000000000000000000e+00,2.419933080673217773e+00,0.000000000000000000e+00,4.692438602447509766e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.298162698745727539e+00,0.000000000000000000e+00,4.300510883331298828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036471843719482422e+00
0.000000000000000000e+00,1.814480066299438477e+00,1.867629408836364746e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.745987415313720703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.619635581970214844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036049127578735352e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.251402795314788818e-01,1.207461118698120117e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.803442001342773438e+00,3.501550912857055664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071542024612426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321503639221191406e+00,3.926648855209350586e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.961221933364868164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656048297882080078e+00,4.324134349822998047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.433791637420654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.142996311187744141e-01,3.160781145095825195e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.169547080993652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093874096870422363e+00,3.764124870300292969e+00
0.000000000000000000e+00,1.171984195709228516e+00,4.093623638153076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561687707901000977e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.443654775619506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.882564544677734375e+00,2.005039453506469727e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.125945031642913818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.720366954803466797e+00,7.330286502838134766e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.359501123428344727e-01,0.000000000000000000e+00,1.050096392631530762e+00,4.128846168518066406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.186664581298828125e+00,0.000000000000000000e+00,3.416963100433349609e+00,0.000000000000000000e+00,1.720456600189208984e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.091490507125854492e+00,0.000000000000000000e+00,3.689141273498535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535064578056335449e+00
0.000000000000000000e+00,2.158342838287353516e+00,3.233866691589355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.357442855834960938e-01,3.291764557361602783e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.098773598670959473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718413829803466797e+00,3.507376909255981445e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.426798820495605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620923042297363281e+00,6.897629499435424805e-01
