0.000000000000000000e+00,2.981322109699249268e-01,0.000000000000000000e+00,2.038522481918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.027664661407470703e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.318287849426269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800211429595947266e+00,2.083724021911621094e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.039166927337646484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877919435501098633e-01,2.196084499359130859e+00
0.000000000000000000e+00,5.545802116394042969e-01,4.054923534393310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325069069862365723e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.084316253662109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.998804807662963867e-01,2.326343536376953125e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.187999248504638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731883525848388672e+00,1.870826125144958496e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.063890218734741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.461550235748291016e+00,1.727759122848510742e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.939620733261108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.620110988616943359e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.757534503936767578e+00,1.752177774906158447e-01,2.346857786178588867e+00,0.000000000000000000e+00,3.394164443016052246e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.357325315475463867e+00,0.000000000000000000e+00,3.201976776123046875e+00,0.000000000000000000e+00,1.885819315910339355e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.528612494468688965e+00,0.000000000000000000e+00,2.025095462799072266e+00,0.000000000000000000e+00,3.893184661865234375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.523728847503662109e+00,3.370226383209228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.138754367828369141e+00,3.020190298557281494e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.360976517200469971e-01,3.138689994812011719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.032867074012756348e-02,1.985478043556213379e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.142110824584960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.858872413635253906e+00
0.000000000000000000e+00,3.721187412738800049e-01,5.156941890716552734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542409479618072510e-01,3.227383852005004883e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.028991699218750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.989183902740478516e+00,2.827556431293487549e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802107572555541992e+00,4.065351009368896484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237714052200317383e+00,4.133006572723388672e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.475180625915527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769194126129150391e+00,2.848501443862915039e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.928026199340820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.527467608451843262e-02,3.402167558670043945e+00
0.000000000000000000e+00,9.554222226142883301e-02,2.239521026611328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641860157251358032e-01,1.587635755538940430e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.348311424255371094e+00,0.000000000000000000e+00,4.780924797058105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908763408660888672e+00
0.000000000000000000e+00,9.189369678497314453e-01,0.000000000000000000e+00,3.056540489196777344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722664713859558105e+00,3.287822246551513672e+00
0.000000000000000000e+00,5.064400196075439453e+00,2.264931917190551758e+00,1.295739293098449707e+00,0.000000000000000000e+00,4.670111835002899170e-01,0.000000000000000000e+00,6.381200551986694336e-01
0.000000000000000000e+00,6.906664371490478516e-01,3.772151947021484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975908756256103516e-01,2.195450663566589355e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.680959701538085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691424131393432617e+00,3.111457109451293945e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.479429483413696289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828589439392089844e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.077743768692016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323194891214370728e-01,4.988737106323242188e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.795847654342651367e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.878107786178588867e+00,3.626512527465820312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.040745258331298828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233653426170349121e+00,1.652775108814239502e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.100004196166992188e+00,3.806019544601440430e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570986747741699219e+00,1.992103457450866699e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.976427078247070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.786006212234497070e-01,2.705559730529785156e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.167929530143737793e+00,3.310516595840454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021659374237060547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532949209213256836e+00,0.000000000000000000e+00,3.446874618530273438e-01,2.184560775756835938e+00,4.946558773517608643e-01
0.000000000000000000e+00,3.067814350128173828e+00,0.000000000000000000e+00,3.986165285110473633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731797575950622559e+00
0.000000000000000000e+00,3.026531696319580078e+00,1.367114484310150146e-01,1.998811602592468262e+00,0.000000000000000000e+00,1.700640469789505005e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.034448385238647461e+00,5.670636892318725586e-03,1.736991524696350098e+00,0.000000000000000000e+00,4.606066226959228516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.197033166885375977e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658653974533081055e+00,3.964771747589111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.472590684890747070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.595018863677978516e+00,2.253575325012207031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733781576156616211e+00,4.272653579711914062e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716361284255981445e+00,4.433583736419677734e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.705306410789489746e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.338579416275024414e+00,3.878185033798217773e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.069026768207550049e-01,2.982563734054565430e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.805530607700347900e-02,7.476998567581176758e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.570032358169555664e-01,4.111336231231689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.603029012680053711e-01
0.000000000000000000e+00,8.812276124954223633e-01,5.310485839843750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158292770385742188e+00,2.368566393852233887e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.489565849304199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336758613586425781e+00,7.660799026489257812e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000669240951538086e+00,0.000000000000000000e+00,1.754855871200561523e+00,2.832154273986816406e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.288025856018066406e-01,0.000000000000000000e+00,3.308964252471923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993290901184082031e+00,2.988412380218505859e+00
0.000000000000000000e+00,1.219089746475219727e+00,1.459976583719253540e-01,1.608050107955932617e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.445822954177856445e-01,1.429461479187011719e+00
0.000000000000000000e+00,3.963900327682495117e+00,2.048919439315795898e+00,7.505854368209838867e-01,0.000000000000000000e+00,6.928557157516479492e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.627455472946166992e+00,3.274720907211303711e+00,1.149792373180389404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511940956115722656e+00
0.000000000000000000e+00,9.957020282745361328e-01,3.577559947967529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309343338012695312e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.114544153213500977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494255542755126953e+00,1.464369595050811768e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923619508743286133e+00,4.265514373779296875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.894934058189392090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.018085956573486328e+00,7.825908064842224121e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.984450101852416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914846897125244141e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.224057674407958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400835990905761719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.370255470275878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090957283973693848e-01,1.499700546264648438e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.238679647445678711e+00,4.049453735351562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750597000122070312e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.685711860656738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.877135753631591797e-01,1.610899925231933594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.762462735176086426e+00,0.000000000000000000e+00,2.965844631195068359e+00,0.000000000000000000e+00,1.807139992713928223e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.229567050933837891e+00,0.000000000000000000e+00,3.093570232391357422e+00,0.000000000000000000e+00,2.472733110189437866e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213251829147338867e+00,0.000000000000000000e+00,3.168030023574829102e+00,0.000000000000000000e+00,3.192552089691162109e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.260771751403808594e+00,0.000000000000000000e+00,3.125132799148559570e+00,0.000000000000000000e+00,3.348455905914306641e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.513997912406921387e+00,0.000000000000000000e+00,2.681279659271240234e+00,0.000000000000000000e+00,4.009753227233886719e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.254396080970764160e+00,0.000000000000000000e+00,3.409893989562988281e+00,0.000000000000000000e+00,2.998944997787475586e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.218133926391601562e+00,0.000000000000000000e+00,3.281599283218383789e+00,0.000000000000000000e+00,3.201301336288452148e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.930210232734680176e+00,0.000000000000000000e+00,2.000291347503662109e+00,0.000000000000000000e+00,4.951533317565917969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.315833568572998047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190174579620361328e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.223330914974212646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.654266834259033203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.114525318145751953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.860367298126220703e+00
0.000000000000000000e+00,4.606058895587921143e-01,0.000000000000000000e+00,2.579675197601318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.759490489959716797e+00
0.000000000000000000e+00,9.888833761215209961e-01,0.000000000000000000e+00,3.364513397216796875e+00,0.000000000000000000e+00,2.574368476867675781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.927037239074707031e+00,0.000000000000000000e+00,4.200225353240966797e+00,0.000000000000000000e+00,5.061825513839721680e-01,0.000000000000000000e+00,3.038494884967803955e-01
0.000000000000000000e+00,3.140481710433959961e+00,0.000000000000000000e+00,3.682929754257202148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682294964790344238e+00
0.000000000000000000e+00,9.840911626815795898e-01,0.000000000000000000e+00,3.565439701080322266e+00,0.000000000000000000e+00,2.679147958755493164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.430522918701171875e+00,0.000000000000000000e+00,2.784129858016967773e+00,0.000000000000000000e+00,3.957605838775634766e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.172812581062316895e+00,0.000000000000000000e+00,3.367718935012817383e+00,0.000000000000000000e+00,3.245855093002319336e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.084110498428344727e+00,0.000000000000000000e+00,3.390945196151733398e+00,0.000000000000000000e+00,3.145076513290405273e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.261328101158142090e+00,0.000000000000000000e+00,3.045288562774658203e+00,0.000000000000000000e+00,3.720861196517944336e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.983221292495727539e-01,0.000000000000000000e+00,3.643038272857666016e+00,0.000000000000000000e+00,2.799705743789672852e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.621735334396362305e+00,0.000000000000000000e+00,2.902016162872314453e+00,0.000000000000000000e+00,3.941177845001220703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.748596906661987305e+00,1.325430512428283691e+00,9.775123596191406250e-01,0.000000000000000000e+00,2.962131261825561523e+00,0.000000000000000000e+00,4.736031591892242432e-01
0.000000000000000000e+00,2.767657279968261719e+00,4.377967834472656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.141601562500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.992630958557128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021934747695922852e+00,7.788600325584411621e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.325208663940429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937565445899963379e+00,4.656544327735900879e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.695667386054992676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.535480976104736328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.343016147613525391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.433929443359375000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.074800491333007812e-01,2.760908007621765137e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.852452516555786133e+00,2.363607645034790039e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.452419519424438477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.644832015037536621e+00,3.608543395996093750e+00
0.000000000000000000e+00,3.231521129608154297e+00,3.013028144836425781e+00,5.023321509361267090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.381329774856567383e+00
0.000000000000000000e+00,5.749858617782592773e-01,7.065250873565673828e-01,2.129947841167449951e-01,0.000000000000000000e+00,8.784293532371520996e-01,1.492361187934875488e+00,5.657795667648315430e-01
0.000000000000000000e+00,3.260729789733886719e+00,0.000000000000000000e+00,3.668430566787719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230169177055358887e+00
0.000000000000000000e+00,3.379846811294555664e+00,0.000000000000000000e+00,3.301953077316284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420252144336700439e-01
0.000000000000000000e+00,2.068905532360076904e-01,1.524969696998596191e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.396567344665527344e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.826317310333251953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334819316864013672e+00,2.026849985122680664e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.444169044494628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055531024932861328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.190377712249755859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.693613052368164062e+00,1.492948532104492188e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.730631828308105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574335336685180664e+00,2.025815248489379883e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.499273300170898438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.540573120117187500e-01,2.740269660949707031e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.289212226867675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829435944557189941e+00,2.916094779968261719e+00
0.000000000000000000e+00,2.640359699726104736e-01,3.891949653625488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.707552075386047363e-02,2.685323238372802734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.723447084426879883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160736083984375000e+00,3.797482967376708984e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279891431331634521e-01,0.000000000000000000e+00,3.333260297775268555e+00,4.480565547943115234e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.387420892715454102e-01,0.000000000000000000e+00,1.514434814453125000e+00,3.517808198928833008e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.849263906478881836e+00,0.000000000000000000e+00,2.861783742904663086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.554732799530029297e-01
0.000000000000000000e+00,4.055251121520996094e+00,5.614165067672729492e-01,1.987085819244384766e+00,0.000000000000000000e+00,9.429222345352172852e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.208165645599365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848770141601562500e+00,3.760162830352783203e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.881911993026733398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.712424278259277344e-01,2.471602916717529297e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.122599124908447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141547113656997681e-01,3.303275346755981445e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.337506353855133057e-01,4.505848884582519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508865594863891602e-01,7.129171490669250488e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.991957187652587891e-01,5.223125457763671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.776932001113891602e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.664482831954956055e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.697078704833984375e+00,1.219049096107482910e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.868806719779968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311173200607299805e+00,2.413431167602539062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987385511398315430e+00,4.473687648773193359e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744741678237915039e+00,3.969071626663208008e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.025092363357543945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375150203704833984e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.228681564331054688e-01,6.360179185867309570e-01,1.187352061271667480e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.292016327381134033e-01,2.732726097106933594e+00
0.000000000000000000e+00,1.424653291702270508e+00,0.000000000000000000e+00,2.884085893630981445e+00,0.000000000000000000e+00,3.636679887771606445e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.955844640731811523e+00,0.000000000000000000e+00,3.569350481033325195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100941896438598633e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.899996995925903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192403793334960938e-01,4.437744140625000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.835945606231689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963628530502319336e+00
0.000000000000000000e+00,1.898639798164367676e+00,4.436987400054931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.933594763278961182e-01
