0.000000000000000000e+00,2.981322109699249268e-01,0.000000000000000000e+00,2.038522481918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.027664661407470703e+00
0.000000000000000000e+00,5.977296829223632812e-01,5.066469192504882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516241073608398438e+00,5.877130031585693359e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.071726560592651367e-01,4.091988563537597656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.912600636482238770e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.634974956512451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596773862838745117e+00,2.619782686233520508e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.482927918434143066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.313940048217773438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.132955849170684814e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.386854887008666992e+00,4.309882164001464844e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.151874303817749023e+00,4.192524433135986328e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.191665887832641602e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.526472806930541992e+00,3.938027620315551758e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.791520357131958008e+00,0.000000000000000000e+00,2.955483436584472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397501587867736816e+00
0.000000000000000000e+00,4.081167697906494141e+00,5.810883641242980957e-01,1.825711250305175781e+00,0.000000000000000000e+00,7.269595861434936523e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.566198348999023438e+00,0.000000000000000000e+00,3.240554809570312500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184158921241760254e+00
0.000000000000000000e+00,8.212585449218750000e-01,4.126523017883300781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.282874107360839844e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.066721439361572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362827181816101074e+00,7.547252178192138672e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.556953668594360352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805136442184448242e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.624976158142089844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987124919891357422e+00,2.851899862289428711e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.271661758422851562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400884747505187988e+00,6.803815364837646484e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.549390494823455811e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.674550533294677734e+00,4.650805473327636719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.745128393173217773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.983165264129638672e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.885998427867889404e-01,9.017035365104675293e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.337415218353271484e+00,2.660155057907104492e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.714726090431213379e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.653061628341674805e-01,2.188632249832153320e+00,4.657428562641143799e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.747582554817199707e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761450290679931641e+00,2.821900129318237305e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.639849781990051270e+00,0.000000000000000000e+00,2.696870088577270508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683327198028564453e+00
0.000000000000000000e+00,3.873022317886352539e+00,0.000000000000000000e+00,3.552014112472534180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.247269630432128906e-01
0.000000000000000000e+00,3.164140224456787109e+00,0.000000000000000000e+00,3.252864837646484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935656189918518066e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.836176156997680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.661694526672363281e-01,4.932362079620361328e+00
0.000000000000000000e+00,2.063221216201782227e+00,4.015325546264648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.521535992622375488e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.677705585956573486e-01,3.641168832778930664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345924615859985352e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.239457130432128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773969888687133789e+00,1.213422894477844238e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.072945237159729004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.433780908584594727e+00,6.900907754898071289e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320682525634765625e+00,4.339886188507080078e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681869924068450928e-01,0.000000000000000000e+00,2.399559020996093750e+00,4.033419132232666016e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216447532176971436e-01,0.000000000000000000e+00,2.428967475891113281e+00,3.855466604232788086e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825392484664916992e-01,3.545960903167724609e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317194461822509766e+00,3.030154943466186523e+00,1.750425398349761963e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.652656555175781250e-01,0.000000000000000000e+00,2.461302518844604492e+00,2.117235660552978516e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.035345315933227539e+00,0.000000000000000000e+00,2.773459196090698242e+00,0.000000000000000000e+00,3.182265520095825195e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.999775886535644531e+00,0.000000000000000000e+00,2.970929622650146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000165104866027832e-02
0.000000000000000000e+00,1.149518132209777832e+00,0.000000000000000000e+00,3.438207149505615234e+00,0.000000000000000000e+00,2.907699346542358398e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.307886838912963867e+00,0.000000000000000000e+00,2.949970006942749023e+00,0.000000000000000000e+00,3.513346910476684570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.721607923507690430e+00,0.000000000000000000e+00,2.463834285736083984e+00,0.000000000000000000e+00,4.379777908325195312e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.428669452667236328e+00,0.000000000000000000e+00,2.733557462692260742e+00,0.000000000000000000e+00,3.773495435714721680e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.908396601676940918e+00,0.000000000000000000e+00,1.971670389175415039e+00,0.000000000000000000e+00,4.872262477874755859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173674821853637695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.965159893035888672e+00
0.000000000000000000e+00,1.518040895462036133e-03,0.000000000000000000e+00,2.172946214675903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335329055786132812e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331025958061218262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395739555358886719e+00
0.000000000000000000e+00,3.735176324844360352e+00,0.000000000000000000e+00,3.155454635620117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.558603525161743164e-01
0.000000000000000000e+00,1.002858400344848633e+00,0.000000000000000000e+00,3.424234867095947266e+00,0.000000000000000000e+00,3.042368173599243164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.491721391677856445e-01,0.000000000000000000e+00,3.430483579635620117e+00,0.000000000000000000e+00,3.088918447494506836e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.001635789871215820e+00,0.000000000000000000e+00,3.275469779968261719e+00,0.000000000000000000e+00,3.299071550369262695e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.656078815460205078e-01,0.000000000000000000e+00,3.312296390533447266e+00,0.000000000000000000e+00,3.292975425720214844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.261051416397094727e+00,0.000000000000000000e+00,2.947716951370239258e+00,0.000000000000000000e+00,3.903504610061645508e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.461229085922241211e+00,0.000000000000000000e+00,2.781938552856445312e+00,0.000000000000000000e+00,4.028625011444091797e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.812750816345214844e+00,0.000000000000000000e+00,2.825058221817016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.279838323593139648e+00,0.000000000000000000e+00,3.296895503997802734e+00,0.000000000000000000e+00,8.813165426254272461e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.944478273391723633e-01,0.000000000000000000e+00,3.457343816757202148e+00,0.000000000000000000e+00,3.070451498031616211e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.008053064346313477e+00,0.000000000000000000e+00,3.346717596054077148e+00,0.000000000000000000e+00,3.265727281570434570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.716966629028320312e+00,0.000000000000000000e+00,2.627632617950439453e+00,0.000000000000000000e+00,4.430843830108642578e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.133027076721191406e+00,0.000000000000000000e+00,3.425568580627441406e+00,0.000000000000000000e+00,1.556203007698059082e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.497070789337158203e+00,3.959920883178710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171297311782836914e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.121452808380126953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898820877075195312e+00,1.943096876144409180e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.169627428054809570e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.931216061115264893e-02,1.026569902896881104e-01,9.801040887832641602e-01
0.000000000000000000e+00,9.811428189277648926e-02,3.784758090972900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.391480922698974609e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.005259037017822266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346864461898803711e+00,1.923619389533996582e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.801385641098022461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.045491695404052734e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.977609038352966309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052918195724487305e+00,3.268971681594848633e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.171748876571655273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.141572475433349609e+00,2.303109645843505859e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.780345439910888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279075384140014648e+00,1.913232922554016113e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.276047468185424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578866481781005859e+00,3.287871122360229492e+00
0.000000000000000000e+00,1.827901363372802734e+00,1.370663166046142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657711505889892578e+00
0.000000000000000000e+00,1.124912500381469727e+00,0.000000000000000000e+00,1.674911737442016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731252670288085938e+00
0.000000000000000000e+00,3.736123800277709961e+00,4.033667087554931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324480056762695312e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.273811101913452148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736667633056640625e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.893276453018188477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561954736709594727e+00,3.544583082199096680e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.831245422363281250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620695114135742188e+00,1.945491075515747070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.257353961467742920e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.536828279495239258e+00,2.496011018753051758e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.534717082977294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.696815729141235352e+00,3.868149280548095703e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.016193866729736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766097895801067352e-02,1.795201063156127930e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.908485889434814453e-01,4.166980266571044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636974930763244629e+00
0.000000000000000000e+00,4.139676988124847412e-01,4.714354038238525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131853818893432617e+00,3.916129171848297119e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.269431591033935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416777491569519043e+00,3.562779188156127930e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.969241142272949219e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.924797058105468750e+00,5.585166215896606445e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410350322723388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820046901702880859e+00,2.189922332763671875e+00
0.000000000000000000e+00,7.103809118270874023e-01,0.000000000000000000e+00,2.394815444946289062e+00,0.000000000000000000e+00,2.065295934677124023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.723755836486816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790062427520751953e+00,6.664178371429443359e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.067231178283691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784163117408752441e+00,6.618078947067260742e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.842281341552734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.735060855746269226e-03,3.188717067241668701e-01,8.623847961425781250e-01
0.000000000000000000e+00,2.117032527923583984e+00,3.182960987091064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.956449568271636963e-01,0.000000000000000000e+00,1.549480557441711426e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.356450080871582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376366496086120605e+00,2.399652242660522461e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.861540317535400391e-01,4.071683406829833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.294212818145751953e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.161933660507202148e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049829006195068359e+00,4.294721603393554688e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808104038238525391e+00,4.294678211212158203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.337154746055603027e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.314091920852661133e+00,3.872511148452758789e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.609793722629547119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.480371475219726562e+00,2.953943014144897461e+00
0.000000000000000000e+00,1.136535167694091797e+00,1.301728367805480957e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.243010044097900391e-01,5.168623924255371094e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.933752775192260742e+00,0.000000000000000000e+00,3.616980314254760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349788069725036621e+00
0.000000000000000000e+00,4.255430698394775391e+00,1.303737998008728027e+00,1.514257907867431641e+00,0.000000000000000000e+00,1.546350717544555664e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.500182390213012695e+00,4.057132244110107422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193465471267700195e+00
0.000000000000000000e+00,5.327525138854980469e-01,4.259655952453613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573362827301025391e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.981377601623535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312491655349731445e+00,1.776520490646362305e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.248423576354980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193981170654296875e+00,4.230989933013916016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.778215885162353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.906855821609497070e+00,3.419622898101806641e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560012698173522949e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.487881660461425781e+00,1.835835218429565430e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.025516986846923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311061859130859375e+00,2.019057989120483398e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.275526165962219238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.886415243148803711e+00,1.818437099456787109e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.969344139099121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756692409515380859e+00,1.142648100852966309e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.203007459640502930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.649388313293457031e-01,3.129876136779785156e+00
0.000000000000000000e+00,4.110873222351074219e+00,3.838459849357604980e-01,2.580544948577880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.511404514312744141e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.272548139095306396e-01,4.338339269161224365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.873954296112060547e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.368080139160156250e-01,2.436995208263397217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.679712831974029541e-01,4.642052173614501953e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.042670130729675293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652556002140045166e-01,6.082112789154052734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.745015144348144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909976005554199219e+00,3.262713432312011719e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.746116161346435547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.010690212249755859e-01,2.831758975982666016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.234356880187988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036871433258056641e+00,4.220007419586181641e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.141831874847412109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375001907348632812e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.250567197799682617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199419975280761719e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.582673549652099609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714768409729003906e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.066400945186614990e-01,4.821996390819549561e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.767745018005371094e+00,3.247007846832275391e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999989748001098633e+00,4.269323348999023438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.520018994808197021e-01,0.000000000000000000e+00,2.891460180282592773e+00,3.345906972885131836e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.782564640045166016e-01,0.000000000000000000e+00,3.042962789535522461e+00,0.000000000000000000e+00,1.504475712776184082e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.688154935836791992e+00,0.000000000000000000e+00,3.380037307739257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490148544311523438e+00
0.000000000000000000e+00,1.475870132446289062e+00,0.000000000000000000e+00,3.178993701934814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.721302032470703125e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.507328033447265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143548488616943359e+00,1.187890470027923584e-01
