0.000000000000000000e+00,2.981322109699249268e-01,0.000000000000000000e+00,2.038522481918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.027664661407470703e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.827906370162963867e-01,5.239579677581787109e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.693241357803344727e+00,3.890814304351806641e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.674993932247161865e-01,6.672930717468261719e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.224340438842773438e+00,3.797763824462890625e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.110491275787353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.001522779464721680e+00,7.326614856719970703e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.699248075485229492e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299129247665405273e-01,1.060668349266052246e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.057908058166503906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.756396293640136719e-01,1.005535006523132324e+00
0.000000000000000000e+00,1.561709344387054443e-01,4.364284038543701172e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236626148223876953e+00,7.154204845428466797e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.399497032165527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.005660295486450195e+00,1.441042780876159668e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.061805963516235352e+00,3.377873420715332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.459602832794189453e-01,0.000000000000000000e+00,6.238740682601928711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223542571067810059e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477107286453247070e+00,2.128285169601440430e+00
0.000000000000000000e+00,1.254654407501220703e+00,0.000000000000000000e+00,3.707443475723266602e+00,0.000000000000000000e+00,1.831216335296630859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.396231651306152344e+00,0.000000000000000000e+00,3.620511770248413086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.655996799468994141e-01
0.000000000000000000e+00,1.058059692382812500e+00,0.000000000000000000e+00,3.519271135330200195e+00,0.000000000000000000e+00,2.773206710815429688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.242529630661010742e+00,0.000000000000000000e+00,3.102690458297729492e+00,0.000000000000000000e+00,3.432473897933959961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.674926757812500000e+00,0.000000000000000000e+00,2.395044803619384766e+00,0.000000000000000000e+00,4.293573856353759766e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276971101760864258e+00,0.000000000000000000e+00,3.633011102676391602e+00,0.000000000000000000e+00,1.438804507255554199e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.556094527244567871e+00,0.000000000000000000e+00,2.724695205688476562e+00,0.000000000000000000e+00,4.458079338073730469e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.666915893554687500e-01,0.000000000000000000e+00,3.459342241287231445e+00,0.000000000000000000e+00,2.849560737609863281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859148740768432617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.382668972015380859e+00
0.000000000000000000e+00,3.510674536228179932e-01,0.000000000000000000e+00,1.713195323944091797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.436030864715576172e+00
0.000000000000000000e+00,3.803735077381134033e-01,0.000000000000000000e+00,1.990848422050476074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063154697418212891e+00
0.000000000000000000e+00,8.118288516998291016e-01,0.000000000000000000e+00,2.997876167297363281e+00,0.000000000000000000e+00,2.687395811080932617e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.851374626159667969e-01,0.000000000000000000e+00,3.260781526565551758e+00,0.000000000000000000e+00,2.286859512329101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.751558184623718262e+00,0.000000000000000000e+00,2.284799337387084961e+00,0.000000000000000000e+00,4.938394069671630859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.828169822692871094e+00,0.000000000000000000e+00,2.163917064666748047e+00,0.000000000000000000e+00,5.088569164276123047e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.888485193252563477e+00,0.000000000000000000e+00,2.904747962951660156e+00,0.000000000000000000e+00,1.714270561933517456e-01,0.000000000000000000e+00,1.246130764484405518e-01
0.000000000000000000e+00,1.075928092002868652e+00,0.000000000000000000e+00,3.112905025482177734e+00,0.000000000000000000e+00,3.792568922042846680e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.859861135482788086e-01,0.000000000000000000e+00,3.197127819061279297e+00,0.000000000000000000e+00,3.730912923812866211e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.324482440948486328e-01,0.000000000000000000e+00,3.340544700622558594e+00,0.000000000000000000e+00,3.411926507949829102e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.935885190963745117e-01,0.000000000000000000e+00,3.515748500823974609e+00,0.000000000000000000e+00,2.998980760574340820e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.752950668334960938e-01,0.000000000000000000e+00,3.084184646606445312e+00,0.000000000000000000e+00,3.612172126770019531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.353612661361694336e-01,0.000000000000000000e+00,3.144945144653320312e+00,0.000000000000000000e+00,3.622914075851440430e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.244929313659667969e+00,0.000000000000000000e+00,3.641176700592041016e+00,0.000000000000000000e+00,1.382390141487121582e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.819242835044860840e+00,2.255299091339111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.463631629943847656e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.543507575988769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035996198654174805e+00,3.279066801071166992e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.377378463745117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049929678440093994e-01,3.387006521224975586e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.540824413299560547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.374932944774627686e-01,1.876442790031433105e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.984650850296020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204530000686645508e+00
0.000000000000000000e+00,2.523461580276489258e+00,3.677384614944458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778393745422363281e+00
0.000000000000000000e+00,5.740599632263183594e-01,5.227595806121826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.032002449035644531e+00,5.820323228836059570e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.703368246555328369e-01,3.987813949584960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.542592048645019531e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.962245941162109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229110240936279297e-01,2.152679204940795898e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.094571113586425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498925209045410156e+00,3.609100580215454102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600305557250976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645076751708984375e+00,2.555840015411376953e+00
0.000000000000000000e+00,3.187669754028320312e+00,6.524193286895751953e-02,1.964915394783020020e+00,0.000000000000000000e+00,1.581826955080032349e-01,0.000000000000000000e+00,9.527294635772705078e-01
0.000000000000000000e+00,1.225942850112915039e+00,0.000000000000000000e+00,2.219222545623779297e+00,0.000000000000000000e+00,3.655441045761108398e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.605619072914123535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.826369762420654297e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.679930806159973145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.572981357574462891e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.096019268035888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779214382171630859e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.821099042892456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053679525852203369e-01,5.372484683990478516e+00
0.000000000000000000e+00,1.552281975746154785e+00,4.706177234649658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700414419174194336e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.075996398925781250e+00,3.653339385986328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.237813711166381836e-01,0.000000000000000000e+00,7.764871120452880859e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.599836289882659912e-01,4.120051562786102295e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.522149085998535156e+00,2.176862001419067383e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993255138397216797e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.758268833160400391e+00,2.747968673706054688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666030883789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.269553661346435547e+00,3.218030214309692383e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.562699675559997559e-02,4.565462768077850342e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.258848667144775391e+00,1.845275640487670898e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.727343797683715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.271086126565933228e-01,3.881742000579833984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.583325743675231934e+00,0.000000000000000000e+00,3.347967624664306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.077628135681152344e+00
0.000000000000000000e+00,9.262247085571289062e-01,0.000000000000000000e+00,1.643008589744567871e+00,0.000000000000000000e+00,3.411424875259399414e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.679745078086853027e+00,2.201191902160644531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871437072753906250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.923086285591125488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378398895263671875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.923305511474609375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905092597007751465e+00,3.054419040679931641e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.555187523365020752e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.029361963272094727e+00,4.186040878295898438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450951814651489258e+00,3.822697162628173828e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030360162258148193e-01,0.000000000000000000e+00,2.871067047119140625e+00,4.076456546783447266e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.060275316238403320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.209038257598876953e+00,2.529043555259704590e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.121940612792968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.840059280395507812e+00,2.061175584793090820e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.648353338241577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.361676692962646484e-01,2.830861568450927734e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.669233322143554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665785431861877441e+00,3.097190380096435547e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.977233648300170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302241086959838867e+00,6.711950302124023438e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.544266939163208008e+00,0.000000000000000000e+00,3.927014350891113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944149732589721680e+00
0.000000000000000000e+00,2.547787189483642578e+00,0.000000000000000000e+00,3.484632968902587891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257860779762268066e+00
0.000000000000000000e+00,3.547973155975341797e+00,0.000000000000000000e+00,3.002520084381103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.169987738132476807e-01
0.000000000000000000e+00,3.172343492507934570e+00,0.000000000000000000e+00,4.049602985382080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569816589355468750e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.876892089843750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.163515567779541016e+00
0.000000000000000000e+00,6.213763356208801270e-02,4.132538795471191406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007808446884155273e+00,3.302200436592102051e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.839969158172607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067884445190429688e+00,3.960002422332763672e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.133711814880371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777937889099121094e+00,3.121866464614868164e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.426179409027099609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304744243621826172e+00,4.458392143249511719e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.596846580505371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.742027759552001953e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016158103942871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.216597557067871094e+00,3.682207584381103516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601248979568481445e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.570412635803222656e+00,3.861509323120117188e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.765003085136413574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.368412971496582031e+00,3.697459220886230469e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.574552059173583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972600936889648438e+00,3.536955356597900391e+00
0.000000000000000000e+00,2.215283215045928955e-01,1.635456979274749756e-01,5.539941787719726562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884188413619995117e+00
0.000000000000000000e+00,1.483936905860900879e+00,0.000000000000000000e+00,2.444136142730712891e+00,0.000000000000000000e+00,3.884864330291748047e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.333118796348571777e+00,0.000000000000000000e+00,2.848659276962280273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385725021362304688e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.246382713317871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939311623573303223e-02,4.949631214141845703e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.685644507408142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.074165821075439453e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.155406951904296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.923165082931518555e+00
0.000000000000000000e+00,1.195460855960845947e-01,2.318303108215332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.578193187713623047e+00
0.000000000000000000e+00,1.264279127120971680e+00,2.615344047546386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396935224533081055e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.210421800613403320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.626503944396972656e+00,9.644546508789062500e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.370085000991821289e+00,4.498075485229492188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575713396072387695e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.484052419662475586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401364386081695557e-02,1.948536753654479980e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.190306067466735840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748309135437011719e+00,3.393911361694335938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.119348049163818359e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.451974868774414062e+00,2.151108264923095703e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541236162185668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993069648742675781e+00,3.137274503707885742e+00
0.000000000000000000e+00,2.327724397182464600e-01,0.000000000000000000e+00,2.228411197662353516e+00,0.000000000000000000e+00,3.446842193603515625e+00,1.204157829284667969e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.636325359344482422e+00,0.000000000000000000e+00,4.056908607482910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004027128219604492e+00
0.000000000000000000e+00,2.940922021865844727e+00,0.000000000000000000e+00,4.076072692871093750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244382858276367188e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.883166193962097168e-02,1.044304132461547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197891473770141602e+00,2.387646198272705078e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229150772094726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832291841506958008e+00,1.907912969589233398e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375883102416992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398342132568359375e+00,3.748565435409545898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283980369567871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.754913330078125000e+00,1.044601678848266602e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.386154174804687500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026957273483276367e+00,1.099900841712951660e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.329887866973876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199659347534179688e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.742697000503540039e-01,3.697435617446899414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.662846922874450684e+00,3.986024558544158936e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.482464551925659180e+00,2.170490980148315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363651752471923828e+00
0.000000000000000000e+00,2.314425945281982422e+00,3.060571432113647461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283828735351562500e+00,0.000000000000000000e+00,2.319369614124298096e-01
0.000000000000000000e+00,1.206108450889587402e+00,2.211398124694824219e+00,1.080457866191864014e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.055994033813476562e-01,3.249947547912597656e+00
0.000000000000000000e+00,3.264884471893310547e+00,0.000000000000000000e+00,2.997807741165161133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650705099105834961e-01
0.000000000000000000e+00,8.756164312362670898e-01,0.000000000000000000e+00,3.324405670166015625e+00,0.000000000000000000e+00,2.720758199691772461e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.744797945022583008e-01,0.000000000000000000e+00,3.494470596313476562e+00,0.000000000000000000e+00,2.198028802871704102e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.942530870437622070e-01,0.000000000000000000e+00,3.370710849761962891e+00,0.000000000000000000e+00,2.899571180343627930e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.733474016189575195e-01,0.000000000000000000e+00,3.518012285232543945e+00,0.000000000000000000e+00,2.758955001831054688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269022941589355469e+00,0.000000000000000000e+00,2.857593774795532227e+00,0.000000000000000000e+00,4.359875202178955078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.537197113037109375e-01,0.000000000000000000e+00,3.546990871429443359e+00,0.000000000000000000e+00,2.938665628433227539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.367834925651550293e+00,0.000000000000000000e+00,2.717922210693359375e+00,0.000000000000000000e+00,4.560090065002441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.409229874610900879e+00,0.000000000000000000e+00,2.788801193237304688e+00,0.000000000000000000e+00,4.551185607910156250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276712179183959961e+00,0.000000000000000000e+00,2.938312530517578125e+00,0.000000000000000000e+00,4.274402618408203125e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.351396560668945312e+00,0.000000000000000000e+00,2.783375978469848633e+00,0.000000000000000000e+00,4.516480445861816406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.228979587554931641e-01,0.000000000000000000e+00,3.171383857727050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.225033283233642578e+00
