0.000000000000000000e+00,0.000000000000000000e+00,5.823852062225341797e+00,1.185254529118537903e-01,3.685710906982421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.690550327301025391e+00,3.336670696735382080e-01,3.858613729476928711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189212203025817871e+00,0.000000000000000000e+00,1.670130252838134766e+00,3.325864076614379883e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590448141098022461e+00,0.000000000000000000e+00
1.360894322395324707e+00,0.000000000000000000e+00,1.293824553489685059e+00,3.850250005722045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841900110244750977e+00,0.000000000000000000e+00
1.174454331398010254e+00,0.000000000000000000e+00,1.784261226654052734e+00,3.755856752395629883e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600923061370849609e+00,0.000000000000000000e+00
1.328505873680114746e+00,0.000000000000000000e+00,1.528295516967773438e+00,3.924125909805297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733998298645019531e+00,0.000000000000000000e+00
1.208969950675964355e+00,0.000000000000000000e+00,1.418738126754760742e+00,3.955132961273193359e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841215372085571289e+00,0.000000000000000000e+00
1.151438236236572266e+00,0.000000000000000000e+00,1.540965795516967773e+00,3.854490518569946289e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782902956008911133e+00,0.000000000000000000e+00
1.088065624237060547e+00,0.000000000000000000e+00,1.518259286880493164e+00,3.914952278137207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764948844909667969e+00,0.000000000000000000e+00
1.082660436630249023e+00,0.000000000000000000e+00,2.139862537384033203e+00,3.771485090255737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586714267730712891e+00,0.000000000000000000e+00
1.720329523086547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599047183990478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.011000633239746094e+00,1.565669536590576172e+00
2.330488681793212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353446960449218750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310684680938720703e+00,2.222164392471313477e+00
1.986523509025573730e+00,1.169016584753990173e-01,0.000000000000000000e+00,7.996664047241210938e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.205230712890625000e+00,2.786602020263671875e+00
1.349073529243469238e+00,6.066465973854064941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119091689586639404e-01,3.557023048400878906e+00
9.265749454498291016e-01,6.248950958251953125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.590950727462768555e+00
1.812457799911499023e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.905186414718627930e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.705873489379882812e-01,2.867212772369384766e+00
0.000000000000000000e+00,3.416858196258544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506909370422363281e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.932257175445556641e+00
5.110393762588500977e-01,2.290146112442016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363435864448547363e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.684984683990478516e+00
6.923654675483703613e-02,3.048510074615478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083192586898803711e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386116504669189453e+00
1.606365203857421875e+00,0.000000000000000000e+00,1.242997407913208008e+00,3.547588348388671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.145338535308837891e+00,0.000000000000000000e+00
5.112562179565429688e-01,0.000000000000000000e+00,2.963532686233520508e+00,3.281105756759643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759749650955200195e+00,0.000000000000000000e+00
2.113635301589965820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477920651435852051e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315647840499877930e+00,2.049311637878417969e+00
1.606155872344970703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203057527542114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671206831932067871e+00,1.594504594802856445e+00
0.000000000000000000e+00,1.674387603998184204e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.302502155303955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.555303812026977539e-01
0.000000000000000000e+00,5.104784488677978516e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.596385478973388672e+00,0.000000000000000000e+00,1.160384118556976318e-01,5.903259277343750000e+00
2.334506750106811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955353736877441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900548458099365234e+00,1.731986641883850098e+00
9.908200502395629883e-01,2.022040605545043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.953069746494293213e-01,3.886305332183837891e+00
1.918245911598205566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586993277072906494e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.087742567062377930e-01,2.782021999359130859e+00
1.088035821914672852e+00,7.077528238296508789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.746009111404418945e-02,3.385438203811645508e+00
2.054192781448364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.356270670890808105e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.406988620758056641e-01,2.921336889266967773e+00
2.566120386123657227e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.142238140106201172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.463893890380859375e+00,3.089004039764404297e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.354746818542480469e+00,1.643684506416320801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.266916513442993164e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855406284332275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311516761779785156e+00,1.053112030029296875e+00
6.351131200790405273e-01,7.591921687126159668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684276312589645386e-01,2.371404647827148438e+00
1.003780364990234375e+00,3.124291598796844482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.522671341896057129e-02,3.041462659835815430e+00
1.373424768447875977e+00,1.577876210212707520e-01,0.000000000000000000e+00,2.683315053582191467e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.528351724147796631e-01,2.898650169372558594e+00
1.454236984252929688e+00,1.005710363388061523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.602620840072631836e-01,3.389925241470336914e+00
1.832629680633544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447911024093627930e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482013225555419922e+00,9.169484376907348633e-01
1.064058661460876465e+00,9.260457754135131836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827011823654174805e+00
1.772680878639221191e+00,1.023896038532257080e-03,0.000000000000000000e+00,3.150903880596160889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.222161889076232910e+00,2.286177873611450195e+00
8.937510848045349121e-02,8.038173615932464600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.061140418052673340e-01
0.000000000000000000e+00,2.675802260637283325e-02,1.702017188072204590e+00,2.032003402709960938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.616391777992248535e+00,1.253398895263671875e+00,0.000000000000000000e+00,7.698628306388854980e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.237244248390197754e+00,3.156334400177001953e+00
2.144304513931274414e+00,0.000000000000000000e+00,4.339434504508972168e-01,3.165856122970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.383970499038696289e+00,4.996089935302734375e-01
8.034206628799438477e-01,1.599761843681335449e-01,5.065108537673950195e-01,7.701525092124938965e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.635094404220581055e-01,5.368293523788452148e-01
1.946563720703125000e+00,1.148520827293395996e+00,0.000000000000000000e+00,4.011625945568084717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.549410700798034668e+00,3.174351930618286133e+00
1.912245750427246094e+00,1.370355486869812012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.497987747192382812e-01,3.055506944656372070e+00
1.588131427764892578e+00,0.000000000000000000e+00,3.872807025909423828e-01,1.918756842613220215e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082760334014892578e+00,5.530263185501098633e-01
1.290588140487670898e+00,0.000000000000000000e+00,2.719675898551940918e-01,2.401066064834594727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.971246361732482910e+00,2.077816873788833618e-01
1.423735618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020411252975463867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021627068519592285e+00,2.019812107086181641e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.629726886749267578e+00,4.521286189556121826e-01,2.135758548974990845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.888025820255279541e-01,1.399563193321228027e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917988806962966919e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.440939426422119141e+00
1.962893128395080566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079235374927520752e-01,3.982956647872924805e+00
1.526381611824035645e+00,6.319048404693603516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125289142131805420e-01,3.599556684494018555e+00
9.687272310256958008e-01,6.893219351768493652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.406994700431823730e-01,2.284248352050781250e+00
2.009687662124633789e+00,0.000000000000000000e+00,2.243102639913558960e-01,2.669045209884643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025341510772705078e+00,7.235709428787231445e-01
5.673058032989501953e-01,3.427794933319091797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299791932106018066e+00,1.344308257102966309e-01,6.843798160552978516e-01,3.497905969619750977e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.087534666061401367e+00,7.708829641342163086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924853444099426270e-01,0.000000000000000000e+00,1.744089245796203613e+00,1.949551939964294434e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294574737548828125e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.192503064870834351e-01,2.478567138314247131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.192682147026062012e-04,1.106481790542602539e+00,4.307857155799865723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.648044347763061523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.404464483261108398e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.711799025535583496e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.980878472328186035e-01,6.509543061256408691e-01
0.000000000000000000e+00,4.023356914520263672e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049077510833740234e+00,0.000000000000000000e+00,1.524092555046081543e-01,4.563354492187500000e+00
2.716595232486724854e-01,2.571077108383178711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517510652542114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711686134338378906e+00
1.737101435661315918e+00,0.000000000000000000e+00,3.200295567512512207e-01,2.030046224594116211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480987787246704102e+00,6.473368406295776367e-01
1.571507096290588379e+00,4.408799707889556885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.461821973323822021e-01,3.364311933517456055e+00
6.796858310699462891e-01,0.000000000000000000e+00,1.260370731353759766e+00,1.744624257087707520e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492443799972534180e+00,0.000000000000000000e+00
9.715098142623901367e-01,8.413809537887573242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.900131940841674805e-01,2.221221208572387695e+00
0.000000000000000000e+00,5.893411487340927124e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.186005473136901855e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.979341268539428711e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.515860557556152344e+00,5.386041998863220215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340755224227905273e+00,0.000000000000000000e+00,2.652161121368408203e-01,1.576860547065734863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658298850059509277e+00,5.577858686447143555e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852640628814697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.023564815521240234e-03,5.167254805564880371e-01,0.000000000000000000e+00,1.203782111406326294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.214875698089599609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843521595001220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.751620531082153320e+00
9.373575448989868164e-01,6.625515222549438477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694300889968872070e+00
1.637738466262817383e+00,3.859207034111022949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.373686611652374268e-01,3.124623298645019531e+00
1.764249682426452637e+00,7.951399087905883789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.896513223648071289e-01,3.170979022979736328e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.201636075973510742e+00,9.667407274246215820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.426186084747314453e+00,0.000000000000000000e+00,1.360702753067016602e+00,4.033305644989013672e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060202598571777344e+00,0.000000000000000000e+00
1.287624001502990723e+00,0.000000000000000000e+00,1.015019774436950684e+00,3.834849596023559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868573665618896484e+00,0.000000000000000000e+00
1.648350715637207031e+00,0.000000000000000000e+00,6.682939529418945312e-01,3.332228183746337891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933971405029296875e+00,0.000000000000000000e+00
1.073382854461669922e+00,0.000000000000000000e+00,1.764711618423461914e+00,3.609403371810913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495416164398193359e+00,0.000000000000000000e+00
1.223584651947021484e+00,0.000000000000000000e+00,1.267874956130981445e+00,3.952679634094238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862880468368530273e+00,0.000000000000000000e+00
9.605706930160522461e-01,0.000000000000000000e+00,1.741077423095703125e+00,3.627815723419189453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619768142700195312e+00,0.000000000000000000e+00
9.078190326690673828e-01,0.000000000000000000e+00,1.921513199806213379e+00,3.553757905960083008e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577572822570800781e+00,0.000000000000000000e+00
9.501168727874755859e-01,0.000000000000000000e+00,1.826225042343139648e+00,3.644189357757568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614503145217895508e+00,0.000000000000000000e+00
1.049375414848327637e+00,0.000000000000000000e+00,1.563098311424255371e+00,3.982683658599853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771492958068847656e+00,0.000000000000000000e+00
1.283943057060241699e+00,0.000000000000000000e+00,1.826979875564575195e+00,4.067782878875732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.057216405868530273e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.320109218358993530e-02,6.747896194458007812e+00,1.360600441694259644e-01,3.083107948303222656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.973075032234191895e-01,3.485420465469360352e+00,0.000000000000000000e+00,4.611489772796630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.611855030059814453e+00,3.769798874855041504e-01,3.396479129791259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.403674125671386719e+00,3.732332885265350342e-01,3.099878549575805664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.253768444061279297e+00,4.476973712444305420e-01,3.400841474533081055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.288386821746826172e+00,4.240924417972564697e-01,3.548986911773681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.182020664215087891e+00,2.584706842899322510e-01,3.074377536773681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048963785171508789e+00,0.000000000000000000e+00,1.166620492935180664e+00,3.485607624053955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525104045867919922e+00,0.000000000000000000e+00
1.028089880943298340e+00,0.000000000000000000e+00,9.428252577781677246e-01,3.348919153213500977e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243145465850830078e+00,0.000000000000000000e+00
1.126134872436523438e+00,0.000000000000000000e+00,1.052766799926757812e+00,4.184204578399658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.827943325042724609e+00,0.000000000000000000e+00
1.128512620925903320e+00,0.000000000000000000e+00,1.141494512557983398e+00,3.747941255569458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663770198822021484e+00,0.000000000000000000e+00
1.072789549827575684e+00,0.000000000000000000e+00,7.752974033355712891e-01,3.761726856231689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587046623229980469e+00,0.000000000000000000e+00
1.563989043235778809e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683319807052612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598826408386230469e+00,4.935730695724487305e-01
1.363382339477539062e+00,9.474958777427673340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.563217818737030029e-01,3.472007989883422852e+00
5.356521606445312500e-01,8.259067535400390625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.073715209960937500e+00
1.034970283508300781e+00,8.112668991088867188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171023547649383545e-01,3.088371038436889648e+00
9.332258701324462891e-01,0.000000000000000000e+00,7.376150786876678467e-02,7.558599710464477539e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.882890701293945312e-01,6.646559834480285645e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434957385063171387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
