0.000000000000000000e+00,0.000000000000000000e+00,5.823852062225341797e+00,1.185254529118537903e-01,3.685710906982421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.295422792434692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720745325088500977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.242266416549682617e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007116794586181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764556884765625000e+00,1.737885355949401855e+00
4.785968065261840820e-01,7.299825549125671387e-01,4.866123199462890625e-01,8.196520805358886719e-02,2.610563039779663086e-01,0.000000000000000000e+00,5.664501190185546875e-01,6.783725023269653320e-01
1.542231798171997070e+00,7.448399066925048828e-01,0.000000000000000000e+00,2.020165696740150452e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.891700506210327148e-01,2.843917369842529297e+00
7.766510248184204102e-01,1.146928891539573669e-01,5.933543443679809570e-01,6.078082323074340820e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.416792392730712891e-01,3.896013498306274414e-01
0.000000000000000000e+00,4.630585759878158569e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.511996865272521973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.429535269737243652e+00
5.530307292938232422e-01,7.622913122177124023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128837108612060547e+00
1.473373651504516602e+00,1.032655358314514160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.973278999328613281e-01,3.046407222747802734e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.352438807487487793e-01,0.000000000000000000e+00,1.746283054351806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.397778123617172241e-02,7.247385382652282715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.093266010284423828e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979700565338134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269438743591308594e+00
0.000000000000000000e+00,7.046201825141906738e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.057261228561401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071164011955261230e+00
2.102698802947998047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841529369354248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518266916275024414e+00,1.725229859352111816e+00
6.678626537322998047e-01,8.154146671295166016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173808813095092773e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.471387267112731934e+00,8.026357889175415039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127981245517730713e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.204274892807006836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594671130180358887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026582717895507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990226864814758301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.757665514945983887e-02,0.000000000000000000e+00,1.998211622238159180e+00,1.641794919967651367e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.567502737045288086e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.265655040740966797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.978507339954376221e-01,7.755459100008010864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245313525199890137e+00
1.356595993041992188e+00,0.000000000000000000e+00,9.027971029281616211e-01,2.726722478866577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385195016860961914e+00,0.000000000000000000e+00
1.114828944206237793e+00,8.077155798673629761e-02,8.922390937805175781e-01,1.580648422241210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840899705886840820e+00,2.999700307846069336e-01
1.322987794876098633e+00,5.668203234672546387e-01,0.000000000000000000e+00,1.356057643890380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720487833023071289e+00,1.630935907363891602e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.973490357398986816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.023464918136596680e-01,1.233687281608581543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.062181472778320312e-01,2.198875188827514648e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.731835126876831055e+00,1.108161330223083496e+00,5.729101225733757019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.161767721176147461e+00,4.448193013668060303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.731286585330963135e-01,2.065366506576538086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224569439888000488e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.881669282913208008e+00
1.540806055068969727e+00,1.027499660849571228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535217523574829102e-01,2.753027677536010742e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.415581226348876953e+00,7.670325040817260742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.920523315668106079e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.957944273948669434e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.278374552726745605e+00
2.143127441406250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952721834182739258e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630684614181518555e+00,1.634153962135314941e+00
1.438074469566345215e+00,9.723412990570068359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.329905986785888672e-01,3.294659614562988281e+00
8.264384269714355469e-01,7.695487737655639648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203374862670898438e+00
1.408027410507202148e+00,9.349969029426574707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.879093885421752930e-01,2.954735517501831055e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.998421192169189453e+00,3.741507530212402344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.805909454822540283e-01,6.942775845527648926e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.598491221666336060e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.853493690490722656e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.862738609313964844e-01,0.000000000000000000e+00,1.854794144630432129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182638168334960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.587189674377441406e+00,8.936662673950195312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212897300720214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878645539283752441e-01
1.866814970970153809e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.228080630302429199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.593411326408386230e+00,2.143702030181884766e+00
5.923292636871337891e-01,0.000000000000000000e+00,1.155447483062744141e+00,1.041822195053100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.314545392990112305e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.591032505035400391e+00,2.599811181426048279e-02,7.419609427452087402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.814225554466247559e-01,0.000000000000000000e+00,8.814839720726013184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445343643426895142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.045219898223876953e+00,8.231155872344970703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.328706979751586914e-01,1.733091175556182861e-01,7.071256637573242188e-01,6.251300573348999023e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.525167942047119141e-01,3.284459710121154785e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.402468979358673096e-02,0.000000000000000000e+00,1.410869717597961426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.263734579086303711e+00,1.217294931411743164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.048466444015502930e+00,6.628031730651855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547368288040161133e+00,3.044390976428985596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.414957463741302490e-01,3.187153816223144531e+00
1.726307153701782227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.794227600097656250e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.734318733215332031e+00,7.334752678871154785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050752282142639160e+00,0.000000000000000000e+00,1.509802341461181641e+00,3.505620718002319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377045392990112305e+00,0.000000000000000000e+00
1.288972616195678711e+00,0.000000000000000000e+00,9.424804449081420898e-01,3.543409347534179688e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750920295715332031e+00,0.000000000000000000e+00
1.199049711227416992e+00,0.000000000000000000e+00,1.370094776153564453e+00,3.970389604568481445e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683636903762817383e+00,0.000000000000000000e+00
9.045573472976684570e-01,0.000000000000000000e+00,1.537632226943969727e+00,3.527842044830322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505846500396728516e+00,0.000000000000000000e+00
1.204106926918029785e+00,0.000000000000000000e+00,1.358396649360656738e+00,4.104414463043212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785909175872802734e+00,0.000000000000000000e+00
1.242045760154724121e+00,0.000000000000000000e+00,1.951750516891479492e+00,3.806080341339111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685590028762817383e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.624811142683029175e-02,6.601468086242675781e+00,6.210706233978271484e-01,2.110742092132568359e+00,3.040269017219543457e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.366206228733062744e-01,4.252022743225097656e+00,0.000000000000000000e+00,3.962029218673706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.559449672698974609e+00,1.943776011466979980e-01,3.302012443542480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.271785259246826172e+00,2.894065082073211670e-01,3.216088771820068359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.383697509765625000e+00,1.026887446641921997e-01,3.426762580871582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.601419687271118164e+00,0.000000000000000000e+00,1.345166802406311035e+00,3.161488771438598633e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561759471893310547e+00,0.000000000000000000e+00
1.530658841133117676e+00,0.000000000000000000e+00,1.626136779785156250e+00,4.040600299835205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048416137695312500e+00,0.000000000000000000e+00
1.256153821945190430e+00,0.000000000000000000e+00,1.659690856933593750e+00,3.845535755157470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859032154083251953e+00,0.000000000000000000e+00
1.245569944381713867e+00,0.000000000000000000e+00,1.489856839179992676e+00,3.727672100067138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765447616577148438e+00,0.000000000000000000e+00
1.250593662261962891e+00,0.000000000000000000e+00,1.264213800430297852e+00,3.788556814193725586e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776667594909667969e+00,0.000000000000000000e+00
1.246363043785095215e+00,0.000000000000000000e+00,1.530269622802734375e+00,3.786737918853759766e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618997573852539062e+00,0.000000000000000000e+00
1.532233834266662598e+00,0.000000000000000000e+00,1.121680974960327148e+00,3.845158100128173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854607105255126953e+00,0.000000000000000000e+00
1.302039861679077148e+00,0.000000000000000000e+00,1.276355147361755371e+00,3.935827016830444336e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852555274963378906e+00,0.000000000000000000e+00
1.324320912361145020e+00,0.000000000000000000e+00,1.632210254669189453e+00,3.869134187698364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647487401962280273e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290889769792556763e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.557466089725494385e-02
1.443587660789489746e+00,5.234341621398925781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.546060800552368164e-01,2.860246181488037109e+00
1.455064296722412109e+00,3.160125315189361572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.752401351928710938e+00
1.979413330554962158e-01,3.384830653667449951e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.169737458229064941e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.162086725234985352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747419357299804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.381574630737304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.158686876296997070e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.933732032775878906e+00
1.254935979843139648e+00,9.011869430541992188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990985214710235596e-01,3.491851091384887695e+00
0.000000000000000000e+00,2.183026820421218872e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.526168346405029297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.403134703636169434e+00
1.463483810424804688e+00,1.493120491504669189e-01,0.000000000000000000e+00,5.053747296333312988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299315452575683594e+00,1.725262999534606934e+00
1.161684870719909668e+00,7.119674682617187500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520328223705291748e-01,3.264294862747192383e+00
1.877035379409790039e+00,8.476196974515914917e-02,0.000000000000000000e+00,5.186735391616821289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.416729211807250977e+00,2.287259578704833984e+00
1.997410297393798828e+00,5.429901480674743652e-01,0.000000000000000000e+00,4.989180266857147217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.380626916885375977e+00,2.734886884689331055e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765730857849121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.033606410026550293e-01,0.000000000000000000e+00,2.474267244338989258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.882806301116943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889927744865417480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900075554847717285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.228281021118164062e+00,0.000000000000000000e+00,4.088735580444335938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.472863197326660156e+00,0.000000000000000000e+00,1.537096738815307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.159179449081420898e+00,1.041461303830146790e-01,2.326174974441528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.520146667957305908e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.346015095710754395e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.747309327125549316e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.690794229507446289e+00,1.480149803683161736e-03,2.984561681747436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.951301574707031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210130214691162109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.750450313091278076e-01,1.432654380798339844e+00,0.000000000000000000e+00,3.610943794250488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.687474787235260010e-02,0.000000000000000000e+00,3.035198688507080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009470105171203613e+00,0.000000000000000000e+00,3.014096260070800781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.723650455474853516e-01,0.000000000000000000e+00,5.062562942504882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299642324447631836e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.983190059661865234e-01
2.824795842170715332e-01,3.428510427474975586e-01,1.288161516189575195e+00,3.821599185466766357e-01,4.322573542594909668e-01,0.000000000000000000e+00,4.234127998352050781e-01,0.000000000000000000e+00
4.077127575874328613e-01,0.000000000000000000e+00,1.977412343025207520e+00,2.961893558502197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622827172279357910e+00,0.000000000000000000e+00
