0.000000000000000000e+00,0.000000000000000000e+00,5.823852062225341797e+00,1.185254529118537903e-01,3.685710906982421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.143472194671630859e+00,1.446757316589355469e+00,7.184971868991851807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.977553382515907288e-02,9.110809564590454102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236289262771606445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806521654129028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073251485824584961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909263491630554199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.117298692464828491e-01,0.000000000000000000e+00,1.519299507141113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488567829132080078e+00,4.351836442947387695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418299973011016846e-01,3.444031953811645508e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.876409411430358887e+00,4.738056659698486328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.673259735107421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321137964725494385e-01,3.160495042800903320e+00
2.132550179958343506e-01,5.493191629648208618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642891049385070801e+00
5.719187855720520020e-02,0.000000000000000000e+00,1.924640774726867676e+00,1.503106832504272461e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975387811660766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.221146821975708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607789874076843262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578427791595458984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.004124402999877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902539014816284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.663634181022644043e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226297974586486816e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.776304960250854492e-01
0.000000000000000000e+00,2.361633181571960449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.350275397300720215e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.473025798797607422e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394820213317871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427139759063720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.201406478881835938e-01,1.757070422172546387e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.743112564086914062e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.645054817199707031e+00
5.392888784408569336e-01,5.710074901580810547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755419969558715820e+00
1.611700296401977539e+00,8.888431787490844727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770400524139404297e-01,3.104430437088012695e+00
1.022231698036193848e+00,0.000000000000000000e+00,1.257148623466491699e+00,2.828033685684204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.024749755859375000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695821285247802734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878385066986083984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.346590399742126465e-01,0.000000000000000000e+00,3.678024530410766602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804628968238830566e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.933807849884033203e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760443329811096191e+00,1.737755775451660156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781453132629394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235433340072631836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619843959808349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205687999725341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.914864182472229004e+00,6.450535058975219727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.964130580425262451e-01,1.661779582500457764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530263900756835938e+00
6.059789657592773438e-01,5.718111991882324219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112304210662841797e+00
8.278371095657348633e-01,0.000000000000000000e+00,1.585865378379821777e+00,3.163845062255859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008543252944946289e+00,0.000000000000000000e+00
9.550402164459228516e-01,0.000000000000000000e+00,1.504495024681091309e+00,3.632032871246337891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572158813476562500e+00,0.000000000000000000e+00
1.094388604164123535e+00,0.000000000000000000e+00,1.356245398521423340e+00,3.718476057052612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641220092773437500e+00,0.000000000000000000e+00
1.110490083694458008e+00,0.000000000000000000e+00,1.416785359382629395e+00,3.734608888626098633e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538160562515258789e+00,0.000000000000000000e+00
9.848004579544067383e-01,0.000000000000000000e+00,1.396329522132873535e+00,3.663471221923828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603052377700805664e+00,0.000000000000000000e+00
1.067883729934692383e+00,0.000000000000000000e+00,1.687003493309020996e+00,3.569226026535034180e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418115377426147461e+00,0.000000000000000000e+00
1.114182233810424805e+00,0.000000000000000000e+00,1.640382289886474609e+00,3.646871089935302734e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435148000717163086e+00,0.000000000000000000e+00
1.136420726776123047e+00,0.000000000000000000e+00,1.193497657775878906e+00,3.901977539062500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767613172531127930e+00,0.000000000000000000e+00
1.209877014160156250e+00,0.000000000000000000e+00,1.335436582565307617e+00,3.912586212158203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734493255615234375e+00,0.000000000000000000e+00
1.199077129364013672e+00,0.000000000000000000e+00,2.433574438095092773e+00,3.887786149978637695e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781583786010742188e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.874713480472564697e-01,6.612591266632080078e+00,3.517197966575622559e-01,2.588483333587646484e+00,8.714038133621215820e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.462797641754150391e+00,2.743935286998748779e-01,3.101772308349609375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.743077278137207031e+00,3.987153172492980957e-01,3.291714668273925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.911517143249511719e+00,1.283035576343536377e-01,3.230231046676635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.233290910720825195e+00,9.189970493316650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261728286743164062e+00,0.000000000000000000e+00,4.147542715072631836e-01,3.850315809249877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666618108749389648e+00,0.000000000000000000e+00
1.064623236656188965e+00,0.000000000000000000e+00,1.017345428466796875e+00,3.386979818344116211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423862457275390625e+00,0.000000000000000000e+00
1.708584785461425781e+00,0.000000000000000000e+00,8.639980554580688477e-01,4.072424888610839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336295127868652344e+00,0.000000000000000000e+00
1.202426552772521973e+00,0.000000000000000000e+00,1.409232616424560547e+00,3.817751884460449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770289421081542969e+00,0.000000000000000000e+00
1.157048344612121582e+00,0.000000000000000000e+00,1.264443397521972656e+00,3.908809185028076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756400346755981445e+00,0.000000000000000000e+00
1.167493939399719238e+00,0.000000000000000000e+00,1.309239625930786133e+00,3.953607797622680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777447223663330078e+00,0.000000000000000000e+00
1.211891293525695801e+00,0.000000000000000000e+00,1.443463921546936035e+00,3.925535202026367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754353523254394531e+00,0.000000000000000000e+00
1.355355978012084961e+00,0.000000000000000000e+00,1.249249577522277832e+00,3.631189584732055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591751098632812500e+00,0.000000000000000000e+00
4.683691561222076416e-01,6.181035637855529785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888039588928222656e+00
1.484064698219299316e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006460368633270264e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.884064435958862305e-01,2.630809783935546875e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190637469291687012e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120690941810607910e+00
0.000000000000000000e+00,1.267536520957946777e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534589648246765137e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.632657766342163086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074983119964599609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.870506048202514648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284064769744873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.155858278274536133e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.283373802900314331e-02,0.000000000000000000e+00,2.942397356033325195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.578902304172515869e-01,2.062672823667526245e-01,0.000000000000000000e+00,4.323370456695556641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288105249404907227e-01,3.647810697555541992e+00,2.531221508979797363e-01,0.000000000000000000e+00,2.049591064453125000e+00,6.355985403060913086e-01,5.548915863037109375e-01,2.812265157699584961e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.839708328247070312e+00,1.043877959251403809e+00,7.482044100761413574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.304592132568359375e-01,0.000000000000000000e+00,3.859100580215454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.394418239593505859e-01,0.000000000000000000e+00,2.887026071548461914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.274068355560302734e+00,0.000000000000000000e+00,3.877799510955810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.384889483451843262e-01,0.000000000000000000e+00,4.096614360809326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.116987049579620361e-01,7.337755560874938965e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.716195225715637207e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.834333181381225586e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.865493535995483398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169164419174194336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.949419677257537842e-01,0.000000000000000000e+00,2.302969217300415039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000912189483642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.805297613143920898e+00,7.848227024078369141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.217727899551391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208029985427856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.827932775020599365e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.310793161392211914e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.501705169677734375e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.198208808898925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.867200374603271484e-01,0.000000000000000000e+00,2.007613897323608398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130983114242553711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.498679995536804199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.510715484619140625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109426975250244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.041937828063964844e+00,3.014610409736633301e-01,0.000000000000000000e+00,4.082870960235595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180827617645263672e+00,2.041456937789916992e+00,0.000000000000000000e+00,5.779126882553100586e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.290799856185913086e+00,3.721338033676147461e+00
1.752406597137451172e+00,0.000000000000000000e+00,9.866911768913269043e-01,2.839738130569458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749298810958862305e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315046548843383789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438932657241821289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.085036396980285645e+00,0.000000000000000000e+00,1.454667568206787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.489322423934936523e-01,2.372355461120605469e-01,0.000000000000000000e+00,4.501486301422119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041175603866577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.377730846405029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711521148681640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.796040534973144531e+00,6.760931015014648438e-02,3.175158500671386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936924099922180176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.031116485595703125e+00,6.739327311515808105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.447240352630615234e+00,7.848272323608398438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.549727678298950195e+00,0.000000000000000000e+00,3.792804002761840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169710159301757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.944392263889312744e-01,1.661017388105392456e-01,0.000000000000000000e+00,4.614978790283203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.532888174057006836e+00,7.373111695051193237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790834844112396240e-01,2.981030225753784180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571707248687744141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.996798038482666016e-01,0.000000000000000000e+00,3.775423049926757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.584027647972106934e-01,0.000000000000000000e+00,4.887925624847412109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
