0.000000000000000000e+00,0.000000000000000000e+00,5.823852062225341797e+00,1.185254529118537903e-01,3.685710906982421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.856807947158813477e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466535568237304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.956340789794921875e+00,0.000000000000000000e+00,3.637945890426635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.617049813270568848e-01,1.530303478240966797e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.052207201719284058e-03,0.000000000000000000e+00,2.012592852115631104e-01,3.305414438247680664e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.180099725723266602e+00,8.025864139199256897e-03,3.999932289123535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.415203571319580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.534645438194274902e-01,0.000000000000000000e+00,3.321397542953491211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296534538269042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.983044624328613281e-01,0.000000000000000000e+00,3.471227645874023438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661823391914367676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.381236791610717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.431196212768554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042009741067886353e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.398891806602478027e+00,0.000000000000000000e+00,2.299079895019531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302468180656433105e+00,1.104596972465515137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616257846355438232e-01,3.321529388427734375e+00
1.592286348342895508e+00,3.894669115543365479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.680728018283843994e-01,3.475504636764526367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.495558977127075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.106417715549468994e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.862923860549926758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417617946863174438e-01
0.000000000000000000e+00,2.521718502044677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007689952850341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.248376250267028809e-01
1.696114897727966309e+00,8.783304095268249512e-01,0.000000000000000000e+00,8.895048499107360840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.510694503784179688e+00,2.428807497024536133e+00
1.190494894981384277e+00,0.000000000000000000e+00,1.351085186004638672e+00,3.477259874343872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414429903030395508e+00,0.000000000000000000e+00
8.469731807708740234e-01,0.000000000000000000e+00,1.757704019546508789e+00,3.405281782150268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456045389175415039e+00,0.000000000000000000e+00
9.014163017272949219e-01,0.000000000000000000e+00,1.515525817871093750e+00,3.494952440261840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484891653060913086e+00,0.000000000000000000e+00
1.001076817512512207e+00,0.000000000000000000e+00,1.352613091468811035e+00,3.624158382415771484e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575348377227783203e+00,0.000000000000000000e+00
9.337832927703857422e-01,0.000000000000000000e+00,1.484563589096069336e+00,3.589043617248535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534396171569824219e+00,0.000000000000000000e+00
1.135389447212219238e+00,0.000000000000000000e+00,1.472109794616699219e+00,3.779692888259887695e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574314355850219727e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.039643287658691406e+00,3.038218021392822266e+00,7.020711302757263184e-01,0.000000000000000000e+00,9.882096052169799805e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.977635383605957031e+00,4.266312122344970703e-01,3.225727319717407227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.789951324462890625e+00,6.600128412246704102e-01,2.849569559097290039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.483592510223388672e+00,2.005875408649444580e-01,3.562308788299560547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.572303771972656250e+00,4.898364245891571045e-01,1.204271078109741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.062882184982299805e+00,0.000000000000000000e+00,1.592639684677124023e+00,4.080647945404052734e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826237678527832031e+00,0.000000000000000000e+00
1.143765568733215332e+00,0.000000000000000000e+00,1.406536102294921875e+00,4.085229873657226562e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849618673324584961e+00,0.000000000000000000e+00
1.001109242439270020e+00,0.000000000000000000e+00,1.538640856742858887e+00,3.869782447814941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706559181213378906e+00,0.000000000000000000e+00
1.556635499000549316e+00,0.000000000000000000e+00,6.249001026153564453e-01,4.093493461608886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.146838188171386719e+00,0.000000000000000000e+00
1.224512219429016113e+00,0.000000000000000000e+00,1.247310638427734375e+00,3.769735097885131836e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733106613159179688e+00,0.000000000000000000e+00
1.259725451469421387e+00,0.000000000000000000e+00,1.255442857742309570e+00,4.052685737609863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899695873260498047e+00,0.000000000000000000e+00
1.149106502532958984e+00,0.000000000000000000e+00,1.376271486282348633e+00,3.786321878433227539e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709911346435546875e+00,0.000000000000000000e+00
1.247631788253784180e+00,0.000000000000000000e+00,1.580286264419555664e+00,3.690547227859497070e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595199346542358398e+00,0.000000000000000000e+00
1.454285383224487305e+00,5.545121431350708008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725963652133941650e-01,3.624544858932495117e+00
1.863372802734375000e+00,1.724593937397003174e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.267259597778320312e+00
2.348408997058868408e-01,1.460193276405334473e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.387689232826232910e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.300549507141113281e+00
1.022760987281799316e+00,7.810624837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894662141799926758e+00
3.501671850681304932e-01,8.444893956184387207e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.040853142738342285e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.588305473327636719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553099632263183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.961579442024230957e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980257987976074219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348453879356384277e+00,5.981054306030273438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.839015245437622070e-01,2.973547697067260742e+00
1.430414080619812012e+00,1.285099387168884277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.589572906494140625e-01,3.349558591842651367e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.536872625350952148e+00,5.618521571159362793e-01,8.050336837768554688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.811529636383056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638085365295410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.299863219261169434e-01,0.000000000000000000e+00,4.233627319335937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.438681244850158691e-01,0.000000000000000000e+00,3.919126272201538086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405912399291992188e-01,1.574787497520446777e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.553373217582702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.272408485412597656e+00
0.000000000000000000e+00,1.727152466773986816e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.595431327819824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293185234069824219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.332305192947387695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.816295385360717773e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.681595325469970703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.492622375488281250e+00,8.471657335758209229e-02,3.087989807128906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491497516632080078e+00,0.000000000000000000e+00,9.724976420402526855e-01,3.751768589019775391e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977861166000366211e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.683922886848449707e-01,0.000000000000000000e+00,3.921127319335937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.320542573928833008e-01,0.000000000000000000e+00,4.586737155914306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.891916275024414062e-01,0.000000000000000000e+00,4.298138618469238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.364671766757965088e-02,0.000000000000000000e+00,2.515017986297607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.079417586326599121e-01,0.000000000000000000e+00,4.010741710662841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.405602455139160156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750287532806396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.358015358448028564e-01,1.279028296470642090e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621144652366638184e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.735564708709716797e+00
5.348840951919555664e-01,0.000000000000000000e+00,2.505081295967102051e-01,6.632669568061828613e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.965731263160705566e-01,2.252806574106216431e-01
0.000000000000000000e+00,5.467543005943298340e-01,5.011116266250610352e-01,0.000000000000000000e+00,2.677997112274169922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.263626933097839355e+00,3.928162157535552979e-01,6.210899353027343750e-01,1.136680841445922852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742721319198608398e+00,1.004487514495849609e+00
2.388396859169006348e-02,7.455288171768188477e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.664719700813293457e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.680940866470336914e+00
2.938678860664367676e-02,8.947528600692749023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.023833632469177246e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.130165576934814453e+00
9.024827480316162109e-01,8.530704975128173828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569436788558959961e+00
0.000000000000000000e+00,2.038433551788330078e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648736953735351562e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.816900014877319336e-01
0.000000000000000000e+00,2.293625473976135254e-02,1.123403757810592651e-01,0.000000000000000000e+00,6.267141550779342651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060767889022827148e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.245018124580383301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.784090876579284668e+00,2.259433984756469727e+00
0.000000000000000000e+00,2.002295106649398804e-02,8.350020647048950195e-01,0.000000000000000000e+00,1.168934226036071777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.082824230194091797e-01,1.572922348976135254e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551842331886291504e-01,0.000000000000000000e+00,2.533116936683654785e-02,3.151915311813354492e+00
0.000000000000000000e+00,2.001120448112487793e-01,1.808989763259887695e+00,0.000000000000000000e+00,3.415197134017944336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.436038970947265625e-01,8.368002623319625854e-02,2.153547525405883789e+00,1.624789357185363770e+00,4.650658369064331055e-01,0.000000000000000000e+00,1.447714686393737793e+00,0.000000000000000000e+00
1.620560884475708008e+00,4.259164929389953613e-01,4.339735507965087891e-01,1.569768428802490234e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.257631063461303711e+00,1.410771965980529785e+00
6.570258736610412598e-02,3.806899487972259521e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.797431111335754395e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949702143669128418e+00
1.090542078018188477e+00,4.872678816318511963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728903770446777344e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388522863388061523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.750087618827819824e-01,0.000000000000000000e+00,2.047014981508255005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250867068767547607e-01,1.679272532463073730e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.306318163871765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.685184001922607422e+00
9.515022039413452148e-01,0.000000000000000000e+00,7.148081660270690918e-01,1.091399073600769043e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399029374122619629e+00,1.500752121210098267e-01
0.000000000000000000e+00,5.332150459289550781e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.045568704605102539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.920529723167419434e-01,0.000000000000000000e+00,2.291794538497924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.865276634693145752e-01,3.452183008193969727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698873758316040039e+00,1.371118128299713135e-01,4.269162416458129883e-01,3.409531116485595703e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.764312505722045898e+00,2.632333338260650635e-01,1.451984405517578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.910940885543823242e-02,2.847266912460327148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866639614105224609e+00,0.000000000000000000e+00,3.972183167934417725e-01,2.785074710845947266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959495902061462402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642004966735839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.973454475402832031e-01,0.000000000000000000e+00,1.878711104393005371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.426647424697875977e-01,0.000000000000000000e+00,4.189297676086425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.368207633495330811e-01,1.851058304309844971e-01,0.000000000000000000e+00,3.590187549591064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.512300550937652588e-01,0.000000000000000000e+00,2.122001171112060547e+00,9.974510073661804199e-01,1.270965486764907837e-01,0.000000000000000000e+00,6.979414820671081543e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273946046829223633e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477846294641494751e-01
1.877034306526184082e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.113054990768432617e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.312784433364868164e-01,3.016749620437622070e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.666275382041931152e+00,7.203530073165893555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.818158626556396484e+00,2.349612489342689514e-02,1.593850106000900269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.586002826690673828e-01,0.000000000000000000e+00,1.939234852790832520e+00,3.652356863021850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488611698150634766e+00,0.000000000000000000e+00
1.183807730674743652e+00,0.000000000000000000e+00,1.001445889472961426e+00,3.719298124313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647885322570800781e+00,0.000000000000000000e+00
1.134163975715637207e+00,0.000000000000000000e+00,1.211213588714599609e+00,3.843965768814086914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793134927749633789e+00,0.000000000000000000e+00
1.027328968048095703e+00,0.000000000000000000e+00,1.587627649307250977e+00,3.705491065979003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538920164108276367e+00,0.000000000000000000e+00
1.018505334854125977e+00,0.000000000000000000e+00,1.349961996078491211e+00,3.772038698196411133e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653723955154418945e+00,0.000000000000000000e+00
1.083159446716308594e+00,0.000000000000000000e+00,1.344193935394287109e+00,3.918115854263305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730122804641723633e+00,0.000000000000000000e+00
1.004328727722167969e+00,0.000000000000000000e+00,1.726529836654663086e+00,3.651892185211181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624835968017578125e+00,0.000000000000000000e+00
6.894780397415161133e-01,0.000000000000000000e+00,3.432018756866455078e+00,3.465382337570190430e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165026664733886719e+00,0.000000000000000000e+00
