IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-5.333333333333329,-5.333333333333336,-8.0,0.8768036729339743,0.7820116328448633,0.612195508458456,0.8707605573875118,0.7693194266784743,0.6069824418129856,19.04,-37.839999999999996,-993.9999999999999,956800.9644444442,1032551.2755555557,1032551.2755555557,3.911851362715234,3.911900017525118,3.911900017525118,18.666666666666668,-37.333333333333336,-994.6666666666665,27.286349206349204,22.123537414966005,44.42630385487531,5.223633716709969,4.703566456952214,6.665305983589598,1.4409146312096413,-0.515610933488438,0.06375336670087339,1.543362009097895,-0.8374784640781214,0.28865974954493023,1.2119032150678637,-0.4299110326775093,0.21787829460956942,-1.8856180831641263,-0.9428090415820485,-23.57022603955204,673.1656556895933,-1337.8460300049483,-35143.207024971416,3.555555555555554,0.8888888888888609,555.555555555577,453152.0000000001,1789832.000000001,1235045000.0000002,2.030872828230376,27.82804340948174,0.07297936108358967,2.270584848790188,53.869636881807345,0.04214962231455103,4.048593720183743,1405.753422348473,0.0028800169758221904,41
-7.999999999999993,-5.333333333333343,-15.333333333333371,0.8411161759083292,0.6621705083587662,0.5890594381806188,0.8309247311827958,0.6568144690781802,0.5731980425036802,18.4,-42.026666666666664,-996.106666666667,953985.3555555557,1036259.9155555558,1036259.9155555558,3.9118521548960667,3.911786865497682,3.911786865497682,18.666666666666668,-42.66666666666666,-994.6666666666665,33.74149659863945,19.89950113378684,84.81378684807272,5.808743116943583,4.460885689388021,9.209440094168198,1.3222306289918195,-0.364651154835257,0.010184343017663411,1.141221171240302,-0.28152986814552317,0.14256815716351523,1.306974058962556,-0.5863938357440048,0.2795584586801123,5.6568542494923735,-2.4868995751603507e-14,24.51303508113449,650.5382386916237,-1485.867049533332,-35217.6889392564,31.999999999999925,6.184669496932733e-28,600.8888888889302,423200.00000000006,2207800.888888889,1240285614.2222223,2.1664102412362563,27.17646040234085,0.07971642403620936,2.3851391759997753,59.71428267638786,0.03994252411815212,5.129435749779023,1408.7572206262748,0.003641106980448121,41
-5.333333333333329,-7.999999999999993,-14.666666666666629,0.7759242343714464,0.8323356299430265,0.712071753740271,0.7673266643670232,0.8211599005799503,0.709756310649319,18.773333333333326,-39.35999999999999,-994.6133333333332,955603.0266666668,1033572.9822222224,1033572.9822222224,3.9117383299314095,3.9117649595180297,3.9117649595180297,18.666666666666668,-40.0,-997.3333333333335,33.657324263038554,28.026485260770986,93.02204081632632,5.80149327872045,5.2940046525074935,9.644793456384969,1.7018628795449913,-1.1783482745256102,0.46526130463360094,1.159810630702998,-0.16665900064560724,0.0057759691417271775,1.3859998606052404,-0.6347357454397695,0.24891975986070314,-7.542472332656496,3.7712361663282756,1.8856180831633083,663.7375652737727,-1391.5861453751252,-35164.8916329278,56.88888888888873,14.22222222222239,3.555555555552469,440547.5555555557,1936511.999999999,1236569603.5555556,2.969474326842678,27.60483049516274,0.10757082269941944,2.3851391759997758,56.104030356314176,0.04251279562006266,5.656854249492349,1406.6490994163714,0.004021510589840364,41
-5.333333333333332,-7.3333333333333215,-7.333333333333371,0.7685343268368952,0.8395808050447914,0.5460153107933838,0.7634046789447485,0.8163168404703792,0.5324825244657432,21.760000000000005,-38.56,-993.4400000000006,949001.035555556,1037081.5688888893,1037081.5688888893,3.911830952843183,3.9118684649616307,3.9118684649616307,21.33333333333333,-40.0,-994.6666666666665,23.32444444444445,39.244625850340164,43.59836734693837,4.829538740339956,6.2645531245524735,6.60290597744193,1.5943220386464345,-0.9081730390355709,0.30644537593331633,1.3644269387986523,-0.351749304583086,-0.016035944015645398,1.0819174780899683,-0.2563350056417306,0.174468328494072,-3.771236166328256,1.8856180831641378,35.82674358011923,769.3321779309638,-1363.301874127664,-35123.4080350982,14.222222222222243,3.5555555555555975,1283.5555555556143,591872.0000000001,1858592.000000001,1233653792.0000005,2.5015550719058295,31.40785464391564,0.07964743533956825,2.0997354330698172,55.1929141989964,0.038043568880948814,4.316377081663658,1404.960102240946,0.0030722417489143857,41
-7.999999999999993,-2.666666666666657,-8.0,0.734429327297181,0.5848554318412476,0.477103990897404,0.677749077490775,0.5644964871194378,0.46903951010821,17.919999999999998,-41.17333333333333,-995.8933333333334,956169.142222222,1034625.9244444446,1034625.9244444446,3.911863807611824,3.9119350482325834,3.9119350482325834,18.666666666666668,-40.0,-997.3333333333335,18.877823129251695,9.91492063492064,34.600634920634704,4.344861692764419,3.1487966963461833,5.882230437566578,1.4073671809211774,-0.7213154594386991,0.3194698638055631,0.9622123352123998,0.05503804874705831,-0.016703589674524677,0.9245680776722409,-0.0357320595549524,0.11100153204203167,-3.7712361663282508,3.7712361663282437,-35.826743580118205,633.5676759431467,-1455.6971602027058,-35210.14646692373,14.222222222222202,14.222222222222149,1283.5555555555409,401408.0000000001,2119054.222222222,1239754414.2222219,2.2627416997969516,25.96407774856125,0.08714893406611898,1.9229606802474608,58.36284967530478,0.032948368541728834,4.316377081663623,1408.4233202020228,0.003064687313644087,41
-5.333333333333332,-7.333333333333343,-8.0,0.7745098039215689,0.7362489461941738,0.5820841653654242,0.7743618898255246,0.7347570105316582,0.5434577603143401,21.706666666666663,-41.97333333333333,-996.5333333333335,948468.1644444446,1043751.648888889,1043751.648888889,3.911859105383224,3.911962032842529,3.911962032842529,21.33333333333333,-41.33333333333333,-997.3333333333335,14.805623582766437,22.87455782312924,36.93424036281168,3.847807633285016,4.782735391293276,6.0773547175404925,1.3005116071528269,-0.5968790711977348,0.29415973523492633,1.3967250227997294,-0.7256402408692866,0.32333808939122655,1.1018570425708845,0.02611529736171736,-0.12771061928160066,9.428090415820614,-13.199326582148867,-9.428090415821089,767.4465598477996,-1483.9814314501677,-35232.77388392172,88.88888888888853,174.2222222222217,88.88888888889747,588974.2222222222,2202200.888888889,1241348355.5555563,1.808621328833405,31.114412523245026,0.05812808863038041,2.472964932132189,59.684503851502356,0.04143395307909459,3.265986323710912,1409.3328539891963,0.002317398841917545,41
-5.333333333333332,-8.000000000000007,-13.33333333333303,0.8832976529686899,0.7324951863140727,0.7015865851906485,0.8817380727125287,0.7270144074035128,0.6899822935110921,21.439999999999994,-41.54666666666666,-996.5866666666666,950005.0888888888,1043455.5422222222,1043455.5422222222,3.9116867381651454,3.911560319467414,3.911560319467414,22.666666666666664,-40.0,-997.3333333333335,85.90222222222226,27.599818594104327,111.46739229024969,9.268345171724144,5.253552949586054,10.557811908262511,1.8111967305449155,-1.273066728240985,0.4419851236562601,1.668585449845141,-1.1610372496882104,0.48927510501755317,1.0688593171325174,-0.15612767647469994,0.08692298039858048,7.542472332656503,9.428090415820613,11.31370849898417,758.018469431979,-1468.8964867848547,-35234.65950200487,56.888888888888836,88.88888888888849,127.99999999998663,574592.0000000001,2157656.888888889,1241481230.222222,3.10984101058416,32.833587139458956,0.09471523770385709,2.7455013709298663,59.15073024814563,0.046415341947801864,5.890859209166555,1409.451574983058,0.004179539981171304,41
-8.000000000000004,-10.000000000000007,-10.666666666666515,0.8590418681533745,0.802161097049947,0.6537440711894121,0.8206806028196403,0.7705564830272678,0.6346921345721022,23.359999999999996,-40.96000000000001,-995.2533333333333,944735.257777778,1044457.3200000002,1044457.3200000002,3.9118518908166235,3.911775531385974,3.911775531385974,21.33333333333333,-40.0,-994.6666666666665,47.76344671201818,41.72625850340141,50.297324263039116,6.911110381987701,6.459586558240505,7.092060649983129,1.374844962932813,-0.5628093956822021,0.15037968025783005,1.7225917891303815,-1.0742243599039523,0.34673796052267897,1.1554053115367413,-0.28128725838499236,0.125491764188693,3.7712361663282454,-7.542472332656505,-35.82674358011923,825.9007204258876,-1448.1546878700494,-35187.51904992577,14.222222222222161,56.888888888888864,1283.5555555556143,682112.0000000001,2097152.0000000005,1238161496.8888893,2.7194770739161527,34.31617694324355,0.07924767022894098,2.719477073916153,58.56475997655169,0.04643538324079163,4.931531202375209,1407.527142820975,0.0035036846198869044,41
-4.666666666666661,-6.666666666666657,-7.333333333333371,0.7480463840231947,0.7022392622766533,0.549277266754266,0.713529751588677,0.6234953577280175,0.5399240986717223,20.05333333333333,-38.72,-994.0799999999997,953278.4755555555,1034893.5155555558,1034893.5155555558,3.911804811535779,3.9119236400055204,3.9119236400055204,18.666666666666668,-40.0,-994.6666666666665,20.09687074829931,21.25786848072563,41.299591836734706,4.482953351117911,4.610625606219359,6.426475848918652,1.230355423600999,-0.03969703149677156,-0.1944875905277291,1.143071111082633,-0.05868671397455616,-0.09020003414070366,1.325865726529761,-0.7924410599861709,0.4668493330871275,3.771236166328263,-22.627416997969505,13.199326582150093,708.9923992697117,-1368.958728377156,-35146.03545209616,14.222222222222296,511.99999999999926,174.22222222225406,502670.22222222225,1874047.9999999998,1235243808.0000002,2.50155507190583,28.93794126133448,0.0864455093510156,2.324746103221692,55.08845412405197,0.04220024214124195,3.9372861493956024,1405.864693979395,0.00280061528414292,41
-13.333333333333329,-5.3333333333333215,-10.000000000000227,0.8995002983293557,0.8302990070916346,0.6182371799455825,0.8939831493317838,0.7949410840534173,0.5931632023050019,23.573333333333334,-39.786666666666655,-997.7600000000001,951539.7022222221,1049864.6800000002,1049864.6800000002,3.911740092303502,3.9116587579771824,3.9116587579771824,18.666666666666668,-37.333333333333336,-997.3333333333335,79.92308390022674,29.5590022675737,56.41287981859449,8.93997113531284,5.436819131401531,7.510850805241341,1.604807473394494,-0.7189664244767586,0.0955367860107208,1.4697928239126445,-0.7749862080394873,0.30566200757980033,1.164796876040728,-0.3146690512886394,0.15002734042276877,-3.552713678800501e-15,11.313708498984731,-5.684341886080801e-13,833.4431927585441,-1406.671090040439,-35276.14309983449,1.262177448353619e-29,127.99999999999933,3.2311742677852644e-25,694627.5555555557,1978723.5555555567,1244406272.0000002,2.666666666666666,35.509748270330256,0.0750967493874004,2.1333333333333333,56.739247635320496,0.03759890062421838,4.29987079909256,1411.0783520256966,0.0030472232763827825,41
-5.333333333333332,-7.999999999999993,-10.66666666666697,0.9067682711933173,0.8460195530726259,0.5104253258333107,0.8930694763384214,0.8458638385220666,0.500689655172413,22.88,-39.52,-998.3999999999999,954668.6622222225,1049655.0799999998,1049655.0799999998,3.911730811533374,3.911759233472072,3.911759233472072,18.666666666666668,-40.0,-1000.0,64.4614965986395,25.451972789115647,50.50340136054462,8.028791727192797,5.044994825479571,7.106574516639125,1.4151977671336429,-0.43141517652774874,0.004774689933403964,1.5384468129021713,-0.8532903401139444,0.31364944676609374,1.1618135720294274,-0.44406066176736836,0.2821480918940633,-1.8856180831641325,1.885618083164129,-11.313708498984056,808.9301576774103,-1397.2429996246178,-35298.77051683244,3.555555555555577,3.555555555555564,127.99999999998406,654367.9999999999,1952287.9999999998,1246003199.999999,2.7455013709298672,34.14374841102769,0.08041007501224236,1.9595917942265413,56.30014801638328,0.03480615705763868,5.115553624866927,1411.9766066680345,0.0036229733557261615,41
-5.333333333333329,-5.333333333333336,-11.999999999999773,0.7602119914429031,0.8087888724755667,0.6769764119779715,0.7482958199356912,0.8068582547522827,0.6748544767829366,19.62666666666667,-38.026666666666664,-995.4133333333332,958043.56,1036639.1866666669,1036639.1866666669,3.9118719389794556,3.9118909063431513,3.9118909063431513,18.666666666666668,-40.0,-994.6666666666665,14.44281179138321,19.39156462585033,52.256507936508164,3.8003699545416905,4.403585428471932,7.228866296765224,1.2035646479970021,-0.264659728921153,0.057069699003791774,1.3480969456085021,-0.49370544779021064,0.14324966518339277,0.8840072794152833,0.2834047863123903,-0.16758385105347529,8.881784197001252e-15,-5.656854249492383,-3.410605131648481e-13,693.9074546043986,-1344.4456932960218,-35193.17590417526,7.888609052210118e-29,32.000000000000036,1.1632227364026952e-25,481507.5555555555,1807534.2222222206,1238559630.222222,1.4110673659011155,28.226386394451715,0.04999107381944152,2.0308728282303754,54.09193819579566,0.037544833776879276,3.656349120213886,1407.7586661861549,0.0025972840430949183,41
-5.333333333333329,-7.999999999999993,-10.666666666666515,0.8249046115829081,0.8078102401584663,0.5690573830052785,0.8165564114182148,0.798076923076923,0.5682577433628332,20.10666666666666,-40.00000000000001,-994.9866666666667,952407.5066666667,1037068.9466666665,1037068.9466666665,3.911884947432914,3.911902099744806,3.911902099744806,18.666666666666668,-40.0,-994.6666666666665,19.217414965986396,30.185941043083908,41.98167800453512,4.383767211655564,5.494173372135603,6.479326971571593,1.0155877647127365,0.2308147153465129,-0.26354600405517103,1.1103541082008916,-0.07624924361865837,-0.03377390743210684,1.0765207606663232,-0.1347905908810212,0.05836162534639211,1.885618083164129,3.7712361663282365,22.627416997968453,710.878017352876,-1414.2135623730949,-35178.09095950995,3.555555555555564,14.222222222222095,511.9999999999517,505347.55555555585,1999999.9999999995,1237498083.5555558,2.0308728282303754,29.018921030558285,0.0699844362266871,2.3247461032216936,57.04173910392284,0.04075517576675388,4.266666666666679,1407.1464079239706,0.003032141248870822,41
-10.666666666666671,-5.333333333333343,-8.0,0.9609683081708201,0.970592533420774,0.9642699951615653,0.8043538879284637,0.7785543593801201,0.8014274124568747,99.84,-14.66666666666667,-926.72,880079.4000000001,1066761.2133333336,1066761.2133333336,3.865613065511999,3.909195229760963,3.909195229760963,18.666666666666668,-42.66666666666666,-997.3333333333335,67312.08272108843,9079.074829931975,52691.95174603174,259.44572210982477,95.28417932653865,229.5472756231965,1.8064982426594274,-0.8735998348199066,-0.017223549521673043,1.901399497343349,-1.0064460788312743,0.05708390057660748,1.788884746099911,-0.9196327794736128,0.12293830563830405,-494.031937789001,-182.90495406692037,-407.2935059634517,3529.8770516832456,-518.5449728701349,-32764.49981305986,244067.55555555536,33454.22222222225,165888.00000000026,12460032.000000002,268888.88888888893,1073512447.9999996,65.63467918037773,384.1351613979411,0.1708635026835883,23.1155551282873,133.00706748139365,0.17379193125599085,56.96439433735972,1348.2029520810286,0.042252091385374814,41
-271.33333333333337,-88.66666666666669,-403.33333333333337,0.9768226317841046,0.962262011327719,0.9784045123828942,0.9387687778634809,0.9248675019746928,0.9336514360901962,815.2533333333334,201.6,-322.7200000000001,524484.4488888889,1365833.3200000003,1365833.3200000003,3.6166737215249367,3.872462526656495,3.872462526656495,1008.0,249.33333333333331,-288.0,188992.73723356015,18740.535147392296,154940.5141043084,434.7329493304598,136.89607425851295,393.62483928775174,1.9515183801430445,-1.2340930559834256,0.2795578821589215,2.0498997472838267,-1.5306513649754678,0.4768730046868508,1.7682225524517556,-0.9560012916807018,0.1476716748165034,-290.38518480727646,-64.11101482758002,-311.1269837220813,28823.55801924684,7127.636354360399,-11409.875021226133,84323.5555555561,4110.222222222185,96800.00000000026,830797496.8888888,50803200.00000001,130185248.00000004,57.98635854903957,1302.4359263404178,0.04452146733388224,25.219392890745354,342.6084516049059,0.07360995554140098,51.259687431309565,713.6891822697671,0.07182354546595038,41
-417.33333333333314,-538.6666666666667,-288.6666666666666,0.9853426968535357,0.9875096114822955,0.9703187417612279,0.9585027866387896,0.9480408416221465,0.9573890334924932,721.8133333333333,604.4799999999999,-240.74666666666664,398822.8311111111,1346049.568888889,1346049.568888889,3.6452188724193824,3.8898749254077627,3.8898749254077627,626.6666666666667,688.0,-292.0,60521.77850340133,65436.2819047619,35023.539954648535,246.01174464525332,255.80516395249313,187.14577193901158,2.437989593326167,-2.1840275799130717,0.7412134144581635,2.406796498842745,-2.0694449740356777,0.6661885254481721,1.7766053667671513,-0.8722717358925935,0.07238172965051326,211.1892253143825,-279.07147630829024,-135.76450198781697,25519.955137543293,21371.59535458222,-8511.68002740287,44600.888888889014,77880.8888888886,18431.999999999956,651268110.2222223,456745088.0000003,72448696.88888893,30.432730917732513,1076.9055256201034,0.0282594249855007,29.709108218038303,926.3717516322604,0.032070395244340154,29.747380837086595,428.5780520123105,0.0694094825841248,41
-212.66666666666669,-133.33333333333337,-206.0000000000001,0.9473029231954597,0.8772443523607325,0.898567870371871,0.9254446031928246,0.8643317642243142,0.8925789267700995,359.84,877.3333333333331,-355.68,893087.08,1287190.1911111108,1287190.1911111108,3.7823947428803764,3.8795861983189543,3.8795861983189543,410.66666666666674,897.3333333333335,-350.66666666666663,21718.903582766437,11345.26984126984,41761.0565079365,147.3733475997829,106.5141767149793,204.3552213865271,2.4533226159830566,-2.268481511803438,0.8185862507083532,1.987470539029009,-1.3473581113450566,0.3562613055259166,2.1208646883261038,-1.606065603789426,0.45810874532560397,-54.68292441175926,98.05214032453415,77.31034140972952,12722.265207108365,31018.417468049895,-12575.186996621562,2990.2222222221767,9614.222222222135,5976.888888888939,161856032.00000006,962142222.2222228,158135328.00000003,33.36425232690421,548.1108728066695,0.06087135647585028,36.372394904805354,1249.1362348972723,0.029118036839109532,65.01528025523436,575.0140945132466,0.11306728109033612,41
-474.00000000000006,-202.0000000000001,-242.66666666666657,0.962319367684052,0.8949758127115438,0.8910723895317704,0.9552711851825887,0.8934849884345051,0.8826156961458858,246.5066666666667,875.8933333333333,-212.53333333333333,835556.8400000003,1235963.773333333,1235963.773333333,3.7830946476592264,3.8102071768930386,3.8102071768930386,412.0,901.3333333333335,-211.99999999999997,171895.9194557823,36561.3307936508,32429.93197278911,414.60332783973445,191.2101743988818,180.08312517498442,2.498580433737626,-2.2265727630563728,0.7133872261953261,2.252569494657561,-1.909549967051823,0.6529077313766783,1.6540911385050636,-1.0395902267206232,0.3271925087017386,-90.50966799187813,-9.42809041582089,-220.61731573020305,8715.326780384594,30967.505779804455,-7514.188061409044,8192.00000000001,88.88888888889372,48672.000000000095,75956920.8888889,958986414.2222223,56463022.22222221,80.96836144788625,672.2285325690957,0.12044767147631276,63.48347116463549,1265.704673294683,0.05015662223904516,52.46086371975038,388.78189258246067,0.13493648938041378,41
-136.0,-160.66666666666697,-164.66666666666674,0.9891471293592512,0.9880485239740211,0.953788179635939,0.897318499052758,0.9529434973379366,0.9347607323678415,567.04,796.6933333333333,-284.0533333333333,347950.0133333332,1384040.9644444447,1384040.9644444447,3.6683067571877888,3.903031819126989,3.903031819126989,593.3333333333333,784.0,-302.6666666666667,24838.02557823129,21027.863219954652,14623.126349206354,157.60084256827844,145.00987283614398,120.92611938372269,2.2047488281407097,-1.5653067943486683,0.35958442575015237,1.5350460015727452,-0.5490091272330928,0.008266398647239104,1.1295848621865512,0.04106667357018928,-0.1716123138243338,-184.79057215008396,128.22202965516027,101.82337649086318,20047.891460200997,28167.36292630573,-10042.80191093214,34147.55555555539,16440.8888888888,10368.00000000007,401917952.00000006,793400334.2222224,100857870.22222224,20.80000000000001,831.4557194062311,0.02501636529105116,17.273743723415077,1144.7081568873546,0.015090085293342508,27.70254701487052,435.0476857643182,0.06367703569368724,41
-138.66666666666663,-89.33333333333337,-165.33333333333331,0.9583618907229343,0.8910334116038369,0.9127246826304443,0.9246504895285848,0.8815274196311502,0.8839640745826389,719.8933333333334,634.2933333333334,-297.6533333333334,112002.49333333332,1396254.4044444445,1396254.4044444445,3.369318604672081,3.904265072437426,3.904265072437426,716.0,636.0,-308.0,9063.317188208614,2592.2205895691604,10850.072380952377,95.20145580929218,50.9138545935108,104.1636807191085,2.0978922082340388,-1.465256978473584,0.36831228184282516,1.4000170250956998,-0.5128700441976448,0.10957339075654537,0.8509850170075185,-0.06842153849760546,0.19007568164784766,-98.05214032453586,5.656854249492255,77.31034140972893,25452.072886549384,22425.655863070966,-10523.634522138995,9614.22222222247,31.999999999998586,5976.888888888849,647808014.2222223,502910040.8888892,110746883.55555563,20.32272947547482,1026.5689996834656,0.019796749640541622,16.08422277333357,899.7100174809414,0.01787711869471797,27.975862612060563,444.61051119678524,0.06292217999245278,41
