0.000000000000000000e+00,3.938718557357788086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.236154794692993164e-01,1.483047842979431152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105258405208587646e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.392138242721557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721588611602783203e+00,2.002925634384155273e+00,2.930532693862915039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824124813079833984e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.742731511592864990e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.061781644821166992e+00,1.026388883590698242e+00,0.000000000000000000e+00,8.564637899398803711e-01,4.238013625144958496e-01,1.075369238853454590e+00,0.000000000000000000e+00,9.762694835662841797e-01,5.504873991012573242e-01,0.000000000000000000e+00,4.675127267837524414e-01
1.445147871971130371e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073426008224487305e+00,2.145160198211669922e+00,5.715662240982055664e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.495296716690063477e-01,0.000000000000000000e+00,2.015188455581665039e+00,0.000000000000000000e+00,3.170146048069000244e-01,1.718292713165283203e+00
1.810192584991455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.556881904602050781e+00,2.386919021606445312e+00,1.062915921211242676e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.535690546035766602e-01,0.000000000000000000e+00,2.269678354263305664e+00,9.053533524274826050e-02,2.179218828678131104e-01,1.866193771362304688e+00
8.981339335441589355e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.424067139625549316e+00,1.684179186820983887e+00,3.383797407150268555e-01,1.991071850061416626e-01,7.260866463184356689e-02,1.392903923988342285e+00,0.000000000000000000e+00,1.333134651184082031e+00,4.793184697628021240e-01,0.000000000000000000e+00,1.009005069732666016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494392633438110352e+00,6.420239210128784180e-01,0.000000000000000000e+00,1.770119190216064453e+00,1.248708724975585938e+00,1.625083923339843750e+00,0.000000000000000000e+00,3.762652277946472168e-01,1.244765758514404297e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.805042862892150879e-01,0.000000000000000000e+00,1.456897497177124023e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423352003097534180e+00,1.939571619033813477e+00,1.754302859306335449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792767047882080078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.225466728210449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304957121610641479e-01,1.142280846834182739e-01,0.000000000000000000e+00,5.028084516525268555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.066417694091796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689892292022705078e+00,2.040497511625289917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948222815990447998e-01,4.605946242809295654e-01
7.812293767929077148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.343025326728820801e-01,1.307529807090759277e+00,8.847983479499816895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.408535927534103394e-01,0.000000000000000000e+00,1.019936800003051758e+00,0.000000000000000000e+00,2.123334407806396484e-01,1.225851774215698242e+00
2.154819250106811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644617795944213867e-01,2.102799415588378906e+00,1.152742147445678711e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031791150569915771e-01,0.000000000000000000e+00,1.487761259078979492e+00,0.000000000000000000e+00,6.167544722557067871e-01,1.859823942184448242e+00
1.790994644165039062e+00,6.608064472675323486e-02,0.000000000000000000e+00,7.112492322921752930e-01,2.190518856048583984e+00,8.840854167938232422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547277688980102539e+00,0.000000000000000000e+00,6.424698233604431152e-01,1.725084185600280762e+00
1.832380294799804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.302341461181640625e-01,2.058292627334594727e+00,9.557231068611145020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472881793975830078e+00,0.000000000000000000e+00,6.651678085327148438e-01,1.691561818122863770e+00
1.669826030731201172e+00,7.701802253723144531e-02,0.000000000000000000e+00,6.133357286453247070e-01,2.172065496444702148e+00,8.465327024459838867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463948369026184082e+00,0.000000000000000000e+00,5.361989140510559082e-01,1.626359105110168457e+00
1.987071275711059570e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.603085041046142578e-01,2.221720218658447266e+00,1.283013939857482910e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419181913137435913e-01,0.000000000000000000e+00,1.456730961799621582e+00,0.000000000000000000e+00,5.814351439476013184e-01,1.774032235145568848e+00
1.984070301055908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.864209413528442383e-01,2.225574970245361328e+00,1.251266717910766602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661559343338012695e-01,0.000000000000000000e+00,1.495047330856323242e+00,0.000000000000000000e+00,5.878164172172546387e-01,1.773117780685424805e+00
1.909458518028259277e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.601168751716613770e-01,2.058768987655639648e+00,1.268096804618835449e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780379354953765869e-01,0.000000000000000000e+00,1.363430261611938477e+00,0.000000000000000000e+00,5.570164322853088379e-01,1.705469608306884766e+00
1.934538364410400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.724784016609191895e-01,2.162101268768310547e+00,1.191215872764587402e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367741525173187256e-01,0.000000000000000000e+00,1.466161251068115234e+00,0.000000000000000000e+00,5.821221470832824707e-01,1.716582298278808594e+00
1.991201162338256836e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.156992197036743164e-01,2.146897554397583008e+00,1.156426310539245605e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.344832062721252441e-02,0.000000000000000000e+00,1.504221200942993164e+00,0.000000000000000000e+00,6.415901184082031250e-01,1.755579948425292969e+00
1.933025956153869629e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590306401252746582e-01,2.276478528976440430e+00,1.043416500091552734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582040786743164062e+00,0.000000000000000000e+00,6.471973061561584473e-01,1.759575724601745605e+00
1.935048222541809082e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.726776003837585449e-01,2.102786302566528320e+00,1.123144626617431641e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.669882059097290039e-02,0.000000000000000000e+00,1.443027377128601074e+00,0.000000000000000000e+00,6.255328059196472168e-01,1.707645416259765625e+00
2.001417875289916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.051245808601379395e-01,2.184453964233398438e+00,1.238644480705261230e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772191971540451050e-01,0.000000000000000000e+00,1.470092892646789551e+00,0.000000000000000000e+00,6.216089725494384766e-01,1.783242106437683105e+00
2.099239349365234375e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.524911403656005859e-01,2.243334293365478516e+00,1.353463292121887207e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611817717552185059e-01,0.000000000000000000e+00,1.499106287956237793e+00,0.000000000000000000e+00,6.097095012664794922e-01,1.854271411895751953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201002597808837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526844024658203125e+00,1.901683211326599121e+00,3.091679096221923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818783044815063477e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966928482055664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141611337661743164e+00,2.082936048507690430e+00,3.788820028305053711e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180149555206298828e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286524057388305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661711692810058594e+00,1.735394001007080078e+00,3.417375326156616211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554879188537597656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.903544783592224121e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319998502731323242e+00,2.083321332931518555e+00,9.865425825119018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.738594770431518555e-01,0.000000000000000000e+00,1.952323794364929199e+00,0.000000000000000000e+00,5.208569169044494629e-01,1.932879090309143066e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.067717075347900391e+00,7.513130307197570801e-01,0.000000000000000000e+00,2.082037448883056641e+00,1.767169594764709473e+00,2.348198413848876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.921281814575195312e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453405380249023438e+00,1.681832075119018555e-01,0.000000000000000000e+00,3.607742071151733398e+00,2.355898380279541016e+00,3.933829545974731445e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304071426391601562e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303138613700866699e+00,3.633736371994018555e-01,0.000000000000000000e+00,1.732411742210388184e+00,8.398522734642028809e-01,1.878706216812133789e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369947433471679688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138785123825073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509609222412109375e+00,1.613623380661010742e+00,2.856029748916625977e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229597806930541992e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.479887843132019043e-01,0.000000000000000000e+00,7.488636374473571777e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127720117568969727e+00,1.016614913940429688e+00,7.942779660224914551e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.292011260986328125e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.929945945739746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.684730291366577148e-01,1.848652213811874390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.622598648071289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.792282640933990479e-02,5.557481944561004639e-02,0.000000000000000000e+00,9.272103905677795410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.130987644195556641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267085760831832886e-01,1.008636802434921265e-01,0.000000000000000000e+00,5.595860481262207031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.771211147308349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.292233705520629883e-01,2.362547367811203003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332507431507110596e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.470337867736816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725221216678619385e-01,5.701215565204620361e-02,0.000000000000000000e+00,6.383007168769836426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.259895801544189453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469796419143676758e+00,2.354587793350219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.771572232246398926e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.981305360794067383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259931921958923340e-01,7.839484512805938721e-02,1.211500912904739380e-01,4.293042421340942383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.009303808212280273e+00,0.000000000000000000e+00,6.833165287971496582e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.910477995872497559e+00,2.191437005996704102e+00,3.898767530918121338e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.167190670967102051e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.348361492156982422e-01,0.000000000000000000e+00,9.682843685150146484e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.311370611190795898e+00,1.399010062217712402e+00,1.087918281555175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189308285713195801e+00,0.000000000000000000e+00,0.000000000000000000e+00
