2.617696523666381836e+00,1.021136999130249023e+00,2.979986429214477539e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584973931312561035e+00,0.000000000000000000e+00,2.648073062300682068e-02,0.000000000000000000e+00,1.221795201301574707e+00,1.780732393264770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410093784332275391e+00
2.708553075790405273e+00,1.225355267524719238e+00,2.942483186721801758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621525287628173828e+00,0.000000000000000000e+00,4.609179124236106873e-02,0.000000000000000000e+00,1.304814815521240234e+00,1.683078169822692871e+00,2.458389475941658020e-02,0.000000000000000000e+00,1.638443946838378906e+00
2.756757020950317383e+00,1.740341067314147949e+00,2.610266208648681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329486131668090820e+00,0.000000000000000000e+00,1.467726230621337891e-01,0.000000000000000000e+00,1.435792922973632812e+00,1.668836712837219238e+00,1.915503293275833130e-03,0.000000000000000000e+00,1.738278388977050781e+00
2.622693538665771484e+00,1.139628410339355469e+00,3.032697916030883789e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519200921058654785e+00,0.000000000000000000e+00,1.658928394317626953e-01,0.000000000000000000e+00,1.269052624702453613e+00,1.904305577278137207e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537883758544921875e+00
1.803279042243957520e+00,0.000000000000000000e+00,2.862402677536010742e+00,0.000000000000000000e+00,4.568443894386291504e-01,1.661723494529724121e+00,0.000000000000000000e+00,6.552935838699340820e-01,0.000000000000000000e+00,5.650823712348937988e-01,1.853008389472961426e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993418931961059570e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.485280752182006836e+00,0.000000000000000000e+00,2.370262384414672852e+00,1.977329730987548828e+00,0.000000000000000000e+00,2.971321105957031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621426820755004883e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244867324829101562e+00
3.130425214767456055e+00,1.041776537895202637e+00,3.639120340347290039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916881203651428223e+00,0.000000000000000000e+00,3.349360823631286621e-01,0.000000000000000000e+00,1.353775739669799805e+00,2.114366054534912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.011198043823242188e+00
2.671027898788452148e+00,1.201250076293945312e+00,3.076336145401000977e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616207003593444824e+00,0.000000000000000000e+00,4.336040616035461426e-01,0.000000000000000000e+00,1.288557767868041992e+00,1.915613412857055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852789163589477539e+00
2.072207689285278320e+00,6.111259460449218750e-01,2.599611282348632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491298317909240723e+00,0.000000000000000000e+00,5.074782967567443848e-01,0.000000000000000000e+00,9.127510786056518555e-01,1.568555593490600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627673745155334473e+00
1.372075974941253662e-01,0.000000000000000000e+00,2.296832323074340820e+00,0.000000000000000000e+00,2.977107524871826172e+00,2.217506408691406250e+00,0.000000000000000000e+00,3.061367511749267578e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.041246175765991211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.244256496429443359e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.981491327285766602e+00,0.000000000000000000e+00,4.022262096405029297e+00,2.429830551147460938e+00,0.000000000000000000e+00,3.895033836364746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616152167320251465e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555268049240112305e+00
1.503498196601867676e+00,7.767732143402099609e-01,1.294183731079101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.518098831176757812e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.779309943318367004e-02,1.062481403350830078e+00,1.127212271094322205e-01,3.916862905025482178e-01,0.000000000000000000e+00,9.095247387886047363e-01
9.423670768737792969e-01,0.000000000000000000e+00,1.578533649444580078e+00,0.000000000000000000e+00,7.269077897071838379e-01,1.130141019821166992e+00,0.000000000000000000e+00,6.167177557945251465e-01,0.000000000000000000e+00,4.072434902191162109e-01,8.737972974777221680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.241037607192993164e+00
4.342763125896453857e-01,0.000000000000000000e+00,2.604085206985473633e+00,0.000000000000000000e+00,2.265276670455932617e+00,1.969423174858093262e+00,0.000000000000000000e+00,1.879902958869934082e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352237224578857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263535976409912109e+00
0.000000000000000000e+00,8.242919445037841797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063601374626159668e+00,0.000000000000000000e+00,3.004818916320800781e+00,1.537563681602478027e+00,0.000000000000000000e+00,2.751826763153076172e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488891363143920898e+00,4.068062782287597656e+00,2.761399447917938232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316209077835083008e+00,2.520357370376586914e+00,1.666630148887634277e+00,2.890426158905029297e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.562487125396728516e-01,2.992839097976684570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.887395381927490234e+00,2.063223838806152344e+00,8.795816302299499512e-01,2.834216833114624023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.345351934432983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.581221818923950195e-01,0.000000000000000000e+00,3.105954170227050781e+00,1.751676917076110840e+00,0.000000000000000000e+00,3.177099943161010742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.074116826057434082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883484005928039551e-01,0.000000000000000000e+00,3.185047388076782227e+00,1.616788625717163086e+00,0.000000000000000000e+00,3.062518119812011719e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.529430150985717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456524252891540527e-01,0.000000000000000000e+00,2.657589912414550781e+00,1.533566832542419434e+00,0.000000000000000000e+00,2.821628808975219727e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.948285460472106934e-01,2.826380729675292969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.118966817855834961e+00,2.080594539642333984e+00,6.574686765670776367e-01,2.942160606384277344e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.552728652954101562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469780683517456055e+00,0.000000000000000000e+00,3.522527694702148438e+00,1.636623501777648926e+00,0.000000000000000000e+00,3.022040605545043945e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.003876924514770508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567438840866088867e+00,0.000000000000000000e+00,3.459758281707763672e+00,1.386508464813232422e+00,0.000000000000000000e+00,2.821761846542358398e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.417199552059173584e-02,1.729023933410644531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.540485739707946777e-01,0.000000000000000000e+00,3.529490709304809570e+00,2.272707700729370117e+00,0.000000000000000000e+00,3.322080850601196289e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.512668848037719727e-02,1.800228953361511230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790325522422790527e-01,0.000000000000000000e+00,3.026805400848388672e+00,2.228328466415405273e+00,0.000000000000000000e+00,3.216135740280151367e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.653073310852050781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.672013282775878906e-01,0.000000000000000000e+00,3.003004312515258789e+00,1.427005767822265625e+00,0.000000000000000000e+00,2.586786746978759766e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272693157196044922e+00,0.000000000000000000e+00,4.830875396728515625e+00,0.000000000000000000e+00,3.658485412597656250e+00,1.751802921295166016e+00,0.000000000000000000e+00,2.086917400360107422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174305915832519531e+00,0.000000000000000000e+00,5.406642913818359375e+00,0.000000000000000000e+00,3.499358415603637695e+00,9.223841428756713867e-01,0.000000000000000000e+00,1.362705945968627930e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423785448074340820e+00,0.000000000000000000e+00,3.340778827667236328e+00,0.000000000000000000e+00,1.838314056396484375e+00,3.886627256870269775e-01,0.000000000000000000e+00,8.356936573982238770e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570676445960998535e+00,0.000000000000000000e+00,2.423675775527954102e+00,0.000000000000000000e+00,1.835847496986389160e+00,5.339555740356445312e-01,0.000000000000000000e+00,8.207402229309082031e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.186626672744750977e+00,0.000000000000000000e+00,2.499804973602294922e+00,0.000000000000000000e+00,7.740460038185119629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749186515808105469e+00,0.000000000000000000e+00,2.377221822738647461e+00,5.744369029998779297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.053786277770996094e+00,0.000000000000000000e+00,2.558014154434204102e+00,6.258738040924072266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435609579086303711e+00,0.000000000000000000e+00,2.909186601638793945e+00,7.795892953872680664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300302028656005859e+00,0.000000000000000000e+00,3.634953975677490234e+00,5.024796724319458008e-01,6.180787086486816406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
