2.950417757034301758e+00,4.254482388496398926e-01,2.532212436199188232e-01,2.614517688751220703e+00,2.625626325607299805e+00,-3.987411260604858398e+00,5.319438129663467407e-02,2.225084781646728516e+00,-8.550950884819030762e-01,2.831492662429809570e+00,-2.380593061447143555e+00,3.462111055850982666e-01,1.201237440109252930e+00,-4.413816332817077637e-01,3.177692741155624390e-02,-1.923784315586090088e-01,1.488116264343261719e+00,9.918695688247680664e-01,-1.326649665832519531e+00,2.463228225708007812e+00,-1.207819223403930664e+00,-1.500359773635864258e-01,-1.823754549026489258e+00,1.418258190155029297e+00,-1.257793545722961426e+00,4.319103240966796875e+00,-2.269245237112045288e-01,-1.797788381576538086e+00,-4.146567583084106445e-01,1.311165690422058105e+00,-8.547857403755187988e-02,-3.449593782424926758e-01,-1.662081718444824219e+00,-1.144537091255187988e+00,1.864600479602813721e-01,9.950889348983764648e-01,7.200847864151000977e-01,-1.198293924331665039e+00,-1.215127944946289062e+00,-1.412038683891296387e+00,-6.604850292205810547e-01,-1.686525106430053711e+00,1.253587126731872559e+00,-1.531129717826843262e+00,-2.102663278579711914e+00,1.159826159477233887e+00,-1.092162132263183594e+00,-2.887081384658813477e+00,-2.832349538803100586e+00,8.150918483734130859e-01,1.479517698287963867e+00,9.624528288841247559e-01,-4.934757709503173828e+00,1.512516617774963379e+00,-2.109298706054687500e+00,-1.620944738388061523e+00,6.996889710426330566e-01
3.023486614227294922e+00,8.979652523994445801e-01,4.432344734668731689e-01,3.347068548202514648e+00,3.068399190902709961e+00,-4.402620315551757812e+00,4.293431341648101807e-02,2.120478868484497070e+00,-3.890773952007293701e-01,3.496518850326538086e+00,-2.659630298614501953e+00,3.469302952289581299e-01,1.563594102859497070e+00,-6.363281011581420898e-01,-2.075120359659194946e-01,-2.323893159627914429e-01,1.530860185623168945e+00,1.125901222229003906e+00,-1.579923748970031738e+00,2.885327339172363281e+00,-1.711888909339904785e+00,-8.235326409339904785e-01,-1.998810052871704102e+00,1.428956508636474609e+00,-1.524553894996643066e+00,4.679278850555419922e+00,6.237681955099105835e-02,-1.880960345268249512e+00,-7.147802710533142090e-01,1.620357155799865723e+00,-2.172360271215438843e-01,-1.014119908213615417e-01,-1.556412339210510254e+00,-1.163850665092468262e+00,1.071054562926292419e-01,1.353891015052795410e+00,1.269926548004150391e+00,-1.690783381462097168e+00,-1.557861328125000000e+00,-1.504299998283386230e+00,-1.011495232582092285e+00,-1.774752259254455566e+00,1.995781779289245605e+00,-2.244235277175903320e+00,-2.581259489059448242e+00,9.632790088653564453e-01,-1.349484682083129883e+00,-3.225916385650634766e+00,-3.051164865493774414e+00,5.948300957679748535e-01,1.752007603645324707e+00,6.932450532913208008e-01,-5.466723442077636719e+00,1.892790436744689941e+00,-2.516121625900268555e+00,-1.935899496078491211e+00,1.028165459632873535e+00
2.978724241256713867e+00,4.024790525436401367e-01,-5.920297466218471527e-03,2.562015533447265625e+00,2.650010585784912109e+00,-4.427280426025390625e+00,-2.989717014133930206e-02,2.221285581588745117e+00,-7.414305210113525391e-01,2.770897626876831055e+00,-2.522263288497924805e+00,3.685342371463775635e-01,1.197689414024353027e+00,-1.413490474224090576e-01,2.328759133815765381e-01,-2.658786177635192871e-01,1.707373619079589844e+00,1.188421249389648438e+00,-1.020859956741333008e+00,2.894557952880859375e+00,-1.040973067283630371e+00,2.189878821372985840e-01,-1.755800366401672363e+00,1.789437055587768555e+00,-1.313702225685119629e+00,4.604522228240966797e+00,3.117222711443901062e-02,-1.799840688705444336e+00,-3.797416985034942627e-01,1.997992157936096191e+00,1.411083936691284180e-01,-1.957206279039382935e-01,-1.670119762420654297e+00,-1.109717488288879395e+00,3.927724063396453857e-01,7.062518000602722168e-01,5.919249653816223145e-01,-1.318274140357971191e+00,-1.322171688079833984e+00,-1.638510346412658691e+00,-7.465058565139770508e-01,-1.736420750617980957e+00,1.325292587280273438e+00,-1.845615625381469727e+00,-2.395438194274902344e+00,1.196989774703979492e+00,-9.793846607208251953e-01,-2.984195709228515625e+00,-2.966769456863403320e+00,7.815855741500854492e-01,1.485857367515563965e+00,8.878554105758666992e-01,-5.319778919219970703e+00,1.406165719032287598e+00,-2.502214431762695312e+00,-1.852965593338012695e+00,8.971111774444580078e-01
2.902436733245849609e+00,4.865726530551910400e-01,1.441495865583419800e-01,2.777626037597656250e+00,2.925474405288696289e+00,-3.982749223709106445e+00,-7.735667750239372253e-03,2.293771028518676758e+00,-3.523219525814056396e-01,3.118749141693115234e+00,-2.477265596389770508e+00,2.261131554841995239e-01,1.296408176422119141e+00,-3.673540651798248291e-01,-3.813199698925018311e-01,-4.400883018970489502e-01,1.234012842178344727e+00,1.272838115692138672e+00,-1.309263467788696289e+00,2.705875635147094727e+00,-1.470715522766113281e+00,-3.282106816768646240e-01,-1.777521848678588867e+00,1.690824151039123535e+00,-1.278605461120605469e+00,4.297842979431152344e+00,-1.665382534265518188e-01,-1.836879730224609375e+00,-4.921474754810333252e-01,1.783311843872070312e+00,1.630849540233612061e-01,-1.760403960943222046e-01,-1.600853323936462402e+00,-9.859079122543334961e-01,2.236462831497192383e-01,1.040618181228637695e+00,9.169258475303649902e-01,-1.498978137969970703e+00,-1.555803656578063965e+00,-1.568002343177795410e+00,-7.171998620033264160e-01,-1.877203464508056641e+00,1.935508847236633301e+00,-2.175914049148559570e+00,-2.114187955856323242e+00,9.625354409217834473e-01,-1.236260294914245605e+00,-2.891834020614624023e+00,-2.895879030227661133e+00,4.937776625156402588e-01,1.525021076202392578e+00,6.228765249252319336e-01,-5.091128349304199219e+00,1.678362011909484863e+00,-2.693398237228393555e+00,-1.946794390678405762e+00,1.107097148895263672e+00
3.386381149291992188e+00,1.025819301605224609e+00,8.193357586860656738e-01,3.931332826614379883e+00,3.982279062271118164e+00,-4.038430213928222656e+00,-1.379910707473754883e-01,2.205913782119750977e+00,3.951218128204345703e-01,4.467946529388427734e+00,-2.909855365753173828e+00,6.272386759519577026e-02,1.989719271659851074e+00,-4.339240789413452148e-01,-8.134280443191528320e-01,-4.616208970546722412e-01,1.607436180114746094e+00,1.873305439949035645e+00,-2.041343212127685547e+00,3.160757064819335938e+00,-1.939964056015014648e+00,-1.765858650207519531e+00,-2.048663377761840820e+00,2.058337926864624023e+00,-1.500266909599304199e+00,5.001422882080078125e+00,5.651867389678955078e-01,-2.263054609298706055e+00,-1.351884603500366211e+00,1.974816799163818359e+00,-1.947486102581024170e-01,-9.147489070892333984e-02,-1.707674980163574219e+00,-8.884186744689941406e-01,-6.952556222677230835e-02,1.863720774650573730e+00,1.420230865478515625e+00,-1.794266939163208008e+00,-1.862480640411376953e+00,-1.604849457740783691e+00,-1.113359570503234863e+00,-1.867187142372131348e+00,2.966323852539062500e+00,-3.234305143356323242e+00,-2.748390913009643555e+00,1.194495916366577148e+00,-1.722605347633361816e+00,-3.589798212051391602e+00,-3.272082805633544922e+00,2.127335965633392334e-01,2.596008777618408203e+00,3.616613447666168213e-01,-6.351379394531250000e+00,2.918304443359375000e+00,-2.997810125350952148e+00,-2.409871101379394531e+00,1.803020358085632324e+00
3.431641578674316406e+00,4.348501265048980713e-01,3.356577157974243164e-01,2.843724489212036133e+00,2.928155422210693359e+00,-3.761862039566040039e+00,2.006305456161499023e-01,2.341473102569580078e+00,-4.271910190582275391e-01,3.534690141677856445e+00,-2.402446031570434570e+00,-1.362499296665191650e-01,1.376658916473388672e+00,-3.937002718448638916e-01,-2.899375259876251221e-01,-6.938373446464538574e-01,1.425835132598876953e+00,1.454501748085021973e+00,-1.177923083305358887e+00,2.812118530273437500e+00,-1.228370070457458496e+00,-5.930974483489990234e-01,-1.876818656921386719e+00,1.924939632415771484e+00,-1.303070068359375000e+00,4.209267616271972656e+00,-1.036793664097785950e-01,-2.074299812316894531e+00,-7.225208878517150879e-01,1.404494047164916992e+00,-1.339688897132873535e-02,-2.705493569374084473e-01,-1.640026807785034180e+00,-9.452491998672485352e-01,7.547795772552490234e-03,1.360005617141723633e+00,5.856856107711791992e-01,-1.310825347900390625e+00,-1.264810800552368164e+00,-1.435378670692443848e+00,-5.041829347610473633e-01,-1.791988015174865723e+00,1.451277256011962891e+00,-2.051152229309082031e+00,-2.364746332168579102e+00,1.602765321731567383e+00,-1.315369129180908203e+00,-3.064302206039428711e+00,-3.021204710006713867e+00,4.731225669384002686e-01,1.654041051864624023e+00,9.304895997047424316e-01,-5.225930690765380859e+00,2.009504079818725586e+00,-2.468186616897583008e+00,-1.736758470535278320e+00,1.407796859741210938e+00
4.331206798553466797e+00,2.943549454212188721e-01,-3.370708525180816650e-01,2.392553567886352539e+00,2.506994485855102539e+00,-4.265556335449218750e+00,4.670440852642059326e-01,2.650776147842407227e+00,-6.882224678993225098e-01,3.113669395446777344e+00,-1.899006724357604980e+00,-1.668140888214111328e-01,1.286423444747924805e+00,7.795735448598861694e-02,6.568099856376647949e-01,-8.144068121910095215e-01,1.865542650222778320e+00,1.532706022262573242e+00,-4.642634093761444092e-01,3.089268207550048828e+00,-7.646316885948181152e-01,2.092161625623703003e-01,-1.842212080955505371e+00,1.916808366775512695e+00,-9.757748246192932129e-01,3.840415239334106445e+00,-1.162241473793983459e-01,-2.179411411285400391e+00,-4.166821539402008057e-01,8.926324844360351562e-01,-2.874633073806762695e-01,-7.442033290863037109e-01,-1.551046133041381836e+00,-1.255935668945312500e+00,-5.009805038571357727e-02,1.103069186210632324e+00,-3.690526783466339111e-01,-1.266244292259216309e+00,-1.665313243865966797e-01,-1.233568310737609863e+00,-1.058418080210685730e-01,-1.486585021018981934e+00,-1.608416885137557983e-01,-1.098946571350097656e+00,-2.376598358154296875e+00,2.617957115173339844e+00,-1.278064966201782227e+00,-2.944743394851684570e+00,-3.028599023818969727e+00,1.035437583923339844e+00,1.650611042976379395e+00,1.558730363845825195e+00,-5.178515911102294922e+00,1.687194347381591797e+00,-2.206332683563232422e+00,-1.225234270095825195e+00,1.232932686805725098e+00
3.107284784317016602e+00,2.746252119541168213e-01,2.386846989393234253e-01,2.552800655364990234e+00,2.622801065444946289e+00,-3.900503396987915039e+00,8.807129412889480591e-02,2.333456277847290039e+00,-9.006468057632446289e-01,2.864777565002441406e+00,-2.299691438674926758e+00,1.400904357433319092e-01,1.197384715080261230e+00,-3.526652455329895020e-01,3.711828589439392090e-02,-3.892149925231933594e-01,1.571470737457275391e+00,1.138586878776550293e+00,-1.239091992378234863e+00,2.540065765380859375e+00,-9.715313911437988281e-01,-5.904104560613632202e-02,-1.918537139892578125e+00,1.653361082077026367e+00,-1.174537897109985352e+00,4.329182624816894531e+00,-2.145594507455825806e-01,-1.906509518623352051e+00,-4.284435510635375977e-01,1.325292706489562988e+00,-1.029962673783302307e-03,-3.367895781993865967e-01,-1.727922081947326660e+00,-1.031259417533874512e+00,1.814085841178894043e-01,9.873900413513183594e-01,4.785943627357482910e-01,-1.073739647865295410e+00,-1.127720355987548828e+00,-1.439363837242126465e+00,-5.394619703292846680e-01,-1.758102655410766602e+00,1.117879748344421387e+00,-1.492588996887207031e+00,-2.073757886886596680e+00,1.513415217399597168e+00,-1.093741536140441895e+00,-2.825962543487548828e+00,-2.908321142196655273e+00,7.422850131988525391e-01,1.511595964431762695e+00,1.055705070495605469e+00,-5.024764060974121094e+00,1.629369258880615234e+00,-2.110499382019042969e+00,-1.540029525756835938e+00,9.601802229881286621e-01
2.825656652450561523e+00,1.245021820068359375e+00,7.393805980682373047e-01,3.884190320968627930e+00,3.509783267974853516e+00,-4.582900524139404297e+00,-2.614809274673461914e-01,2.179467916488647461e+00,-3.534667938947677612e-02,3.898778915405273438e+00,-3.047031402587890625e+00,6.120867729187011719e-01,1.914801359176635742e+00,-8.281581401824951172e-01,-5.980424284934997559e-01,-5.079975351691246033e-02,1.448562860488891602e+00,1.273372888565063477e+00,-2.196321010589599609e+00,2.989953756332397461e+00,-2.139441967010498047e+00,-1.323278784751892090e+00,-2.024531841278076172e+00,1.385319948196411133e+00,-1.623761296272277832e+00,5.215519905090332031e+00,2.067129015922546387e-01,-1.865401387214660645e+00,-8.138144612312316895e-01,2.055474281311035156e+00,-3.215223550796508789e-01,1.970952302217483521e-01,-1.663067460060119629e+00,-9.270601272583007812e-01,2.554044499993324280e-02,1.561111450195312500e+00,1.773036479949951172e+00,-1.934405684471130371e+00,-1.967976570129394531e+00,-1.581137776374816895e+00,-1.326545119285583496e+00,-1.933183789253234863e+00,3.069115638732910156e+00,-2.874313116073608398e+00,-2.637120246887207031e+00,5.431045293807983398e-01,-1.494045495986938477e+00,-3.372761011123657227e+00,-2.999753475189208984e+00,5.917672514915466309e-01,2.299886703491210938e+00,2.087863385677337646e-01,-6.101381301879882812e+00,2.232895374298095703e+00,-2.774746894836425781e+00,-2.375041961669921875e+00,1.114918112754821777e+00
2.961240291595458984e+00,2.504311203956604004e-01,7.146390527486801147e-02,2.394140720367431641e+00,2.563708782196044922e+00,-3.923105716705322266e+00,4.466116428375244141e-02,2.274809598922729492e+00,-8.259484171867370605e-01,2.637511491775512695e+00,-2.259962320327758789e+00,3.883545100688934326e-01,1.154096364974975586e+00,-2.783488035202026367e-01,2.875030785799026489e-02,-1.810521483421325684e-01,1.395262956619262695e+00,1.013617515563964844e+00,-1.226263284683227539e+00,2.359991788864135742e+00,-1.165439009666442871e+00,5.350824445486068726e-02,-1.711776971817016602e+00,1.424698472023010254e+00,-1.105153799057006836e+00,4.122961997985839844e+00,-2.989307045936584473e-01,-1.747484326362609863e+00,-3.299328088760375977e-01,1.263478398323059082e+00,-7.101726531982421875e-02,-4.848174452781677246e-01,-1.684499144554138184e+00,-1.134369373321533203e+00,2.223702669143676758e-01,8.810716271400451660e-01,5.595878362655639648e-01,-1.198061347007751465e+00,-1.140759587287902832e+00,-1.428868651390075684e+00,-5.456862449645996094e-01,-1.692748427391052246e+00,1.151237368583679199e+00,-1.413563132286071777e+00,-1.893933057785034180e+00,1.263579010963439941e+00,-1.087929844856262207e+00,-2.730199337005615234e+00,-2.758580446243286133e+00,7.671283483505249023e-01,1.364014387130737305e+00,1.005350708961486816e+00,-4.746461391448974609e+00,1.390737295150756836e+00,-2.182934284210205078e+00,-1.520235300064086914e+00,6.236594319343566895e-01
2.822540283203125000e+00,2.548498511314392090e-01,1.145927011966705322e-01,2.399466753005981445e+00,2.559487819671630859e+00,-4.026351451873779297e+00,-9.491650760173797607e-02,2.252825975418090820e+00,-7.962935566902160645e-01,2.617213964462280273e+00,-2.395488262176513672e+00,4.631984233856201172e-01,1.172750949859619141e+00,-3.585928976535797119e-01,-3.591201035305857658e-03,-8.804626017808914185e-02,1.384880304336547852e+00,8.602262735366821289e-01,-1.363113403320312500e+00,2.376613140106201172e+00,-1.349557518959045410e+00,2.920227497816085815e-02,-1.764883399009704590e+00,1.354384422302246094e+00,-1.065096735954284668e+00,4.280858039855957031e+00,-3.631149232387542725e-01,-1.723591685295104980e+00,-2.957814633846282959e-01,1.309987902641296387e+00,-5.568123608827590942e-02,-3.275039792060852051e-01,-1.711688756942749023e+00,-1.096905589103698730e+00,2.441667616367340088e-01,9.510578513145446777e-01,7.628684639930725098e-01,-1.233599424362182617e+00,-1.365080118179321289e+00,-1.516787409782409668e+00,-6.357082724571228027e-01,-1.780479907989501953e+00,1.415715813636779785e+00,-1.469655156135559082e+00,-1.922204494476318359e+00,1.039485931396484375e+00,-1.058817267417907715e+00,-2.763833999633789062e+00,-2.816802978515625000e+00,8.329747915267944336e-01,1.374336242675781250e+00,9.061639904975891113e-01,-4.719742298126220703e+00,1.280700325965881348e+00,-2.308005094528198242e+00,-1.667075514793395996e+00,4.428850412368774414e-01
2.699889898300170898e+00,4.616509377956390381e-01,4.995621442794799805e-01,2.837568521499633789e+00,3.051930427551269531e+00,-3.833516120910644531e+00,-3.829258680343627930e-01,1.961465835571289062e+00,-2.169040739536285400e-01,3.261370420455932617e+00,-2.421199798583984375e+00,3.988264501094818115e-01,1.561045169830322266e+00,-4.417390227317810059e-01,-7.757804989814758301e-01,-2.508350610733032227e-01,1.033157110214233398e+00,1.432114243507385254e+00,-1.880048155784606934e+00,2.462026596069335938e+00,-1.578961610794067383e+00,-7.903321385383605957e-01,-1.725703835487365723e+00,1.818865060806274414e+00,-1.260110020637512207e+00,4.173075675964355469e+00,-4.357186853885650635e-01,-2.061119079589843750e+00,-3.280352354049682617e-01,1.715819954872131348e+00,-3.584194928407669067e-03,-1.100449189543724060e-01,-1.618020415306091309e+00,-8.966194987297058105e-01,1.140648350119590759e-01,1.166939377784729004e+00,1.126599073410034180e+00,-1.529120802879333496e+00,-1.595320701599121094e+00,-1.803881525993347168e+00,-8.232185840606689453e-01,-1.967229008674621582e+00,2.493078947067260742e+00,-2.151094675064086914e+00,-1.961723327636718750e+00,9.802151322364807129e-01,-1.230781078338623047e+00,-2.482400417327880859e+00,-2.373144865036010742e+00,2.356699407100677490e-01,1.376193523406982422e+00,5.412187576293945312e-01,-4.928230285644531250e+00,1.904107451438903809e+00,-2.687830448150634766e+00,-1.516224861145019531e+00,1.263448238372802734e+00
2.142835378646850586e+00,8.682115077972412109e-01,4.299234449863433838e-01,3.156915426254272461e+00,3.049269676208496094e+00,-4.474216938018798828e+00,-7.604317665100097656e-01,1.681586265563964844e+00,-3.925894200801849365e-02,3.208173036575317383e+00,-2.566283941268920898e+00,8.470315933227539062e-01,1.683746933937072754e+00,-5.429503917694091797e-01,-7.935675382614135742e-01,2.876787781715393066e-01,1.147794246673583984e+00,1.003725409507751465e+00,-2.274372339248657227e+00,2.582841157913208008e+00,-2.186199665069580078e+00,-9.407154321670532227e-01,-1.772045850753784180e+00,1.361196041107177734e+00,-1.306588768959045410e+00,4.671418666839599609e+00,-3.872810602188110352e-01,-1.889462351799011230e+00,-2.317951470613479614e-01,1.964992284774780273e+00,-1.513639390468597412e-01,2.349415272474288940e-01,-1.473040342330932617e+00,-7.979574799537658691e-01,1.693585813045501709e-01,1.154436707496643066e+00,1.763522386550903320e+00,-2.040560245513916016e+00,-1.993505597114562988e+00,-1.979101896286010742e+00,-1.410142660140991211e+00,-2.000769376754760742e+00,3.337632656097412109e+00,-2.563743114471435547e+00,-2.013195037841796875e+00,2.455193996429443359e-01,-1.118383407592773438e+00,-2.592428445816040039e+00,-2.305995702743530273e+00,4.178831875324249268e-01,1.434116005897521973e+00,1.515733152627944946e-01,-5.130869388580322266e+00,1.576835632324218750e+00,-3.035752058029174805e+00,-1.722344279289245605e+00,6.857498884201049805e-01
