2.950417757034301758e+00,4.254482388496398926e-01,2.532212436199188232e-01,2.614517688751220703e+00,2.625626325607299805e+00,-3.987411260604858398e+00,5.319438129663467407e-02,2.225084781646728516e+00,-8.550950884819030762e-01,2.831492662429809570e+00,-2.380593061447143555e+00,3.462111055850982666e-01,1.201237440109252930e+00,-4.413816332817077637e-01,3.177692741155624390e-02,-1.923784315586090088e-01,1.488116264343261719e+00,9.918695688247680664e-01,-1.326649665832519531e+00,2.463228225708007812e+00,-1.207819223403930664e+00,-1.500359773635864258e-01,-1.823754549026489258e+00,1.418258190155029297e+00,-1.257793545722961426e+00,4.319103240966796875e+00,-2.269245237112045288e-01,-1.797788381576538086e+00,-4.146567583084106445e-01,1.311165690422058105e+00,-8.547857403755187988e-02,-3.449593782424926758e-01,-1.662081718444824219e+00,-1.144537091255187988e+00,1.864600479602813721e-01,9.950889348983764648e-01,7.200847864151000977e-01,-1.198293924331665039e+00,-1.215127944946289062e+00,-1.412038683891296387e+00,-6.604850292205810547e-01,-1.686525106430053711e+00,1.253587126731872559e+00,-1.531129717826843262e+00,-2.102663278579711914e+00,1.159826159477233887e+00,-1.092162132263183594e+00,-2.887081384658813477e+00,-2.832349538803100586e+00,8.150918483734130859e-01,1.479517698287963867e+00,9.624528288841247559e-01,-4.934757709503173828e+00,1.512516617774963379e+00,-2.109298706054687500e+00,-1.620944738388061523e+00,6.996889710426330566e-01
1.248703837394714355e+00,-3.007726371288299561e-01,2.513604402542114258e+00,1.539960861206054688e+00,-1.621448874473571777e+00,-2.443745434284210205e-01,1.074239253997802734e+00,-1.208968639373779297e+00,-1.206585168838500977e+00,1.466819763183593750e+00,-1.546755313873291016e+00,1.312920212745666504e+00,3.008075356483459473e-01,1.829075574874877930e+00,-1.722188353538513184e+00,-1.038894891738891602e+00,1.207431316375732422e+00,1.661104410886764526e-01,-4.199927449226379395e-01,2.362505435943603516e+00,-7.788181304931640625e-01,1.733475208282470703e+00,-2.006109714508056641e+00,-2.031975984573364258e+00,-4.790522158145904541e-01,2.209610864520072937e-02,-4.150837063789367676e-01,-1.032261736690998077e-02,-3.925455212593078613e-01,7.887045741081237793e-01,2.642001628875732422e+00,1.996363639831542969e+00,-1.150119304656982422e+00,-2.455971390008926392e-01,-2.791629552841186523e+00,-3.445497751235961914e+00,-1.204993426799774170e-01,-2.843405961990356445e+00,6.573420166969299316e-01,-3.340395689010620117e+00,1.752234622836112976e-02,3.880399167537689209e-01,2.257821321487426758e+00,8.985046744346618652e-01,3.653968334197998047e+00,3.335153341293334961e+00,-3.548300743103027344e+00,-2.110474824905395508e+00,-2.939893484115600586e+00,1.218438982963562012e+00,2.801441848278045654e-01,-1.710233092308044434e+00,-2.450318098068237305e+00,1.992085099220275879e+00,-1.591738939285278320e+00,-6.128447055816650391e-01,1.506085395812988281e+00
-3.510035574436187744e-01,-1.374359130859375000e+00,3.323932886123657227e+00,-5.624872446060180664e-01,-1.215297281742095947e-01,2.548022031784057617e+00,2.743810176849365234e+00,-1.952121019363403320e+00,-3.810480535030364990e-01,-1.126312375068664551e+00,-6.890555024147033691e-01,1.049423456192016602e+00,-5.761920809745788574e-01,6.259837746620178223e-01,-1.387680649757385254e+00,-5.792245268821716309e-01,-1.637753248214721680e-01,-2.190423011779785156e+00,2.829484939575195312e-01,5.859972238540649414e-01,-3.523219227790832520e-01,1.818924307823181152e+00,-1.092371225357055664e+00,-3.985225677490234375e+00,1.223536252975463867e+00,-1.719569444656372070e+00,1.079106450080871582e+00,4.463388323783874512e-01,-8.018108010292053223e-01,2.325842529535293579e-01,2.829748392105102539e+00,1.323491334915161133e+00,-2.501101791858673096e-01,-4.652347564697265625e-01,-1.940025448799133301e+00,-3.040816307067871094e+00,-2.934193909168243408e-01,-2.479788064956665039e+00,1.051365435123443604e-01,1.088771224021911621e+00,1.240450367331504822e-01,9.230475425720214844e-01,-1.405427455902099609e+00,6.970893740653991699e-01,2.729518651962280273e+00,7.247868180274963379e-01,-2.795928955078125000e+00,-1.517575383186340332e+00,-1.905424118041992188e+00,6.515397876501083374e-02,-1.714491486549377441e+00,-3.642849028110504150e-01,6.222282350063323975e-02,-5.566424131393432617e-01,-5.796958208084106445e-01,-1.831578612327575684e+00,9.527643322944641113e-01
1.176707267761230469e+00,-1.024065852165222168e+00,2.745031833648681641e+00,-2.450381278991699219e+00,-9.956130385398864746e-01,2.432019233703613281e+00,2.139005661010742188e+00,-2.328284740447998047e+00,2.297894477844238281e+00,-1.962397098541259766e+00,-1.854832768440246582e-01,8.974502682685852051e-01,-1.579369306564331055e+00,2.521631002426147461e+00,-5.616899728775024414e-01,-1.554327130317687988e+00,8.859656751155853271e-02,-2.717503309249877930e+00,3.379901170730590820e+00,-8.514773100614547729e-02,-4.301421642303466797e-01,1.437932252883911133e+00,-2.503787279129028320e+00,-3.096373081207275391e+00,2.749044895172119141e+00,-1.997546553611755371e+00,2.030017375946044922e+00,-5.865629315376281738e-01,-1.377390623092651367e+00,1.613830804824829102e+00,1.005764842033386230e+00,2.590455114841461182e-02,4.245121031999588013e-02,1.894719839096069336e+00,-2.641515731811523438e+00,-1.380611538887023926e+00,-1.936608672142028809e+00,-2.079933643341064453e+00,1.546519279479980469e+00,1.194217562675476074e+00,3.930646926164627075e-02,1.718614220619201660e+00,-2.822276592254638672e+00,-1.060941696166992188e+00,1.928627490997314453e+00,2.619277477264404297e+00,-2.208863973617553711e+00,-3.282658159732818604e-01,-9.682277441024780273e-01,1.293862104415893555e+00,-2.682594537734985352e+00,1.156867146492004395e+00,8.024480342864990234e-01,3.714763522148132324e-01,4.145631790161132812e-01,-1.455512404441833496e+00,6.108646392822265625e-01
9.553679823875427246e-02,-2.454204797744750977e+00,3.529391527175903320e+00,-3.517997741699218750e+00,2.692863941192626953e-01,3.045213222503662109e+00,2.081965208053588867e+00,-2.119996786117553711e+00,2.570144414901733398e+00,-3.140558719635009766e+00,-2.092617988586425781e+00,2.715238809585571289e+00,-1.236863017082214355e+00,-2.496743798255920410e-01,-6.325634121894836426e-01,1.051223516464233398e+00,-2.091564893722534180e+00,-2.518229722976684570e+00,-1.241292595863342285e+00,-7.748608589172363281e-01,-7.966147661209106445e-01,9.780634641647338867e-01,-2.164119482040405273e+00,-1.601053237915039062e+00,4.589040756225585938e+00,-2.071937322616577148e+00,3.060743331909179688e+00,1.168125867843627930e+00,-6.711742281913757324e-01,1.429051876068115234e+00,2.488078832626342773e+00,-2.539007067680358887e-01,-2.417057037353515625e+00,1.956177711486816406e+00,-4.103238582611083984e+00,-3.222411870956420898e+00,-2.923498153686523438e+00,-2.772586107254028320e+00,-9.498332142829895020e-01,1.255811601877212524e-01,1.009937286376953125e+00,1.974126935005187988e+00,-2.636425733566284180e+00,-1.659561395645141602e+00,2.522116661071777344e+00,2.821001768112182617e+00,-5.697984099388122559e-01,-1.303562760353088379e+00,-1.692496180534362793e+00,9.558961987495422363e-01,-2.206764936447143555e+00,1.534231185913085938e+00,1.163315296173095703e+00,1.413444519042968750e+00,4.862342774868011475e-02,-9.259285330772399902e-01,-3.909876197576522827e-02
2.618062198162078857e-01,-2.220192909240722656e+00,4.079020977020263672e+00,-2.729414701461791992e+00,-4.866429865360260010e-01,4.284950733184814453e+00,3.422868967056274414e+00,-4.940897941589355469e+00,1.410821676254272461e+00,-4.720456123352050781e+00,-7.995852828025817871e-01,2.991245031356811523e+00,-1.692707538604736328e+00,4.416305124759674072e-01,-8.716226220130920410e-01,3.627253472805023193e-01,-7.051410079002380371e-01,-3.742251873016357422e+00,-7.411869168281555176e-01,8.449391126632690430e-01,3.493677377700805664e-01,1.240090250968933105e+00,-2.483050107955932617e+00,-4.332332134246826172e+00,3.776642084121704102e+00,-3.363023757934570312e+00,2.973918676376342773e+00,6.365140080451965332e-01,-3.660126924514770508e-01,1.463157415390014648e+00,3.714882373809814453e+00,1.344432950019836426e+00,-2.130864381790161133e+00,3.752543926239013672e-01,-4.464047431945800781e+00,-4.576047897338867188e+00,-2.483595371246337891e+00,-3.724513292312622070e+00,-1.497679799795150757e-01,-6.353011727333068848e-01,6.947098970413208008e-01,2.856747627258300781e+00,-2.621044635772705078e+00,7.454808950424194336e-01,2.811024904251098633e+00,2.681957483291625977e+00,-2.167156934738159180e+00,-5.526698231697082520e-01,-3.208566427230834961e+00,1.385173320770263672e+00,-2.443734645843505859e+00,7.288795113563537598e-01,1.068661570549011230e+00,2.628134727478027344e+00,1.292257547378540039e+00,-1.168441057205200195e+00,1.671886563301086426e+00
-1.751111388206481934e+00,-1.245867967605590820e+00,2.516108989715576172e+00,-2.119207084178924561e-01,1.995502114295959473e+00,2.669935941696166992e+00,3.910560905933380127e-01,2.439715266227722168e-01,3.131959915161132812e+00,3.202026486396789551e-01,-1.769228339195251465e+00,2.103470563888549805e+00,4.415911436080932617e-01,1.441805362701416016e-01,-1.886079192161560059e+00,8.604777455329895020e-01,-4.219773769378662109e+00,2.349415719509124756e-01,-2.287457227706909180e+00,-1.289499402046203613e+00,-1.287676334381103516e+00,-2.292071133852005005e-01,-7.309142947196960449e-01,-1.382083892822265625e+00,3.236974954605102539e+00,-5.599820017814636230e-01,2.716776132583618164e+00,2.134361743927001953e+00,-7.213956713676452637e-01,-3.598379492759704590e-01,1.280309677124023438e+00,9.732091426849365234e-01,-2.040726184844970703e+00,2.154641151428222656e+00,-2.448665857315063477e+00,-1.752219080924987793e+00,2.335157394409179688e-01,-1.641716599464416504e+00,-1.014917731285095215e+00,1.278851628303527832e+00,1.325502395629882812e+00,-1.719368815422058105e+00,-1.296260595321655273e+00,-1.324954986572265625e+00,3.039954185485839844e+00,4.041674435138702393e-01,-8.008645772933959961e-01,-1.271323561668395996e+00,-9.584124088287353516e-01,-1.514433383941650391e+00,5.329722166061401367e-02,-2.947353422641754150e-01,1.015806317329406738e+00,-9.076628684997558594e-01,-2.063084125518798828e+00,-5.923498868942260742e-01,1.912711620330810547e+00
-1.740621328353881836e+00,-1.232077836990356445e+00,2.414935588836669922e+00,-4.617914855480194092e-01,2.062985897064208984e+00,2.306501388549804688e+00,5.834456682205200195e-01,6.390210986137390137e-01,2.461152791976928711e+00,6.376530528068542480e-01,-1.648402333259582520e+00,1.980890512466430664e+00,1.050877928733825684e+00,-1.650186777114868164e-01,-2.039530754089355469e+00,7.413262128829956055e-01,-3.853269100189208984e+00,3.676078021526336670e-01,-1.537734389305114746e+00,-1.185689687728881836e+00,-1.123711585998535156e+00,-6.906335353851318359e-01,-3.436178267002105713e-01,-1.007379889488220215e+00,2.459029912948608398e+00,4.797933697700500488e-01,1.912508964538574219e+00,1.325129747390747070e+00,-5.120221972465515137e-01,7.396376132965087891e-02,5.336868762969970703e-01,4.647583067417144775e-01,-1.678624868392944336e+00,1.601222157478332520e+00,-1.392786860466003418e+00,-9.879419207572937012e-01,-8.393435180187225342e-02,-1.822139024734497070e+00,-1.824028491973876953e+00,1.424343347549438477e+00,9.032480120658874512e-01,-1.775051116943359375e+00,-1.050977706909179688e+00,-1.205247998237609863e+00,2.409168243408203125e+00,4.054954051971435547e-01,-8.080832362174987793e-01,-6.777564883232116699e-01,-3.502570390701293945e-01,-1.428906917572021484e+00,3.091731369495391846e-01,-5.483429431915283203e-01,2.453816533088684082e-01,-5.775411725044250488e-01,-1.722094178199768066e+00,-3.999216556549072266e-01,1.585994720458984375e+00
-6.650924682617187500e-01,-1.426997900009155273e+00,2.502240419387817383e+00,-1.559951663017272949e+00,1.915771007537841797e+00,1.362318158149719238e+00,1.833363771438598633e+00,1.545864343643188477e+00,2.875901222229003906e+00,1.297826886177062988e+00,-1.146923303604125977e+00,2.197274208068847656e+00,1.220587491989135742e+00,-5.305854231119155884e-02,-1.253341197967529297e+00,-4.922609329223632812e-01,-4.616010189056396484e+00,1.077618002891540527e+00,-6.102663278579711914e-01,-1.868288040161132812e+00,-1.122682213783264160e+00,-5.767656564712524414e-01,-3.440150320529937744e-01,-7.018961906433105469e-01,2.305907011032104492e+00,4.865838587284088135e-01,2.674563884735107422e+00,1.366050481796264648e+00,-1.413399100303649902e+00,-5.279691219329833984e-01,-6.422864198684692383e-01,-6.405193805694580078e-01,-1.792484521865844727e+00,2.071457624435424805e+00,-1.357830286026000977e+00,-1.149877548217773438e+00,-1.537736654281616211e+00,-1.935656070709228516e+00,-2.491564035415649414e+00,2.518741846084594727e+00,1.783460259437561035e+00,-2.437461614608764648e+00,-2.766520977020263672e+00,-2.577087163925170898e+00,1.921015977859497070e+00,1.179116010665893555e+00,-1.116771340370178223e+00,-1.940256595611572266e+00,-7.044224143028259277e-01,-4.182482957839965820e-01,4.858040213584899902e-01,3.504075407981872559e-01,3.842870891094207764e-01,-1.616916894912719727e+00,-2.015500068664550781e+00,-9.735463261604309082e-01,5.530484318733215332e-01
9.606312215328216553e-02,-2.148493051528930664e+00,2.146983623504638672e+00,-1.769285440444946289e+00,1.325107455253601074e+00,7.645673751831054688e-01,2.374865531921386719e+00,3.102963447570800781e+00,2.829451084136962891e+00,5.440153479576110840e-01,-2.508628845214843750e+00,2.339073896408081055e+00,5.683937668800354004e-01,-6.268530488014221191e-01,-5.559604763984680176e-01,-5.125550031661987305e-01,-5.270516872406005859e+00,6.910332441329956055e-01,-5.985764265060424805e-01,-2.022498130798339844e+00,-9.831300377845764160e-01,4.726678729057312012e-01,4.734801948070526123e-01,5.124337077140808105e-01,1.236153125762939453e+00,1.954828023910522461e+00,1.661496400833129883e+00,1.315940260887145996e+00,-6.857147216796875000e-01,5.606747865676879883e-01,-1.144054412841796875e+00,-1.560955762863159180e+00,-2.993786334991455078e+00,1.923394560813903809e+00,-2.909645557403564453e+00,-9.358324408531188965e-01,-2.167250633239746094e+00,-1.870671868324279785e+00,-3.507506132125854492e+00,1.707027673721313477e+00,1.762557268142700195e+00,-1.547719120979309082e+00,-2.501034259796142578e+00,-4.141195297241210938e+00,9.648161530494689941e-01,1.486765027046203613e+00,-1.286993145942687988e+00,-2.446400165557861328e+00,-1.522561311721801758e+00,-2.758153527975082397e-02,-2.131023555994033813e-01,8.283284902572631836e-01,-4.523120522499084473e-01,-8.585625290870666504e-01,-2.623151779174804688e+00,-1.523391366004943848e+00,-1.729965209960937500e-01
8.927742838859558105e-01,-1.496418952941894531e+00,1.766511559486389160e+00,-1.405766010284423828e+00,1.376826047897338867e+00,1.949146836996078491e-01,2.752796173095703125e+00,3.321015357971191406e+00,2.381537914276123047e+00,1.130151152610778809e+00,-1.799280405044555664e+00,1.826943278312683105e+00,8.799422979354858398e-01,-2.978773415088653564e-01,-6.581619381904602051e-01,-1.401027441024780273e+00,-4.602355957031250000e+00,8.531634807586669922e-01,-9.941860288381576538e-02,-1.317436099052429199e+00,-8.375403285026550293e-01,2.331885248422622681e-01,5.933527946472167969e-01,5.283250808715820312e-01,7.296769022941589355e-01,1.951452612876892090e+00,1.513016104698181152e+00,6.345579624176025391e-01,-7.498720884323120117e-01,2.261552363634109497e-01,-1.502468705177307129e+00,-1.378608345985412598e+00,-3.265330791473388672e+00,1.299439311027526855e+00,-2.238109350204467773e+00,-8.127706646919250488e-01,-2.465318202972412109e+00,-1.962761163711547852e+00,-3.207030773162841797e+00,1.448442816734313965e+00,1.897425055503845215e+00,-1.832553029060363770e+00,-2.650151252746582031e+00,-3.426438331604003906e+00,3.370556831359863281e-01,2.023311853408813477e+00,-1.529897928237915039e+00,-2.461379766464233398e+00,-1.784558892250061035e+00,3.982824459671974182e-02,2.124332040548324585e-01,1.003116011619567871e+00,-1.145470738410949707e+00,-8.204860091209411621e-01,-2.457352876663208008e+00,-1.251755118370056152e+00,-5.773510932922363281e-01
-1.434195488691329956e-01,-8.038409352302551270e-01,4.984099268913269043e-01,1.296763181686401367e+00,2.354203939437866211e+00,-1.273234248161315918e+00,-2.617939710617065430e-01,4.053903102874755859e+00,2.312370300292968750e+00,1.947178006172180176e+00,-1.598381519317626953e+00,2.108700513839721680e+00,1.744989871978759766e+00,-4.083926677703857422e-01,-2.061394691467285156e+00,-6.629338264465332031e-01,-4.617460727691650391e+00,1.652251243591308594e+00,-2.331230163574218750e+00,-1.155155897140502930e+00,-1.528261065483093262e+00,-1.425995230674743652e+00,5.414046049118041992e-01,1.126580536365509033e-01,-5.947276949882507324e-01,3.911175489425659180e+00,3.839092850685119629e-01,5.881273746490478516e-01,-1.364522218704223633e+00,8.319038748741149902e-01,-1.798393726348876953e+00,-1.426985412836074829e-01,-3.022142410278320312e+00,1.678937196731567383e+00,-1.453238010406494141e+00,8.488633632659912109e-01,1.075531244277954102e+00,-1.084278702735900879e+00,-3.296160936355590820e+00,9.879062175750732422e-01,9.079679250717163086e-01,-2.632637262344360352e+00,1.633102774620056152e+00,-3.247066974639892578e+00,-1.804749369621276855e-01,2.517598867416381836e-01,-9.008616209030151367e-01,-1.811210036277770996e+00,-1.192435860633850098e+00,-1.860240817070007324e+00,1.897002458572387695e+00,-7.540254592895507812e-01,-1.725324034690856934e+00,3.224723041057586670e-01,-3.835048437118530273e+00,-1.886140584945678711e+00,1.448628544807434082e+00
-2.335813790559768677e-01,-1.284102678298950195e+00,1.041452288627624512e+00,5.593733787536621094e-01,2.122109889984130859e+00,-5.865080952644348145e-01,4.193895459175109863e-01,4.035339355468750000e+00,2.260341882705688477e+00,1.287871956825256348e+00,-1.663351297378540039e+00,2.335674524307250977e+00,1.388497352600097656e+00,-6.138227581977844238e-01,-1.956309199333190918e+00,-1.030603766441345215e+00,-5.067329883575439453e+00,1.587092161178588867e+00,-1.894840836524963379e+00,-1.700014591217041016e+00,-9.217096567153930664e-01,-1.105021834373474121e+00,7.212817668914794922e-01,2.403077334165573120e-01,-2.313522845506668091e-01,3.696367263793945312e+00,7.483710050582885742e-01,5.818594098091125488e-01,-1.461901903152465820e+00,7.475382089614868164e-01,-1.597073078155517578e+00,-4.288829565048217773e-01,-3.473492622375488281e+00,1.646592259407043457e+00,-1.591612219810485840e+00,4.226618707180023193e-01,1.377021223306655884e-01,-9.546525478363037109e-01,-3.675460338592529297e+00,1.263815045356750488e+00,1.292652606964111328e+00,-2.714819908142089844e+00,3.642194271087646484e-01,-3.138547897338867188e+00,3.628894388675689697e-01,5.544327497482299805e-01,-1.131205916404724121e+00,-2.123350143432617188e+00,-1.505058050155639648e+00,-1.598682165145874023e+00,1.859397768974304199e+00,-6.022214293479919434e-01,-1.462041139602661133e+00,1.029441133141517639e-02,-3.530681371688842773e+00,-1.608047723770141602e+00,1.295670866966247559e+00
-4.197581857442855835e-02,-1.037664413452148438e+00,6.725271344184875488e-01,5.659114122390747070e-01,2.111263513565063477e+00,-4.110350012779235840e-01,6.689530611038208008e-01,3.536837339401245117e+00,2.262896299362182617e+00,1.289002776145935059e+00,-1.547502994537353516e+00,1.745491504669189453e+00,1.277136325836181641e+00,-3.067780435085296631e-01,-2.068148374557495117e+00,-1.237532496452331543e+00,-4.482528686523437500e+00,1.783822774887084961e+00,-1.582191705703735352e+00,-1.566512346267700195e+00,-1.005471706390380859e+00,-1.456815719604492188e+00,6.927183866500854492e-01,5.396036505699157715e-01,9.605737775564193726e-02,2.865282058715820312e+00,8.476154804229736328e-01,4.777978062629699707e-01,-1.868332266807556152e+00,5.585118532180786133e-01,-1.211095690727233887e+00,-6.807950139045715332e-01,-3.115988731384277344e+00,1.668569684028625488e+00,-1.580971121788024902e+00,5.019777417182922363e-01,-1.081025898456573486e-01,-9.265973567962646484e-01,-3.061328172683715820e+00,1.340378522872924805e+00,1.163174629211425781e+00,-2.618920803070068359e+00,2.810258269309997559e-01,-3.091494560241699219e+00,3.699366748332977295e-01,6.563251018524169922e-01,-7.597899436950683594e-01,-2.181619167327880859e+00,-1.092780470848083496e+00,-1.333326578140258789e+00,1.864710688591003418e+00,-6.299549341201782227e-01,-1.385341286659240723e+00,3.488486707210540771e-01,-3.260061264038085938e+00,-1.535919070243835449e+00,1.156039714813232422e+00
-2.499340102076530457e-02,-1.198072075843811035e+00,8.493860363960266113e-01,2.827180922031402588e-01,2.225326299667358398e+00,-2.618683278560638428e-01,7.365627288818359375e-01,3.796077966690063477e+00,2.610680341720581055e+00,1.379495978355407715e+00,-1.656705856323242188e+00,1.860129117965698242e+00,1.300107836723327637e+00,-4.373297989368438721e-01,-2.053721904754638672e+00,-1.264504551887512207e+00,-4.572628974914550781e+00,1.900520682334899902e+00,-1.405964255332946777e+00,-1.787123560905456543e+00,-1.157607436180114746e+00,-1.421975851058959961e+00,4.795769453048706055e-01,6.950055956840515137e-01,3.761827647686004639e-01,2.648746490478515625e+00,8.243507146835327148e-01,4.864581227302551270e-01,-1.668322920799255371e+00,4.324758052825927734e-01,-1.227125763893127441e+00,-6.310857534408569336e-01,-3.234180688858032227e+00,1.838090062141418457e+00,-1.729124188423156738e+00,3.621991276741027832e-01,-4.679726362228393555e-01,-9.459409713745117188e-01,-2.985460281372070312e+00,1.358916878700256348e+00,1.502199172973632812e+00,-2.858256340026855469e+00,-1.358607709407806396e-01,-3.031133890151977539e+00,6.379109025001525879e-01,8.924564123153686523e-01,-8.042415380477905273e-01,-2.032931327819824219e+00,-1.183615446090698242e+00,-1.278967857360839844e+00,1.641633033752441406e+00,-5.197225213050842285e-01,-1.114776968955993652e+00,7.740406692028045654e-02,-3.297373533248901367e+00,-1.275531888008117676e+00,1.006187319755554199e+00
