2.950417757034301758e+00,4.254482388496398926e-01,2.532212436199188232e-01,2.614517688751220703e+00,2.625626325607299805e+00,-3.987411260604858398e+00,5.319438129663467407e-02,2.225084781646728516e+00,-8.550950884819030762e-01,2.831492662429809570e+00,-2.380593061447143555e+00,3.462111055850982666e-01,1.201237440109252930e+00,-4.413816332817077637e-01,3.177692741155624390e-02,-1.923784315586090088e-01,1.488116264343261719e+00,9.918695688247680664e-01,-1.326649665832519531e+00,2.463228225708007812e+00,-1.207819223403930664e+00,-1.500359773635864258e-01,-1.823754549026489258e+00,1.418258190155029297e+00,-1.257793545722961426e+00,4.319103240966796875e+00,-2.269245237112045288e-01,-1.797788381576538086e+00,-4.146567583084106445e-01,1.311165690422058105e+00,-8.547857403755187988e-02,-3.449593782424926758e-01,-1.662081718444824219e+00,-1.144537091255187988e+00,1.864600479602813721e-01,9.950889348983764648e-01,7.200847864151000977e-01,-1.198293924331665039e+00,-1.215127944946289062e+00,-1.412038683891296387e+00,-6.604850292205810547e-01,-1.686525106430053711e+00,1.253587126731872559e+00,-1.531129717826843262e+00,-2.102663278579711914e+00,1.159826159477233887e+00,-1.092162132263183594e+00,-2.887081384658813477e+00,-2.832349538803100586e+00,8.150918483734130859e-01,1.479517698287963867e+00,9.624528288841247559e-01,-4.934757709503173828e+00,1.512516617774963379e+00,-2.109298706054687500e+00,-1.620944738388061523e+00,6.996889710426330566e-01
-2.075244635343551636e-01,-1.359585165977478027e+00,1.270437359809875488e+00,-7.752228975296020508e-01,2.284879922866821289e+00,2.753162384033203125e-01,9.486353397369384766e-01,3.752792119979858398e+00,3.069186210632324219e+00,1.464796662330627441e+00,-1.576603651046752930e+00,2.173331260681152344e+00,1.105031967163085938e+00,-3.967128694057464600e-01,-1.667770266532897949e+00,-7.900824546813964844e-01,-4.702329158782958984e+00,1.661741971969604492e+00,-1.048140645027160645e+00,-1.487088084220886230e+00,-1.141597986221313477e+00,-6.554093360900878906e-01,5.768110230565071106e-02,4.658524394035339355e-01,1.182537317276000977e+00,2.159368515014648438e+00,1.023909330368041992e+00,6.438661217689514160e-01,-1.011623620986938477e+00,-9.196702390909194946e-02,-1.071123480796813965e+00,-4.538154304027557373e-01,-3.364577293395996094e+00,1.774565815925598145e+00,-1.688425779342651367e+00,-2.484852075576782227e-01,-1.084938526153564453e+00,-1.629874348640441895e+00,-2.749218225479125977e+00,1.571948289871215820e+00,1.847924947738647461e+00,-3.116194248199462891e+00,-1.326553106307983398e+00,-2.315466403961181641e+00,1.124484419822692871e+00,1.258213400840759277e+00,-1.081045389175415039e+00,-1.551254749298095703e+00,-1.135484337806701660e+00,-1.326446771621704102e+00,6.956827640533447266e-01,-5.054085701704025269e-02,-6.575592756271362305e-01,-9.842899441719055176e-01,-3.392578363418579102e+00,-7.696797251701354980e-01,5.869893431663513184e-01
-8.255774378776550293e-01,-2.535249710083007812e+00,1.500417470932006836e+00,-2.371575593948364258e+00,4.041990339756011963e-01,-9.203899502754211426e-01,-2.002267353236675262e-02,-1.249998092651367188e+00,3.032413005828857422e+00,-4.441009521484375000e+00,-7.822965383529663086e-01,-1.992539405822753906e+00,-2.589895963668823242e+00,7.264952659606933594e-01,-1.932996034622192383e+00,-4.229617595672607422e+00,3.746721744537353516e+00,3.662627935409545898e-02,4.689971446990966797e+00,-1.395529866218566895e+00,3.383764922618865967e-01,1.465314812958240509e-02,-4.632049560546875000e+00,-4.646022796630859375e+00,2.738236427307128906e+00,-2.868449211120605469e+00,4.912832736968994141e+00,-3.309914588928222656e+00,-5.043274402618408203e+00,-2.082087099552154541e-01,1.205871939659118652e+00,-2.758421182632446289e+00,2.343516349792480469e+00,2.369060754776000977e+00,1.469039320945739746e-01,3.251723945140838623e-01,6.262106299400329590e-01,-1.262472033500671387e+00,3.434766292572021484e+00,2.960571765899658203e+00,-1.653236269950866699e+00,7.190060019493103027e-01,-1.952970176935195923e-01,-8.519087433815002441e-01,3.855636119842529297e+00,9.808505177497863770e-01,-2.816994190216064453e+00,7.816172391176223755e-02,1.086083650588989258e+00,-9.279960989952087402e-01,-5.193528175354003906e+00,6.701555252075195312e-01,-2.164710998535156250e+00,-7.610183358192443848e-01,-2.691278934478759766e+00,-2.675613880157470703e+00,2.802836894989013672e+00
1.577262043952941895e+00,-2.364058971405029297e+00,2.251116037368774414e-01,-3.887461662292480469e+00,2.556183934211730957e-01,-3.107506036758422852e-01,6.052523851394653320e-01,1.748520851135253906e+00,2.354870319366455078e+00,1.378609798848628998e-02,-9.895592927932739258e-01,1.125611141324043274e-01,-1.925099194049835205e-01,-1.441529870033264160e+00,-6.317321062088012695e-01,-2.170062065124511719e+00,3.063164651393890381e-01,3.473770618438720703e+00,4.584571361541748047e+00,-8.584114313125610352e-01,-1.257336497306823730e+00,-1.008271574974060059e+00,-3.144948720932006836e+00,5.132561922073364258e-01,3.312645196914672852e+00,-2.291762590408325195e+00,3.041965961456298828e+00,-3.831452846527099609e+00,-4.022442340850830078e+00,5.737159252166748047e-01,5.693128108978271484e-01,-3.887655019760131836e+00,-5.865753889083862305e-01,3.226451158523559570e+00,-1.279631257057189941e+00,2.131025791168212891e+00,-2.711719036102294922e+00,-6.735096573829650879e-01,1.916199803352355957e+00,9.671845436096191406e-01,1.652071833610534668e+00,8.141411542892456055e-01,-1.617763876914978027e+00,-1.550619482994079590e+00,1.525478005409240723e+00,2.272089719772338867e+00,-1.272118806838989258e+00,1.602854728698730469e-01,1.266780853271484375e+00,2.088318586349487305e+00,-2.696859359741210938e+00,1.463098883628845215e+00,-1.605314612388610840e+00,2.502093553543090820e+00,-3.113051056861877441e-01,-1.693760991096496582e+00,-1.840360164642333984e-01
1.568507313728332520e+00,-2.443106651306152344e+00,-1.417556256055831909e-01,-2.684688568115234375e+00,6.535167098045349121e-01,-9.642642736434936523e-01,4.795228838920593262e-01,5.157594680786132812e-01,2.343409776687622070e+00,-7.948786616325378418e-01,-8.274908661842346191e-01,-1.163076400756835938e+00,-4.192392155528068542e-02,-1.803035855293273926e+00,-5.933222174644470215e-01,-2.832264661788940430e+00,2.395287513732910156e+00,2.841731786727905273e+00,4.814893722534179688e+00,-4.435783028602600098e-01,-9.342216253280639648e-01,-1.108392953872680664e+00,-2.888087272644042969e+00,-2.598134055733680725e-02,3.136553287506103516e+00,-2.204555034637451172e+00,2.743201255798339844e+00,-4.968841075897216797e+00,-4.342593193054199219e+00,4.894049167633056641e-01,6.775408983230590820e-01,-3.409829616546630859e+00,6.097449660301208496e-01,1.793297886848449707e+00,-3.602644801139831543e-01,3.252084016799926758e+00,-1.697273731231689453e+00,-1.003514289855957031e+00,1.577600598335266113e+00,1.551681041717529297e+00,6.428571939468383789e-01,9.140210151672363281e-01,-3.694912791252136230e-01,-6.359007358551025391e-01,1.837189197540283203e+00,1.847915291786193848e+00,-2.399114370346069336e+00,-2.976443171501159668e-01,1.065413594245910645e+00,1.247090101242065430e+00,-2.860743761062622070e+00,1.176328659057617188e+00,-2.679767131805419922e+00,2.461607694625854492e+00,6.937934458255767822e-02,-2.092370033264160156e+00,7.057830691337585449e-02
2.704453706741333008e+00,-2.002257585525512695e+00,-1.494676172733306885e-01,-3.594999074935913086e+00,3.884304165840148926e-01,-6.658481955528259277e-01,1.771007627248764038e-01,1.828171730041503906e+00,1.648167252540588379e+00,5.534315705299377441e-01,-1.110184192657470703e+00,3.816134929656982422e-01,-1.182361692190170288e-01,-9.762986302375793457e-01,1.465409249067306519e-01,-1.777547240257263184e+00,5.843591094017028809e-01,2.666789531707763672e+00,2.931241512298583984e+00,-5.540206432342529297e-01,-7.272067666053771973e-01,-7.292704582214355469e-01,-2.139953851699829102e+00,1.390083551406860352e+00,2.608792543411254883e+00,-1.240196466445922852e+00,2.576381683349609375e+00,-3.681358814239501953e+00,-2.905333280563354492e+00,5.757620334625244141e-01,4.321764409542083740e-01,-3.730443954467773438e+00,-6.313620209693908691e-01,2.780014991760253906e+00,-1.426641941070556641e+00,2.245577573776245117e+00,-3.203042030334472656e+00,-7.742465138435363770e-01,9.908239841461181641e-01,2.726574242115020752e-01,1.558258414268493652e+00,1.227839469909667969e+00,-1.321039199829101562e+00,-1.267820000648498535e+00,1.157698556780815125e-01,2.344030618667602539e+00,-1.128071784973144531e+00,-4.899978637695312500e-01,6.470425128936767578e-01,2.712318181991577148e+00,-1.904332160949707031e+00,1.780698895454406738e+00,-2.091718912124633789e+00,2.481722831726074219e+00,-5.001764297485351562e-01,-2.034913063049316406e+00,-8.601850271224975586e-01
2.294142484664916992e+00,-2.096683740615844727e+00,-8.051063120365142822e-02,-3.293552160263061523e+00,4.809426665306091309e-01,-8.205773830413818359e-01,4.305444657802581787e-01,1.738943576812744141e+00,1.739036679267883301e+00,5.797969698905944824e-01,-9.685710668563842773e-01,-4.383333772420883179e-02,8.270101249217987061e-02,-1.260217428207397461e+00,-2.187843769788742065e-01,-2.015722990036010742e+00,8.142973184585571289e-01,3.208875417709350586e+00,3.660714387893676758e+00,-7.465937137603759766e-01,-1.096012353897094727e+00,-1.195880532264709473e+00,-2.348796367645263672e+00,1.160781621932983398e+00,2.605013608932495117e+00,-1.650611519813537598e+00,2.410316467285156250e+00,-4.141766548156738281e+00,-3.580591440200805664e+00,5.063427090644836426e-01,5.047899484634399414e-01,-3.759677886962890625e+00,-4.612720906734466553e-01,2.665461778640747070e+00,-1.163485050201416016e+00,2.880721569061279297e+00,-2.821069002151489258e+00,-6.227821707725524902e-01,1.184559702873229980e+00,8.820517063140869141e-01,1.643406510353088379e+00,1.005926728248596191e+00,-1.316941499710083008e+00,-1.105579137802124023e+00,7.561962604522705078e-01,2.140874862670898438e+00,-1.502045631408691406e+00,-3.897904157638549805e-01,8.447421789169311523e-01,2.433027267456054688e+00,-2.038496494293212891e+00,1.602439999580383301e+00,-1.994716167449951172e+00,2.697073936462402344e+00,-2.615355253219604492e-01,-1.889468789100646973e+00,-5.830458402633666992e-01
2.602916955947875977e+00,-1.916875958442687988e+00,-2.017470598220825195e-01,-3.213873624801635742e+00,4.032073318958282471e-01,-9.936621785163879395e-01,2.397968173027038574e-01,1.569224596023559570e+00,1.491241097450256348e+00,1.545583605766296387e-01,-9.432638287544250488e-01,1.964574679732322693e-03,-1.562398076057434082e-01,-1.212265491485595703e+00,4.677239358425140381e-01,-1.726291656494140625e+00,1.017603874206542969e+00,2.487231731414794922e+00,3.778697252273559570e+00,-5.564062595367431641e-01,-8.501911759376525879e-01,-9.538688063621520996e-01,-2.414942502975463867e+00,1.024182677268981934e+00,2.548672676086425781e+00,-1.203780055046081543e+00,2.299982309341430664e+00,-3.961702823638916016e+00,-2.866726398468017578e+00,7.596065402030944824e-01,4.283880889415740967e-01,-3.380913257598876953e+00,-4.430472254753112793e-01,2.591677427291870117e+00,-1.187494397163391113e+00,2.725074052810668945e+00,-2.937114953994750977e+00,-4.995260536670684814e-01,1.272703766822814941e+00,7.558260560035705566e-01,1.106046319007873535e+00,1.387310028076171875e+00,-1.310336470603942871e+00,-9.774893522262573242e-01,3.255699276924133301e-01,2.267187118530273438e+00,-1.383843302726745605e+00,-5.896792560815811157e-02,6.681146025657653809e-01,2.793781280517578125e+00,-2.133896350860595703e+00,1.767925262451171875e+00,-2.152585983276367188e+00,2.852682828903198242e+00,1.744505017995834351e-01,-1.992863297462463379e+00,-7.959244251251220703e-01
3.084028720855712891e+00,-1.845145106315612793e+00,-7.728075385093688965e-01,-2.936409235000610352e+00,2.734319269657135010e-01,-1.112787008285522461e+00,3.719935417175292969e-01,1.575327992439270020e+00,1.927358269691467285e+00,1.032941937446594238e+00,-5.888664349913597107e-02,-4.620046019554138184e-01,-2.917555570602416992e-01,-6.969046592712402344e-01,3.107182085514068604e-01,-2.607992649078369141e+00,8.252925276756286621e-01,2.905583381652832031e+00,4.450595855712890625e+00,-4.441646337509155273e-01,-1.198334336280822754e+00,-1.065748691558837891e+00,-2.268730640411376953e+00,8.518388271331787109e-01,2.315023183822631836e+00,-2.051221609115600586e+00,2.537160873413085938e+00,-4.356781482696533203e+00,-2.839721202850341797e+00,3.794725835323333740e-01,5.446635484695434570e-01,-3.471701622009277344e+00,-6.392834782600402832e-01,2.518210887908935547e+00,-5.859073400497436523e-01,2.654206514358520508e+00,-2.649179697036743164e+00,-1.006762608885765076e-01,2.539294958114624023e+00,9.113666415214538574e-01,1.331656336784362793e+00,9.887059926986694336e-01,-2.173025369644165039e+00,-7.554191946983337402e-01,5.641757845878601074e-01,2.794789314270019531e+00,-1.724900126457214355e+00,5.514053702354431152e-01,9.164205193519592285e-01,2.608311653137207031e+00,-2.103040695190429688e+00,2.146030902862548828e+00,-1.757651209831237793e+00,2.518950462341308594e+00,-9.432958438992500305e-03,-2.325285196304321289e+00,-4.752148687839508057e-01
2.760995626449584961e+00,-1.610143899917602539e+00,-5.017802119255065918e-01,-2.824500083923339844e+00,-2.597705423831939697e-01,-9.081256389617919922e-01,8.350657224655151367e-01,4.403848350048065186e-01,1.992295980453491211e+00,3.212799429893493652e-01,-2.266785204410552979e-01,-1.172694921493530273e+00,-6.279163956642150879e-01,-1.602854013442993164e+00,2.470527887344360352e-01,-2.520979881286621094e+00,2.156322240829467773e+00,2.836592912673950195e+00,5.646200180053710938e+00,-1.049198657274246216e-01,-1.199140071868896484e+00,-1.445103645324707031e+00,-3.244107961654663086e+00,-1.259293779730796814e-02,2.629652500152587891e+00,-2.435348272323608398e+00,2.789526462554931641e+00,-5.158911705017089844e+00,-3.527298212051391602e+00,6.621415019035339355e-01,6.165133714675903320e-01,-2.640382051467895508e+00,-7.090076804161071777e-01,2.437928438186645508e+00,-8.440331220626831055e-01,3.297853469848632812e+00,-3.148651361465454102e+00,-5.011840164661407471e-02,2.274122238159179688e+00,1.188212633132934570e+00,6.839736104011535645e-01,1.514328718185424805e+00,-1.807700037956237793e+00,-2.493937313556671143e-01,1.105891346931457520e+00,1.985801935195922852e+00,-2.158236742019653320e+00,2.132147997617721558e-01,8.327671289443969727e-01,3.867709875106811523e+00,-3.116392374038696289e+00,1.731997489929199219e+00,-2.559199810028076172e+00,3.156752347946166992e+00,1.262351512908935547e+00,-2.778692245483398438e+00,-6.078907847404479980e-01
2.307492256164550781e+00,-1.723283886909484863e+00,1.439503073692321777e+00,-1.534378409385681152e+00,-1.180713653564453125e+00,9.164298772811889648e-01,2.645474433898925781e+00,-2.881800413131713867e+00,9.762056469917297363e-01,-2.186017990112304688e+00,-1.063328981399536133e+00,-2.709923386573791504e-01,-3.588298261165618896e-01,-1.348065614700317383e+00,3.771497607231140137e-01,-1.247582554817199707e+00,5.117101192474365234e+00,-8.145168423652648926e-02,5.544902801513671875e+00,2.495299100875854492e+00,-1.131610631942749023e+00,1.900954246520996094e+00,-3.874495506286621094e+00,-2.701337814331054688e+00,2.879469156265258789e+00,-1.677005767822265625e+00,2.068058729171752930e+00,-3.973961353302001953e+00,-7.553365230560302734e-01,1.574132680892944336e+00,2.271598815917968750e+00,6.195834875106811523e-01,-1.018673896789550781e+00,2.459399700164794922e-01,-2.913145303726196289e+00,-3.129205703735351562e-01,-3.748759031295776367e+00,-1.575652718544006348e+00,2.292033433914184570e+00,-1.089828372001647949e+00,-2.099141597747802734e+00,4.634716033935546875e+00,-1.117781639099121094e+00,1.995919466018676758e+00,1.544836640357971191e+00,3.837858676910400391e+00,-4.109084606170654297e+00,-1.363281726837158203e+00,-3.076782524585723877e-01,4.396114349365234375e+00,-4.689275264739990234e+00,1.099780082702636719e+00,-3.878180265426635742e+00,3.760979652404785156e+00,2.891815185546875000e+00,-2.981836557388305664e+00,-7.506382465362548828e-01
2.686490774154663086e+00,-5.317294597625732422e-01,5.097887516021728516e-01,-8.397738337516784668e-01,-3.802338540554046631e-01,-4.423294663429260254e-01,1.052071452140808105e+00,-9.268088340759277344e-01,-7.958669066429138184e-01,-5.439178943634033203e-01,-8.924400210380554199e-01,1.338819622993469238e+00,7.801225781440734863e-01,-9.191449880599975586e-01,1.844525098800659180e+00,3.536139428615570068e-01,1.046205043792724609e+00,1.166551262140274048e-01,4.690140485763549805e-01,2.453237771987915039e+00,5.002180933952331543e-01,1.709087252616882324e+00,-2.520003616809844971e-01,5.259271264076232910e-01,1.251809120178222656e+00,5.878971219062805176e-01,9.489845037460327148e-01,-1.243454456329345703e+00,1.090752124786376953e+00,1.400177240371704102e+00,5.546531081199645996e-02,3.260139226913452148e-01,-1.636606693267822266e+00,-1.081817507743835449e+00,-1.648812174797058105e+00,-6.835684776306152344e-01,-2.831866979598999023e+00,-1.047118663787841797e+00,3.705014884471893311e-01,-2.048591852188110352e+00,-2.433106899261474609e-01,2.024697065353393555e+00,-1.888540983200073242e+00,1.423481225967407227e+00,-1.160072684288024902e+00,3.099602937698364258e+00,-2.168670654296875000e+00,-3.146710395812988281e-01,-2.691642522811889648e+00,3.023600578308105469e+00,-1.502028852701187134e-01,1.538291811943054199e+00,-2.029938697814941406e+00,1.605286002159118652e+00,1.052031874656677246e+00,-1.208053588867187500e+00,1.911914050579071045e-01
2.132921934127807617e+00,-6.841686367988586426e-01,1.208951473236083984e+00,-1.426282644271850586e+00,-4.874222576618194580e-01,8.836235404014587402e-01,1.195775747299194336e+00,-1.417911887168884277e+00,6.993318349123001099e-02,-9.331394433975219727e-01,-1.382214903831481934e+00,1.405125141143798828e+00,8.168154954910278320e-01,-1.371049880981445312e+00,1.356938362121582031e+00,9.551382064819335938e-01,4.641163945198059082e-01,-1.130988597869873047e-01,-1.671289652585983276e-01,2.154107093811035156e+00,2.164270281791687012e-01,7.741279602050781250e-01,2.543397247791290283e-01,6.123062595725059509e-02,1.869292140007019043e+00,2.226920723915100098e-01,1.554416179656982422e+00,-7.699362039566040039e-01,4.528274536132812500e-01,1.049375176429748535e+00,1.214150190353393555e-01,1.932653039693832397e-01,-2.095315456390380859e+00,-8.810316920280456543e-01,-2.440843343734741211e+00,-5.220111608505249023e-01,-2.865629434585571289e+00,-1.196361064910888672e+00,-3.842691779136657715e-01,-1.918898105621337891e+00,-4.004342257976531982e-01,2.263459205627441406e+00,-2.514946460723876953e+00,1.212949156761169434e+00,-3.630934655666351318e-01,3.353133678436279297e+00,-1.918163776397705078e+00,-2.869811356067657471e-01,-2.534503459930419922e+00,2.935200691223144531e+00,-9.057434648275375366e-02,1.786989688873291016e+00,-1.572999835014343262e+00,2.264094829559326172e+00,1.414960503578186035e+00,-7.932103276252746582e-01,2.704845368862152100e-01
1.441744327545166016e+00,-9.471921324729919434e-01,2.275801181793212891e+00,-1.273102402687072754e+00,2.189916744828224182e-02,3.169520854949951172e+00,1.311575889587402344e+00,-3.053947925567626953e+00,3.789935708045959473e-01,-5.263087153434753418e-01,1.322362869977951050e-01,1.452509999275207520e+00,9.089151620864868164e-01,9.520545005798339844e-01,-1.148470640182495117e+00,-7.154103517532348633e-01,-1.070006608963012695e+00,-2.245620965957641602e+00,-1.779231071472167969e+00,2.435684204101562500e+00,3.048324286937713623e-01,1.656166434288024902e+00,-1.191004831343889236e-02,-3.417311191558837891e+00,2.459241390228271484e+00,-2.424766540527343750e+00,3.385576486587524414e+00,1.025041103363037109e+00,-5.300784707069396973e-01,1.843850314617156982e-01,2.506847143173217773e+00,1.195239067077636719e+00,-1.190923929214477539e+00,-1.308530449867248535e+00,-2.036189556121826172e+00,-3.025713920593261719e+00,-1.481080412864685059e+00,-3.090759754180908203e+00,-9.887586832046508789e-01,-1.715910315513610840e+00,8.540955781936645508e-01,2.231882810592651367e+00,-2.678897380828857422e+00,1.006909847259521484e+00,1.243998885154724121e+00,2.765377759933471680e+00,-2.402648925781250000e+00,-1.571335792541503906e+00,-3.599140882492065430e+00,1.430251359939575195e+00,-1.140904903411865234e+00,4.805521667003631592e-01,1.935331225395202637e-01,4.077330529689788818e-01,-7.170583605766296387e-01,-1.736150264739990234e+00,2.059750318527221680e+00
-3.999996483325958252e-01,-3.142729282379150391e+00,3.340193748474121094e+00,-2.231643915176391602e+00,1.263676166534423828e+00,3.420258998870849609e+00,2.276741981506347656e+00,-2.689286947250366211e+00,2.308541059494018555e+00,-2.644589900970458984e+00,-1.881291389465332031e+00,2.508032798767089844e+00,2.343838512897491455e-01,-1.756401062011718750e-01,-6.064243912696838379e-01,1.176279664039611816e+00,-2.323656797409057617e+00,-2.631527662277221680e+00,-2.550394058227539062e+00,7.070161104202270508e-01,-5.412235260009765625e-01,1.221497416496276855e+00,-7.050032019615173340e-01,-1.259311318397521973e+00,2.934692382812500000e+00,-1.327482461929321289e+00,2.894601583480834961e+00,1.347103834152221680e+00,-6.600835323333740234e-01,7.873100638389587402e-01,2.260664939880371094e+00,-1.078925207257270813e-01,-1.709467530250549316e+00,1.600643277168273926e+00,-3.029867649078369141e+00,-2.949949264526367188e+00,-2.461368560791015625e+00,-3.028074264526367188e+00,-1.588368415832519531e+00,4.912571981549263000e-02,1.081614613533020020e+00,1.677077531814575195e+00,-2.549854040145874023e+00,-9.545825719833374023e-01,2.748271226882934570e+00,2.685688972473144531e+00,-1.456215262413024902e+00,-1.350845098495483398e+00,-2.192377805709838867e+00,7.812666296958923340e-01,-1.785660028457641602e+00,1.075732350349426270e+00,1.220515131950378418e+00,1.011316061019897461e+00,-3.909159451723098755e-02,-1.064301729202270508e+00,9.703067541122436523e-01
-4.409380257129669189e-01,-2.312728404998779297e+00,3.784096956253051758e+00,-1.075810551643371582e+00,-2.742681801319122314e-01,3.485933065414428711e+00,1.524741172790527344e+00,-2.650362730026245117e+00,1.221821904182434082e+00,-3.145624876022338867e+00,-5.211324095726013184e-01,-8.005478978157043457e-01,-1.330276250839233398e+00,5.681402087211608887e-01,-3.392204761505126953e+00,-2.085888624191284180e+00,1.897451877593994141e+00,-2.052640438079833984e+00,1.596461892127990723e+00,3.183923661708831787e-02,-2.970191538333892822e-01,-3.996485471725463867e-01,-2.424430847167968750e+00,-5.691225051879882812e+00,3.906436681747436523e+00,-5.571033477783203125e+00,4.593131542205810547e+00,-9.876896739006042480e-01,-2.862237930297851562e+00,-1.436827480792999268e-01,3.711395025253295898e+00,-4.604242742061614990e-02,1.594782233238220215e+00,1.138409733772277832e+00,-2.114622831344604492e+00,-1.037303447723388672e+00,1.478058844804763794e-01,-2.383586645126342773e+00,2.165055751800537109e+00,1.671713232994079590e+00,4.570590555667877197e-01,1.909838199615478516e+00,-1.357183098793029785e+00,6.364994645118713379e-01,4.168422222137451172e+00,9.326897859573364258e-01,-3.449946641921997070e+00,-7.537422776222229004e-01,-2.857925891876220703e-01,5.082741752266883850e-02,-3.833202838897705078e+00,8.781836032867431641e-01,3.202565610408782959e-01,1.136140525341033936e-01,-2.117352094501256943e-03,-2.708256483078002930e+00,2.663443565368652344e+00
