0,1,2
-424.0,736.0,128.0
-432.0,756.0,108.0
-432.0,797.3333333333334,120.0
-445.3333333333333,874.6666666666666,141.33333333333334
-464.0,970.6666666666666,202.66666666666666
-498.6666666666667,1074.6666666666667,285.3333333333333
-530.6666666666666,1173.3333333333333,378.6666666666667
-533.3333333333334,1218.6666666666667,392.0
-509.3333333333333,1181.3333333333333,336.0
-472.0,1080.0,226.66666666666666
-445.3333333333333,970.6666666666666,154.66666666666666
-424.0,880.0,130.66666666666666
-394.6666666666667,810.6666666666666,168.0
-368.0,768.0,178.66666666666666
-336.0,773.3333333333334,168.0
-304.0,813.3333333333334,144.0
-261.3333333333333,869.3333333333334,160.0
-234.66666666666666,936.0,160.0
-210.66666666666666,1021.3333333333334,160.0
-160.0,1077.3333333333333,141.33333333333334
-88.0,1106.6666666666667,66.66666666666667
-16.0,1093.3333333333333,0.0
18.666666666666668,1093.3333333333333,-64.0
32.0,1074.6666666666667,-64.0
24.0,1040.0,-74.66666666666667
-10.666666666666666,976.0,112.0
-96.0,920.0,282.6666666666667
-221.33333333333334,917.3333333333334,445.3333333333333
-360.0,946.6666666666666,378.6666666666667
-477.3333333333333,970.6666666666666,293.3333333333333
-573.3333333333334,925.3333333333334,144.0
-648.0,880.0,40.0
-666.6666666666666,789.3333333333334,-101.33333333333333
-613.3333333333334,714.6666666666666,-178.66666666666666
-512.0,581.3333333333334,-250.66666666666666
-434.6666666666667,482.6666666666667,-229.33333333333334
-437.3333333333333,416.0,-176.0
-528.0,386.6666666666667,-141.33333333333334
-674.6666666666666,346.6666666666667,-184.0
-842.6666666666666,282.6666666666667,-226.66666666666666
-997.3333333333334,192.0,-306.6666666666667
-1136.0,101.33333333333333,-328.0
-1200.0,2.6666666666666665,-400.0
-1192.0,-58.666666666666664,-378.6666666666667
-1082.6666666666667,-98.66666666666667,-298.6666666666667
-917.3333333333334,-125.33333333333333,-138.66666666666666
-701.3333333333334,-170.66666666666666,26.666666666666668
-496.0,-261.3333333333333,77.33333333333333
-352.0,-394.6666666666667,-50.666666666666664
-296.0,-514.6666666666666,-208.0
205.33333333333334,-181.33333333333334,-269.3333333333333
690.6666666666666,194.66666666666666,-205.33333333333334
1181.3333333333333,568.0,-157.33333333333334
1146.6666666666667,520.0,-149.33333333333334
1072.0,474.6666666666667,-154.66666666666666
973.3333333333334,421.3333333333333,-152.0
888.0,362.6666666666667,-138.66666666666666
853.3333333333334,298.6666666666667,-141.33333333333334
837.3333333333334,248.0,-133.33333333333334
845.3333333333334,189.33333333333334,-138.66666666666666
872.0,133.33333333333334,-130.66666666666666
941.3333333333334,85.33333333333333,-106.66666666666667
1032.0,80.0,-72.0
1088.0,109.33333333333333,-82.66666666666667
1133.3333333333333,146.66666666666666,-144.0
1138.6666666666667,184.0,-157.33333333333334
1133.3333333333333,170.66666666666666,-120.0
1056.0,146.66666666666666,-61.333333333333336
957.3333333333334,136.0,-53.333333333333336
853.3333333333334,176.0,-40.0
784.0,242.66666666666666,-74.66666666666667
773.3333333333334,306.6666666666667,-136.0
832.0,370.6666666666667,-226.66666666666666
957.3333333333334,442.6666666666667,-314.6666666666667
1077.3333333333333,496.0,-376.0
994.6666666666666,576.0,-464.0
896.0,629.3333333333334,-488.0
853.3333333333334,688.0,-525.3333333333334
992.0,656.0,-512.0
1072.0,560.0,-469.3333333333333
1069.3333333333333,432.0,-445.3333333333333
1018.6666666666666,320.0,-408.0
968.0,248.0,-370.6666666666667
896.0,210.66666666666666,-258.6666666666667
821.3333333333334,197.33333333333334,-162.66666666666666
746.6666666666666,226.66666666666666,-125.33333333333333
698.6666666666666,245.33333333333334,-128.0
706.6666666666666,309.3333333333333,-56.0
776.0,346.6666666666667,-10.666666666666666
877.3333333333334,397.3333333333333,42.666666666666664
997.3333333333334,429.3333333333333,93.33333333333333
1090.6666666666667,525.3333333333334,232.0
1109.3333333333333,624.0,296.0
1058.6666666666667,677.3333333333334,229.33333333333334
960.0,690.6666666666666,98.66666666666667
874.6666666666666,664.0,5.333333333333333
781.3333333333334,650.6666666666666,-8.0
669.3333333333334,613.3333333333334,34.666666666666664
552.0,584.0,93.33333333333333
458.6666666666667,549.3333333333334,85.33333333333333
448.0,656.0,160.0
528.0,765.3333333333334,216.0
696.0,853.3333333333334,312.0
901.3333333333334,805.3333333333334,298.6666666666667
1037.3333333333333,765.3333333333334,264.0
1061.3333333333333,698.6666666666666,189.33333333333334
1010.6666666666666,568.0,-5.333333333333333
968.0,384.0,-184.0
922.6666666666666,221.33333333333334,-250.66666666666666
882.6666666666666,152.0,-200.0
856.0,184.0,-114.66666666666667
909.3333333333334,272.0,-144.0
973.3333333333334,349.3333333333333,-165.33333333333334
1093.3333333333333,421.3333333333333,-224.0
1157.3333333333333,498.6666666666667,-269.3333333333333
1197.3333333333333,528.0,-357.3333333333333
1128.0,453.3333333333333,-402.6666666666667
1037.3333333333333,320.0,-413.3333333333333
922.6666666666666,213.33333333333334,-405.3333333333333
834.6666666666666,184.0,-370.6666666666667
792.0,216.0,-309.3333333333333
824.0,280.0,-221.33333333333334
928.0,304.0,-149.33333333333334
1029.3333333333333,269.3333333333333,-106.66666666666667
1106.6666666666667,178.66666666666666,-80.0
816.0,8.0,-338.6666666666667
506.6666666666667,-122.66666666666667,-586.6666666666666
192.0,-224.0,-837.3333333333334
178.66666666666666,-224.0,-808.0
189.33333333333334,-226.66666666666666,-837.3333333333334
189.33333333333334,-240.0,-890.6666666666666
232.0,-253.33333333333334,-1026.6666666666667
250.66666666666666,-261.3333333333333,-1101.3333333333333
288.0,-274.6666666666667,-1144.0
296.0,-298.6666666666667,-1074.6666666666667
296.0,-349.3333333333333,-954.6666666666666
264.0,-381.3333333333333,-861.3333333333334
210.66666666666666,-389.3333333333333,-810.6666666666666
170.66666666666666,-376.0,-818.6666666666666
149.33333333333334,-352.0,-813.3333333333334
149.33333333333334,-322.6666666666667,-826.6666666666666
176.0,-298.6666666666667,-864.0
202.66666666666666,-280.0,-912.0
237.33333333333334,-261.3333333333333,-1013.3333333333334
261.3333333333333,-250.66666666666666,-1120.0
280.0,-264.0,-1154.6666666666667
264.0,-290.6666666666667,-1066.6666666666667
205.33333333333334,-296.0,-930.6666666666666
130.66666666666666,-269.3333333333333,-826.6666666666666
82.66666666666667,-234.66666666666666,-765.3333333333334
96.0,136.0,-741.3333333333334
152.0,530.6666666666666,-770.6666666666666
229.33333333333334,928.0,-773.3333333333334
256.0,928.0,-736.0
234.66666666666666,845.3333333333334,-664.0
160.0,728.0,-605.3333333333334
85.33333333333333,640.0,-562.6666666666666
24.0,570.6666666666666,-549.3333333333334
8.0,528.0,-544.0
48.0,530.6666666666666,-562.6666666666666
98.66666666666667,581.3333333333334,-573.3333333333334
133.33333333333334,682.6666666666666,-640.0
165.33333333333334,888.0,-757.3333333333334
229.33333333333334,1080.0,-882.6666666666666
290.6666666666667,1186.6666666666667,-944.0
288.0,1098.6666666666667,-904.0
226.66666666666666,925.3333333333334,-848.0
149.33333333333334,738.6666666666666,-768.0
88.0,597.3333333333334,-693.3333333333334
45.333333333333336,525.3333333333334,-629.3333333333334
29.333333333333332,533.3333333333334,-624.0
48.0,618.6666666666666,-693.3333333333334
90.66666666666667,717.3333333333334,-784.0
152.0,821.3333333333334,-853.3333333333334
208.0,872.0,-837.3333333333334
